LineNo,TimeUS,C,Roll,Pitch,Yaw,VN,VE,VD,dPD,PN,PE,PD,GX,GY,GZ,OH
2295,119249683,1,1.57,0.8,9.44,0.04306439,0.008948938,-0.6072754,-0.5681597,8.67367,-5.984382,1.026238,-0.02,0.08,0.05,82.73999999999999
2344,119259566,1,1.56,0.8,9.44,0.04213952,0.009460796,-0.6041924,-0.5426354,8.671738,-5.984732,1.023365,-0.02,0.08,0.05,82.73999999999999
2389,119269517,1,1.56,0.8,9.44,0.04022808,0.009495961000000001,-0.6044107,-0.5259382,8.669911000000001,-5.985067,1.020378,-0.02,0.08,0.05,82.73999999999999
2433,119279799,1,1.56,0.8,9.44,0.03972105,0.009468333000000001,-0.6039568,-0.5024323000000001,8.670311999999999,-5.984975,1.014302,-0.02,0.08,0.05,82.73999999999999
2478,119290772,1,1.56,0.8,9.44,0.03747553,0.008666082,-0.6023568,-0.479317,8.668615000000001,-5.985294,1.01072,-0.02,0.08,0.05,82.73999999999999
2523,119300635,1,1.56,0.8,9.44,0.03466111,0.008533234000000001,-0.601172,-0.4600219,8.667007999999999,-5.985608,1.00756,-0.02,0.08,0.05,82.73999999999999
2568,119310592,1,1.56,0.8,9.44,0.03195267,0.008598878000000001,-0.5983802,-0.4399953,8.665521999999999,-5.985912,1.004438,-0.02,0.08,0.05,82.73999999999999
2613,119320678,1,1.56,0.8,9.449999999999999,0.03165668,0.008393522,-0.598678,-0.4230431,8.665843000000001,-5.985825,0.9983889,-0.02,0.08,0.05,82.73999999999999
2658,119330532,1,1.56,0.8,9.449999999999999,0.02972062,0.009543202000000001,-0.5974288,-0.4081245,8.664438000000001,-5.986112,0.9951352,-0.02,0.08,0.05,82.73999999999999
2703,119340969,1,1.57,0.8100000000000001,9.449999999999999,0.02716747,0.009254415,-0.5979884,-0.3962817,8.663161000000001,-5.98638,0.9912526,-0.02,0.08,0.05,82.73999999999999
2747,119350998,1,1.57,0.8,9.449999999999999,0.02618421,0.009434935,-0.5964937,-0.3852634,8.661978,-5.986653,0.9878223,-0.02,0.08,0.05,82.73999999999999
2796,119360998,1,1.57,0.8100000000000001,9.460000000000001,0.02532472,0.009462417000000001,-0.5942581,-0.3764338,8.660902999999999,-5.986914,0.9842455,-0.02,0.08,0.05,82.73999999999999
2840,119371922,1,1.58,0.8100000000000001,9.460000000000001,0.02465284,0.009204957999999999,-0.5954701999999999,-0.3692933,8.661179000000001,-5.986811,0.9776955000000001,-0.02,0.08,0.05,82.73999999999999
2886,119381821,1,1.58,0.8100000000000001,9.470000000000001,0.02467533,0.008723567,-0.5934572,-0.3628692,8.660192,-5.987068,0.9740409,-0.02,0.08,0.05,82.73999999999999
2930,119391688,1,1.58,0.8100000000000001,9.470000000000001,0.02242594,0.009140027,-0.593847,-0.3633543,8.659287000000001,-5.987321,0.9703979,-0.02,0.08,0.05,82.73999999999999
2976,119402986,1,1.58,0.8100000000000001,9.48,0.02269574,0.008053605,-0.5912206,-0.3623378,8.659538,-5.987229,0.9638386,-0.02,0.08,0.05,82.73999999999999
3022,119416868,1,1.57,0.8100000000000001,9.48,0.02018261,0.008826611999999999,-0.5901503,-0.3664577,8.658761999999999,-5.987451,0.9577998,-0.02,0.08,0.05,82.73999999999999
3066,119427834,1,1.57,0.8100000000000001,9.48,0.01781781,0.008386952,-0.5864384,-0.3568783,8.657135999999999,-5.98793,0.9567263,-0.02,0.08,0.05,82.73999999999999
3111,119437723,1,1.56,0.8100000000000001,9.470000000000001,0.01581654,0.009449526,-0.5851236,-0.3439699,8.655614999999999,-5.988403,0.9560376,-0.02,0.08,0.05,82.73999999999999
3156,119448000,1,1.56,0.8100000000000001,9.48,0.01487442,0.009647631,-0.5818245,-0.3202017,8.654235,-5.988847,0.9551231,-0.02,0.08,0.05,82.73999999999999
3203,119457832,1,1.56,0.82,9.48,0.01471367,0.01104502,-0.5816789,-0.3039922,8.654382,-5.988742,0.9493523,-0.02,0.08,0.05,82.73999999999999
3249,119467716,1,1.56,0.82,9.48,0.01302857,0.01128608,-0.5805785,-0.2883024,8.653066000000001,-5.989147,0.9482119,-0.02,0.08,0.05,82.73999999999999
3294,119477715,1,1.56,0.82,9.48,0.01146206,0.0115749,-0.5807227,-0.2730521,8.651858000000001,-5.989536,0.9468415999999999,-0.02,0.08,0.05,82.73999999999999
3339,119488357,1,1.56,0.83,9.48,0.01076083,0.01263362,-0.5787591,-0.2589194,8.65076,-5.989905,0.9454703,-0.02,0.08,0.05,82.73999999999999
3384,119498527,1,1.56,0.83,9.48,0.01017946,0.01295731,-0.5762488,-0.241266,8.649789,-5.990247,0.9437886,-0.02,0.08,0.05,82.73999999999999
3429,119508641,1,1.56,0.83,9.48,0.009546409,0.01284162,-0.5767528,-0.2283522,8.649886,-5.990118,0.9380352,-0.02,0.08,0.05,82.73999999999999
3473,119518697,1,1.56,0.83,9.49,0.008449652,0.01278189,-0.574241,-0.2166125,8.648999,-5.990441,0.9359155,-0.02,0.08,0.05,82.73999999999999
3519,119528689,1,1.56,0.82,9.49,0.007792584,0.01310545,-0.5720593,-0.20428,8.648213999999999,-5.990757,0.9341041,-0.02,0.08,0.05,82.73999999999999
3565,119538712,1,1.56,0.82,9.49,0.006902939,0.0145081,-0.5682636,-0.1949507,8.647517000000001,-5.99105,0.9321941,-0.02,0.08,0.05,82.73999999999999
3609,119549627,1,1.56,0.82,9.5,0.005821094,0.01502,-0.5656527,-0.1912046,8.646895000000001,-5.99132,0.9301255,-0.02,0.08,0.05,82.73999999999999
3657,119559960,1,1.56,0.8100000000000001,9.5,0.005452414,0.01409946,-0.5668015,-0.1927865,8.646955,-5.991159,0.9239376,-0.02,0.08,0.05,82.73999999999999
3702,119570673,1,1.56,0.8100000000000001,9.5,0.004781433,0.01469786,-0.5657492,-0.196743,8.646388,-5.991428,0.9217436,-0.02,0.08,0.05,82.73999999999999
3747,119580508,1,1.56,0.8100000000000001,9.5,0.004441124,0.01526192,-0.5640002,-0.2018572,8.645901,-5.991669,0.9193552,-0.02,0.08,0.05,82.73999999999999
3793,119590634,1,1.55,0.8100000000000001,9.5,0.003288707,0.01403629,-0.5633625,-0.2089173,8.645486,-5.99191,0.9169611,-0.02,0.08,0.05,82.73999999999999
3837,119600554,1,1.55,0.8100000000000001,9.5,0.001307288,0.01598015,-0.564684,-0.2182834,8.645135,-5.992132,0.9143524,-0.02,0.08,0.05,82.73999999999999
3887,119613643,1,1.56,0.8100000000000001,9.5,0.001263422,0.01597766,-0.5632095,-0.2234937,8.644869999999999,-5.992269,0.9096022,-0.02,0.08,0.05,82.73999999999999
3928,119627710,1,1.55,0.8100000000000001,9.5,0.001014681,0.0158542,-0.5617912,-0.2293917,8.643563,-5.992794,0.9079201,-0.02,0.08,0.05,82.73999999999999
3975,119637673,1,1.55,0.8100000000000001,9.5,-0.0006114482,0.0160319,-0.5585067,-0.217833,8.642372,-5.993355,0.9082401,-0.02,0.08,0.05,82.73999999999999
4022,119647631,1,1.55,0.8100000000000001,9.5,-0.0002298332,0.0164749,-0.5601787,-0.2085374,8.642365,-5.993193,0.9026263,-0.02,0.08,0.05,82.73999999999999
4066,119657666,1,1.54,0.8100000000000001,9.5,-0.001525018,0.01599105,-0.5557467,-0.1918962,8.641245,-5.993729,0.9027157,-0.02,0.08,0.05,82.73999999999999
4116,119668570,1,1.55,0.8100000000000001,9.5,-0.003062751,0.01634677,-0.5523921000000001,-0.1735315,8.640219999999999,-5.99424,0.9025789,-0.02,0.08,0.05,82.73999999999999
4160,119679013,1,1.55,0.8100000000000001,9.5,-0.002909285,0.0176597,-0.5509472,-0.1587695,8.639286,-5.994705,0.9017004,-0.02,0.08,0.05,82.73999999999999
4205,119689004,1,1.55,0.8100000000000001,9.5,-0.004654707,0.01804866,-0.5508508,-0.148247,8.638441,-5.995157,0.9010756,-0.02,0.08,0.05,82.73999999999999
4249,119699056,1,1.55,0.8100000000000001,9.5,-0.005081121,0.01719093,-0.5515378,-0.1417337,8.638392,-5.994982,0.8956253,-0.02,0.08,0.05,82.73999999999999
4294,119709178,1,1.55,0.8100000000000001,9.5,-0.006604125,0.01596639,-0.5497465,-0.135205,8.637586000000001,-5.995424,0.8947207,-0.02,0.08,0.05,82.73999999999999
4339,119719274,1,1.55,0.8100000000000001,9.51,-0.007287407,0.01711096,-0.5519069,-0.1449903,8.63752,-5.995263,0.889301,-0.02,0.08,0.05,82.73999999999999
4383,119729155,1,1.55,0.8100000000000001,9.51,-0.008874106,0.01690014,-0.5500687,-0.1542369,8.636704,-5.995687,0.8886254,-0.02,0.08,0.05,82.73999999999999
4428,119738991,1,1.54,0.8100000000000001,9.51,-0.009956548000000001,0.01670153,-0.548883,-0.1603839,8.635967000000001,-5.996097,0.8877378,-0.02,0.08,0.05,82.73999999999999
4473,119749008,1,1.54,0.8100000000000001,9.51,-0.01027146,0.01825048,-0.5472941,-0.1665685,8.635300000000001,-5.996478,0.8866326,-0.02,0.08,0.05,82.73999999999999
4518,119759706,1,1.54,0.8100000000000001,9.51,-0.01100048,0.01857141,-0.5464137999999999,-0.1664522,8.635196000000001,-5.996291,0.8810983999999999,-0.02,0.08,0.05,82.73999999999999
4566,119769624,1,1.54,0.8100000000000001,9.51,-0.01170671,0.0200378,-0.5446284,-0.1733867,8.634565,-5.996641,0.8799013,-0.02,0.08,0.05,82.73999999999999
4611,119779591,1,1.54,0.8100000000000001,9.51,-0.01216001,0.01997201,-0.5436744,-0.1835529,8.633996,-5.996964,0.8784868,-0.02,0.08,0.05,82.73999999999999
4655,119789984,1,1.53,0.8100000000000001,9.51,-0.01314675,0.02097091,-0.5424876,-0.1887871,8.633492,-5.997251,0.8763562,-0.02,0.08,0.05,82.73999999999999
4700,119800613,1,1.53,0.82,9.51,-0.01355134,0.02159899,-0.5441769,-0.1923247,8.63336,-5.997035,0.8709431,-0.02,0.08,0.05,82.73999999999999
4746,119811005,1,1.53,0.82,9.51,-0.01534868,0.02187639,-0.5443362,-0.1983549,8.632895,-5.997285,0.8686191,-0.02,0.08,0.05,82.73999999999999
4792,119820972,1,1.53,0.82,9.52,-0.01712389,0.02271149,-0.5427173,-0.2036151,8.632495,-5.997541,0.8666873,-0.02,0.08,0.05,82.73999999999999
4831,119833133,1,1.53,0.82,9.51,-0.01948849,0.02384282,-0.5385764,-0.2020269,8.630874,-5.998162,0.8675202,-0.02,0.08,0.05,82.73999999999999
4876,119843177,1,1.54,0.82,9.52,-0.02002366,0.02433529,-0.5373455,-0.1970449,8.630674000000001,-5.997922,0.8621783,-0.02,0.08,0.05,82.73999999999999
4921,119853115,1,1.54,0.82,9.52,-0.02135653,0.02319586,-0.5342082,-0.1857757,8.629132,-5.998555,0.863854,-0.02,0.08,0.05,82.73999999999999
4967,119863154,1,1.54,0.82,9.529999999999999,-0.0227791,0.02369322,-0.5335898,-0.1703498,8.627687,-5.999158,0.8651711,-0.02,0.08,0.05,82.73999999999999
5015,119873793,1,1.54,0.82,9.529999999999999,-0.02422858,0.02221552,-0.5295244,-0.1463235,8.626348999999999,-5.999739,0.8662616,-0.02,0.08,0.05,82.73999999999999
5060,119884549,1,1.54,0.82,9.529999999999999,-0.02591282,0.02222607,-0.52586,-0.1226964,8.625069999999999,-6.000281,0.8666331,-0.02,0.08,0.05,82.73999999999999
5104,119894629,1,1.54,0.8100000000000001,9.539999999999999,-0.02713556,0.02150431,-0.5239386,-0.105128,8.623893000000001,-6.000815,0.8671873,-0.02,0.08,0.05,82.73999999999999
5150,119905099,1,1.54,0.8100000000000001,9.539999999999999,-0.02862248,0.02318332,-0.5234907,-0.08476976,8.622771,-6.001297,0.8669575,-0.02,0.08,0.05,82.73999999999999
5194,119915647,1,1.54,0.8100000000000001,9.539999999999999,-0.02956323,0.02384038,-0.5226501,-0.06432613,8.622451999999999,-6.001038,0.8612247,-0.02,0.08,0.05,82.73999999999999
5241,119925646,1,1.54,0.82,9.539999999999999,-0.03037044,0.02337,-0.520525,-0.05109441,8.621404999999999,-6.001506,0.8615696,-0.02,0.08,0.05,82.73999999999999
5286,119935671,1,1.54,0.82,9.539999999999999,-0.03166746,0.02349774,-0.5187838,-0.04323258,8.620426999999999,-6.001953,0.8616942,-0.02,0.08,0.05,82.73999999999999
5330,119946290,1,1.54,0.82,9.539999999999999,-0.03246998,0.02377739,-0.5182368000000001,-0.04179409,8.61952,-6.002381,0.8616378,-0.02,0.08,0.05,82.73999999999999
5375,119956147,1,1.54,0.82,9.550000000000001,-0.03395738,0.02282193,-0.5178993,-0.04271788,8.618672,-6.002786,0.8613079,-0.02,0.08,0.05,82.73999999999999
5419,119966907,1,1.54,0.82,9.550000000000001,-0.03384151,0.02308347,-0.5173842,-0.04036693,8.618301000000001,-6.002535,0.8556202000000001,-0.02,0.08,0.05,82.73999999999999
5468,119977078,1,1.54,0.82,9.550000000000001,-0.03374439,0.02375736,-0.5188745,-0.04725503,8.617502,-6.002922,0.8550904,-0.02,0.08,0.05,82.73999999999999
5514,119987089,1,1.54,0.8100000000000001,9.550000000000001,-0.03455084,0.02416986,-0.5170462,-0.04883917,8.616778999999999,-6.003281,0.8543497,-0.02,0.08,0.05,82.73999999999999
5559,119996902,1,1.54,0.8100000000000001,9.550000000000001,-0.03389673,0.02346868,-0.5157247,-0.06216532,8.616431,-6.003044,0.8491436,-0.02,0.08,0.05,82.73999999999999
5606,120007612,1,1.54,0.8100000000000001,9.550000000000001,-0.03507416,0.02413517,-0.5160953,-0.07843076,8.615721000000001,-6.003393,0.8483297,-0.02,0.08,0.05,82.73999999999999
5644,120018715,1,1.54,0.8100000000000001,9.550000000000001,-0.03771642,0.02390872,-0.5147028,-0.08876476,8.613705,-6.004389,0.8493783,-0.02,0.08,0.05,82.73999999999999
5689,120029139,1,1.55,0.8100000000000001,9.56,-0.04007696,0.02256555,-0.5133333,-0.08362954,8.611858,-6.005395,0.8512968,-0.02,0.08,0.05,82.73999999999999
5734,120039171,1,1.55,0.8100000000000001,9.57,-0.04292817,0.02257743,-0.5138082,-0.07861347,8.610087999999999,-6.00636,0.8528501000000001,-0.02,0.08,0.05,82.73999999999999
5778,120049326,1,1.55,0.8100000000000001,9.57,-0.04328484,0.02240149,-0.5139015,-0.0692314,8.609662999999999,-6.006141,0.8477854,-0.02,0.08,0.05,82.73999999999999
5823,120059524,1,1.55,0.8,9.57,-0.04525709,0.02263652,-0.5113223,-0.07331302000000001,8.60792,-6.007082,0.8492628,-0.02,0.08,0.05,82.73999999999999
5867,120069618,1,1.54,0.8,9.57,-0.04792091,0.02100016,-0.5091265,-0.07238066999999999,8.606242,-6.007978,0.8503239,-0.02,0.08,0.05,82.73999999999999
5915,120080164,1,1.54,0.8,9.57,-0.04828658,0.02022978,-0.5080979,-0.06201008,8.605718,-6.007751,0.8447773,-0.02,0.08,0.05,82.73999999999999
5961,120090688,1,1.53,0.8,9.57,-0.050682,0.01941258,-0.5065659,-0.05683332,8.604048000000001,-6.008622,0.8451275,-0.02,0.08,0.05,82.73999999999999
6005,120101112,1,1.53,0.8,9.57,-0.05252811,0.01901947,-0.5050397,-0.04922848,8.602511,-6.009476,0.8457928,-0.02,0.08,0.05,82.73999999999999
6050,120111120,1,1.53,0.8,9.57,-0.05362562,0.01862529,-0.5040802,-0.04326447,8.601057000000001,-6.010305,0.8461658,-0.02,0.08,0.05,82.73999999999999
6094,120121092,1,1.53,0.8,9.57,-0.05553522,0.01734759,-0.5031791,-0.04237518,8.599667999999999,-6.011111,0.8463079,-0.02,0.08,0.05,82.73999999999999
6139,120131461,1,1.53,0.8,9.57,-0.05656103,0.01567407,-0.5027888,-0.0438065,8.598338,-6.011892,0.846427,-0.02,0.08,0.05,82.73999999999999
6183,120142618,1,1.52,0.8,9.57,-0.05770771,0.01585734,-0.5027429,-0.04087891,8.597709999999999,-6.011719,0.8408898,-0.02,0.08,0.05,82.73999999999999
6228,120152653,1,1.53,0.8,9.57,-0.05912647,0.01597746,-0.5002787,-0.04242456,8.59642,-6.012481,0.8408594,-0.02,0.08,0.05,82.73999999999999
6274,120162911,1,1.53,0.8,9.57,-0.05915874,0.01493996,-0.5001409,-0.05888287,8.595770999999999,-6.012315,0.8353513,-0.02,0.08,0.05,82.73999999999999
6318,120173671,1,1.53,0.8,9.57,-0.06161533,0.01386101,-0.4983827,-0.07679596,8.594476999999999,-6.013083,0.8352000000000001,-0.02,0.08,0.04,82.73999999999999
6368,120184044,1,1.53,0.8,9.56,-0.0624648,0.01423477,-0.4971526,-0.100304,8.593154,-6.01381,0.8343253,-0.02,0.08,0.04,82.73999999999999
6412,120194845,1,1.53,0.8,9.56,-0.06258356,0.01512174,-0.4956765,-0.1129659,8.592473999999999,-6.013653,0.8289129,-0.02,0.08,0.04,82.73999999999999
6458,120204781,1,1.53,0.8,9.550000000000001,-0.06184056,0.01441376,-0.4943373,-0.1279917,8.59132,-6.014372,0.828851,-0.02,0.08,0.04,82.73999999999999
6505,120214954,1,1.54,0.8,9.539999999999999,-0.06248921,0.01475284,-0.4927681,-0.1432872,8.590703,-6.014215,0.8239135,-0.02,0.08,0.04,82.73999999999999
6544,120226897,1,1.53,0.79,9.550000000000001,-0.06360717,0.01298888,-0.4886278,-0.1465479,8.589119999999999,-6.015246,0.8256084,-0.02,0.08,0.04,82.73999999999999
6589,120237035,1,1.53,0.79,9.56,-0.06482171,0.01112061,-0.4860224,-0.157725,8.587749000000001,-6.016301,0.8283591,-0.02,0.08,0.04,82.73999999999999
6633,120247776,1,1.54,0.78,9.57,-0.06517746000000001,0.01146286,-0.4891348,-0.1505937,8.587121,-6.016178,0.8235953,-0.02,0.08,0.04,82.73999999999999
6678,120257765,1,1.53,0.79,9.58,-0.06656363,0.01202823,-0.4847433,-0.1404525,8.585753,-6.01719,0.8256612,-0.02,0.08,0.04,82.73999999999999
6722,120268217,1,1.52,0.79,9.59,-0.06692802,0.01141894,-0.4813459,-0.1270753,8.584522,-6.018166,0.8281124,-0.02,0.08,0.04,82.73999999999999
6767,120278211,1,1.53,0.8,9.59,-0.0674988,0.01047674,-0.4815862,-0.1121053,8.583384000000001,-6.019109,0.8302262,-0.02,0.08,0.04,82.73999999999999
6815,120288928,1,1.52,0.79,9.59,-0.06828246,0.01123789,-0.4796534,-0.08297836,8.582654,-6.018991,0.8249979,-0.02,0.08,0.04,82.73999999999999
6860,120299682,1,1.52,0.79,9.58,-0.06857191999999999,0.01087586,-0.4774818,-0.06298342,8.581588,-6.019906,0.8268451999999999,-0.02,0.08,0.04,82.73999999999999
6905,120309958,1,1.52,0.8,9.57,-0.06899253,0.008700688999999999,-0.4755603,-0.04378962,8.580541999999999,-6.020787,0.8279474999999999,-0.02,0.08,0.04,82.73999999999999
6951,120320040,1,1.53,0.8,9.56,-0.07027839,0.006661293,-0.4747851,-0.03785617,8.579616,-6.021652,0.8292526,-0.02,0.08,0.04,82.73999999999999
6996,120330936,1,1.54,0.8100000000000001,9.550000000000001,-0.07055369,0.008179594,-0.4740425,-0.02390993,8.578859,-6.02155,0.8240421,-0.02,0.08,0.04,82.73999999999999
7040,120341636,1,1.53,0.8100000000000001,9.550000000000001,-0.0704364,0.007915759,-0.4726887,-0.02240261,8.577984000000001,-6.022393,0.8251122,-0.02,0.08,0.04,82.73999999999999
7085,120351671,1,1.52,0.82,9.539999999999999,-0.06969615999999999,0.006796802,-0.4710019,-0.0215857,8.577194,-6.023219,0.8262447000000001,-0.02,0.08,0.04,82.73999999999999
7131,120361534,1,1.51,0.8100000000000001,9.550000000000001,-0.07050973000000001,0.007130493,-0.4710649,-0.01995874,8.576502,-6.023149,0.8215284,-0.02,0.08,0.04,82.73999999999999
7175,120371513,1,1.51,0.8100000000000001,9.550000000000001,-0.07107929,0.007233741,-0.4703128,-0.02049614,8.575742999999999,-6.023951,0.8224345,-0.02,0.08,0.04,82.73999999999999
7220,120381547,1,1.51,0.8100000000000001,9.56,-0.07092561999999999,0.006355002,-0.46804,-0.01895509,8.575047,-6.024721,0.8230853,-0.02,0.08,0.04,82.73999999999999
7268,120391902,1,1.51,0.8100000000000001,9.56,-0.07028991,0.00643521,-0.46508,-0.02453467,8.574265,-6.02465,0.8179395,-0.02,0.08,0.04,82.73999999999999
7314,120402219,1,1.51,0.82,9.57,-0.07072197,0.007783171,-0.4664407,-0.04013313,8.573551,-6.0254,0.8182786,-0.02,0.08,0.04,82.73999999999999
7358,120412290,1,1.5,0.82,9.58,-0.07148097,0.007039783,-0.4632447,-0.05275179,8.572855000000001,-6.025334,0.8137805,-0.02,0.08,0.04,82.73999999999999
7407,120422258,1,1.51,0.83,9.58,-0.0724962,0.005743777,-0.4624835,-0.06675341999999999,8.572167,-6.026069,0.8140289000000001,-0.02,0.08,0.04,82.73999999999999
7449,120432917,1,1.52,0.84,9.58,-0.07127469,0.005671219,-0.4588794,-0.06765317,8.570751,-6.026877,0.8165745,-0.02,0.08,0.04,82.73999999999999
7491,120444329,1,1.52,0.83,9.57,-0.07127836,0.002368279,-0.4612821,-0.06242442,8.569445,-6.027665,0.8187473,-0.02,0.08,0.04,82.73999999999999
7536,120454628,1,1.51,0.83,9.57,-0.07353044,0.00308135,-0.4589463,-0.05115526,8.568294,-6.028442,0.821272,-0.02,0.08,0.04,82.73999999999999
7581,120464984,1,1.51,0.83,9.57,-0.07740445,0.004973187,-0.4549515,-0.03505306,8.567121999999999,-6.029161,0.8230588,-0.02,0.08,0.04,82.73999999999999
7626,120475652,1,1.52,0.82,9.57,-0.07494712000000001,0.002774377,-0.4555252,-0.01812781,8.566096,-6.029855,0.8249133,-0.02,0.08,0.04,82.73999999999999
7671,120485975,1,1.52,0.82,9.56,-0.07408281,0.0009675400999999999,-0.4532975,0.007978651999999999,8.565289999999999,-6.029839,0.819925,-0.02,0.08,0.04,82.73999999999999
7719,120495992,1,1.51,0.82,9.550000000000001,-0.07709169,0.003044499,-0.4490465,0.02693379,8.564327,-6.030515,0.8215111,-0.02,0.08,0.04,82.73999999999999
7764,120506867,1,1.51,0.82,9.539999999999999,-0.07641281,0.002875943,-0.4480942,0.04255541,8.563363000000001,-6.031151,0.8223602,-0.02,0.08,0.04,82.73999999999999
7808,120517405,1,1.51,0.83,9.550000000000001,-0.07376966,0.001674327,-0.4469386,0.04953905,8.562569999999999,-6.031772,0.8233846,-0.02,0.08,0.04,82.73999999999999
7853,120527879,1,1.5,0.83,9.550000000000001,-0.07971926,0.000354279,-0.4447911,0.05341354,8.561747,-6.032364,0.8238027999999999,-0.02,0.08,0.04,82.73999999999999
7898,120538607,1,1.51,0.83,9.550000000000001,-0.07961963,-0.0001638507,-0.4402978,0.05817123,8.560995999999999,-6.032924,0.8245941,-0.02,0.08,0.04,82.73999999999999
7944,120548661,1,1.51,0.84,9.550000000000001,-0.07638159,0.00175109,-0.4419551,0.05502926,8.560229,-6.032892,0.8202028,-0.02,0.08,0.04,82.73999999999999
7990,120558700,1,1.5,0.83,9.57,-0.07923535,-0.001799132,-0.4406333,0.04931485,8.559499000000001,-6.033432,0.8204622,-0.02,0.08,0.04,82.73999999999999
8034,120568636,1,1.5,0.84,9.57,-0.08254847,-0.0005565109,-0.4422113,0.04367243,8.558842,-6.033968,0.8208153,-0.02,0.08,0.04,82.73999999999999
8079,120578648,1,1.49,0.83,9.57,-0.07626075,0.001306109,-0.4360647,0.04294067,8.558237,-6.03446,0.8209274,-0.02,0.08,0.04,82.73999999999999
8123,120589163,1,1.49,0.83,9.58,-0.07710975,-0.0008204777,-0.43413,0.03157995,8.557693,-6.034942,0.8208237,-0.02,0.08,0.04,82.73999999999999
8172,120599344,1,1.49,0.82,9.58,-0.080704,-0.001223567,-0.4347931,0.01646324,8.557166,-6.035412,0.820599,-0.02,0.08,0.04,82.73999999999999
8218,120612876,1,1.49,0.82,9.58,-0.07653148,-0.0001004023,-0.433109,0.005976466,8.556126000000001,-6.036227,0.8208579,-0.02,0.08,0.04,82.73999999999999
8261,120623696,1,1.49,0.82,9.58,-0.07518078,0.0002262078,-0.4297849,0.003002489,8.555362000000001,-6.036224,0.8165607,-0.02,0.08,0.04,82.73999999999999
