LineNo,TimeUS,C,Roll,Pitch,Yaw,VN,VE,VD,dPD,PN,PE,PD,GX,GY,GZ,OH
2395,57126119,0,-0.3,3.38,3.74,0.01024062,0.009258673,-0.508001,-0.4471244,-1.135452,-0.3143893,0.6055319,-0.08,-0.02,-0.05,93.59999999999999
2440,57136194,0,-0.3,3.38,3.74,0.009982599,0.009139249,-0.507719,-0.4494494,-1.135452,-0.3143893,0.6009481,-0.08,-0.02,-0.05,93.59999999999999
2480,57146607,0,-0.3,3.38,3.73,0.009990478000000001,0.009199921999999999,-0.5076617,-0.4524566,-1.135452,-0.3143893,0.5958331,-0.08,-0.02,-0.05,93.59999999999999
2522,57156620,0,-0.3,3.38,3.73,0.01014318,0.009261135,-0.5077575,-0.454942,-1.135452,-0.3143893,0.5907626,-0.08,-0.02,-0.05,93.59999999999999
2563,57166638,0,-0.3,3.38,3.73,0.01014813,0.009378341,-0.507547,-0.4572621,-1.135452,-0.3143893,0.5861309,-0.08,-0.02,-0.05,93.59999999999999
2599,57177352,0,-0.3,3.38,3.73,0.009990476999999999,0.009259949999999999,-0.5071768,-0.4590942,-1.135452,-0.3143893,0.5817387000000001,-0.08,-0.02,-0.05,93.59999999999999
2641,57187839,0,-0.3,3.38,3.73,0.009862101999999999,0.009390571,-0.5068539,-0.4600095,-1.146584,-0.3143893,0.576807,-0.08,-0.02,-0.05,93.59999999999999
2681,57198124,0,-0.3,3.38,3.73,0.009856353999999999,0.009426792999999999,-0.506856,-0.4611281,-1.146584,-0.3143893,0.5723515,-0.08,-0.02,-0.05,93.59999999999999
2723,57208949,0,-0.3,3.38,3.73,0.01011973,0.009536032999999999,-0.5068349,-0.4615964,-1.146584,-0.3143893,0.5673561,-0.08,-0.02,-0.05,93.59999999999999
2763,57219655,0,-0.3,3.38,3.73,0.01017606,0.009590697,-0.5066152,-0.4621148,-1.146584,-0.3143893,0.562334,-0.08,-0.02,-0.05,93.59999999999999
2804,57230561,0,-0.3,3.38,3.73,0.01024305,0.009789146,-0.50669,-0.4623947,-1.146584,-0.3143893,0.5572731,-0.08,-0.02,-0.05,93.59999999999999
2851,57240366,0,-0.3,3.38,3.72,0.01025819,0.009750569000000001,-0.5069463,-0.4632948,-1.146584,-0.3143893,0.5527300000000001,-0.08,-0.02,-0.05,93.59999999999999
2892,57250659,0,-0.3,3.38,3.72,0.01039935,0.009897161999999999,-0.5064876,-0.4638086,-1.146584,-0.3143893,0.5476553,-0.08,-0.02,-0.05,93.59999999999999
2933,57260616,0,-0.3,3.38,3.72,0.01038397,0.009995656,-0.5065408,-0.4648288,-1.146584,-0.3143893,0.5430633,-0.08,-0.02,-0.05,93.59999999999999
2977,57274644,0,-0.3,3.38,3.72,0.01045086,0.01000374,-0.5064838,-0.4650368,-1.146584,-0.3143893,0.5367179,-0.08,-0.02,-0.05,93.59999999999999
3018,57284914,0,-0.3,3.38,3.72,0.01047195,0.01018703,-0.5064119,-0.4647971,-1.146584,-0.3143893,0.5323607,-0.08,-0.02,-0.05,93.59999999999999
3058,57295365,0,-0.3,3.38,3.72,0.01066091,0.01011582,-0.5061568,-0.4642381,-1.146584,-0.3143893,0.5273042,-0.08,-0.02,-0.05,93.59999999999999
3100,57305571,0,-0.3,3.38,3.72,0.01069377,0.009966254000000001,-0.5061237,-0.4639362,-1.146584,-0.3143893,0.5229228,-0.08,-0.02,-0.05,93.59999999999999
3141,57315557,0,-0.3,3.38,3.72,0.01084423,0.009898758000000001,-0.5059049,-0.4632197,-1.146584,-0.3143893,0.5185084,-0.08,-0.02,-0.05,93.59999999999999
3181,57325702,0,-0.3,3.38,3.72,0.01091969,0.009650694,-0.5057259,-0.4626219,-1.146584,-0.3143893,0.5135599,-0.08,-0.02,-0.05,93.59999999999999
3226,57336127,0,-0.3,3.38,3.72,0.01085242,0.009436045000000001,-0.5058101,-0.4621807,-1.146584,-0.3143893,0.5090837,-0.08,-0.02,-0.05,93.59999999999999
3267,57346144,0,-0.3,3.38,3.72,0.01089775,0.009416816,-0.5057467,-0.4618126,-1.146584,-0.3143893,0.5045771999999999,-0.08,-0.02,-0.05,93.59999999999999
3308,57356658,0,-0.3,3.38,3.72,0.01096151,0.009534031,-0.5053512999999999,-0.4608911,-1.146584,-0.3143893,0.4995371,-0.08,-0.02,-0.05,93.59999999999999
3350,57367104,0,-0.3,3.38,3.72,0.01097354,0.009480614,-0.5051374,-0.4602514,-1.146584,-0.3143893,0.4949769,-0.08,-0.02,-0.05,93.59999999999999
3391,57377573,0,-0.3,3.38,3.72,0.01109325,0.009612516999999999,-0.5050895,-0.4597736,-1.146584,-0.3143893,0.4894266,-0.08,-0.02,-0.05,93.59999999999999
3431,57388381,0,-0.3,3.38,3.72,0.01113855,0.009691379999999999,-0.5048159,-0.4559592,-1.157716,-0.3143893,0.4854071,-0.08,-0.02,-0.05,93.59999999999999
3472,57398531,0,-0.3,3.38,3.72,0.01109323,0.009755079999999999,-0.5045255,-0.4502985,-1.157716,-0.3143893,0.4823247,-0.08,-0.02,-0.05,93.59999999999999
3513,57409123,0,-0.3,3.38,3.72,0.01101501,0.009889306,-0.5039509,-0.4418554,-1.157716,-0.3143893,0.4781675,-0.08,-0.02,-0.05,93.59999999999999
3555,57419052,0,-0.3,3.38,3.72,0.01098895,0.009916057000000001,-0.5033814,-0.4331401,-1.157716,-0.3143893,0.4744515,-0.08,-0.02,-0.05,93.59999999999999
3595,57428880,0,-0.3,3.38,3.72,0.01104434,0.00993429,-0.5030722,-0.4255247,-1.157716,-0.3143893,0.4706788,-0.08,-0.02,-0.05,93.59999999999999
3640,57438880,0,-0.3,3.38,3.72,0.01100951,0.009957377999999999,-0.5025885,-0.419346,-1.157716,-0.3143893,0.4668526,-0.08,-0.02,-0.05,93.59999999999999
3681,57449933,0,-0.3,3.38,3.73,0.01089704,0.009954914,-0.5022708,-0.4140312,-1.157716,-0.3143893,0.4624754,-0.08,-0.02,-0.05,93.59999999999999
3722,57460695,0,-0.3,3.38,3.72,0.01114219,0.009887925000000001,-0.5020578,-0.4091978,-1.157716,-0.3143893,0.458044,-0.08,-0.02,-0.05,93.59999999999999
3763,57471436,0,-0.3,3.38,3.72,0.01117983,0.009739940000000001,-0.5022271,-0.4053779,-1.157716,-0.3143893,0.4530289,-0.08,-0.02,-0.05,93.59999999999999
3803,57481840,0,-0.3,3.38,3.73,0.01105441,0.009761961,-0.5017214,-0.3991853,-1.157716,-0.3143893,0.4495623,-0.08,-0.02,-0.05,93.59999999999999
3844,57491705,0,-0.3,3.38,3.73,0.01084164,0.009815246999999999,-0.5012947,-0.3927806,-1.157716,-0.3143893,0.4465107,-0.08,-0.02,-0.05,93.59999999999999
3885,57501879,0,-0.3,3.38,3.73,0.01084411,0.009819766000000001,-0.5006699,-0.3854477,-1.157716,-0.3143893,0.4433739,-0.08,-0.02,-0.05,93.59999999999999
3926,57511716,0,-0.3,3.38,3.73,0.01076854,0.009778238999999999,-0.5005027,-0.3794261,-1.157716,-0.3143893,0.4396592,-0.08,-0.02,-0.05,93.59999999999999
3966,57522418,0,-0.3,3.38,3.73,0.01075204,0.01003934,-0.5005321,-0.3727274,-1.157716,-0.3143893,0.4346606,-0.08,-0.02,-0.05,93.59999999999999
4007,57532335,0,-0.3,3.38,3.73,0.01078868,0.01009888,-0.5002016,-0.3673672,-1.157716,-0.3143893,0.4313727,-0.08,-0.02,-0.05,93.59999999999999
4054,57542645,0,-0.3,3.38,3.73,0.01072013,0.01020826,-0.4998723,-0.3628599,-1.157716,-0.3143893,0.4275137,-0.08,-0.02,-0.05,93.59999999999999
4097,57553745,0,-0.3,3.38,3.73,0.0106586,0.01009376,-0.4993801,-0.3582211,-1.157716,-0.3143893,0.4235809,-0.08,-0.02,-0.05,93.59999999999999
4138,57563876,0,-0.3,3.38,3.73,0.01062565,0.0103338,-0.4990696,-0.3553886,-1.157716,-0.3143893,0.4200788,-0.08,-0.02,-0.05,93.59999999999999
4180,57573940,0,-0.3,3.38,3.73,0.01050751,0.01052959,-0.4986192,-0.3543217,-1.157716,-0.3143893,0.4165161,-0.08,-0.02,-0.05,93.59999999999999
4222,57584611,0,-0.3,3.38,3.73,0.01061396,0.01063152,-0.4987905,-0.3531159,-1.157716,-0.3143893,0.4115351,-0.08,-0.02,-0.05,93.59999999999999
4262,57595006,0,-0.3,3.38,3.73,0.01066947,0.01052191,-0.4982672,-0.3517041,-1.157716,-0.3143893,0.4078558,-0.08,-0.02,-0.05,93.59999999999999
4303,57605103,0,-0.3,3.38,3.74,0.01057921,0.01039936,-0.4982269,-0.3498252,-1.157716,-0.3143893,0.4045912,-0.08,-0.02,-0.05,93.59999999999999
4343,57615660,0,-0.3,3.38,3.74,0.0104709,0.01049118,-0.4978726,-0.3484895,-1.157716,-0.3143893,0.4007562,-0.08,-0.02,-0.05,93.59999999999999
4384,57625619,0,-0.3,3.38,3.74,0.01022337,0.01040075,-0.497344,-0.3479933,-1.157716,-0.3143893,0.3978442,-0.08,-0.02,-0.05,93.59999999999999
4426,57635629,0,-0.3,3.38,3.74,0.01009469,0.01051392,-0.4971287,-0.3481383,-1.157716,-0.3143893,0.3943673,-0.08,-0.02,-0.05,93.59999999999999
4470,57645715,0,-0.3,3.38,3.74,0.01012901,0.01060412,-0.4970676,-0.347935,-1.157716,-0.3143893,0.3903228,-0.08,-0.02,-0.05,93.59999999999999
4511,57656632,0,-0.3,3.38,3.74,0.01012668,0.01072929,-0.4968375,-0.3473579,-1.157716,-0.3143893,0.3853593,-0.08,-0.02,-0.05,93.59999999999999
4551,57666591,0,-0.3,3.38,3.74,0.01012732,0.01062036,-0.4965662,-0.3485699,-1.157716,-0.3143893,0.3817567,-0.08,-0.02,-0.05,93.59999999999999
4592,57676522,0,-0.3,3.38,3.74,0.0101185,0.01044268,-0.4961795,-0.3510942,-1.157716,-0.3143893,0.3776003,-0.08,-0.02,-0.05,93.59999999999999
4636,57689073,0,-0.3,3.38,3.74,0.01021421,0.01061341,-0.4957169,-0.3538514,-1.157716,-0.3143893,0.3741536,-0.08,-0.02,-0.05,93.59999999999999
4677,57699549,0,-0.3,3.38,3.74,0.01008839,0.01053081,-0.4951848,-0.3538502,-1.157716,-0.3143893,0.37159,-0.08,-0.02,-0.05,93.59999999999999
4714,57710864,0,-0.3,3.38,3.74,0.01006488,0.01053736,-0.4945738,-0.348982,-1.157716,-0.3143893,0.3679353,-0.08,-0.02,-0.05,93.59999999999999
4754,57721646,0,-0.3,3.38,3.74,0.01013406,0.01044708,-0.4940401,-0.342772,-1.157716,-0.3143893,0.3646736,-0.08,-0.02,-0.05,93.59999999999999
4794,57731849,0,-0.31,3.38,3.74,0.01020385,0.01064258,-0.4939124,-0.335813,-1.157716,-0.3143893,0.3597396,-0.08,-0.02,-0.05,93.59999999999999
4837,57741807,0,-0.31,3.38,3.74,0.01021102,0.01049415,-0.4935832,-0.3307527,-1.157716,-0.3143893,0.356887,-0.08,-0.02,-0.05,93.59999999999999
4881,57751922,0,-0.31,3.38,3.74,0.01038121,0.01054124,-0.4932195,-0.3264819,-1.157716,-0.3143893,0.3539427,-0.08,-0.02,-0.05,93.59999999999999
4922,57762276,0,-0.31,3.38,3.74,0.01043648,0.01070776,-0.4927527,-0.3258956,-1.157716,-0.3143893,0.3509228,-0.08,-0.02,-0.05,93.59999999999999
4962,57772887,0,-0.31,3.38,3.74,0.01060545,0.01058132,-0.4923843,-0.3240534,-1.157716,-0.3143893,0.3473243,-0.08,-0.02,-0.05,93.59999999999999
5005,57783577,0,-0.3,3.38,3.74,0.01078002,0.01064867,-0.4923442,-0.3219988,-1.17998,-0.3143893,0.3424071,-0.08,-0.02,-0.05,93.59999999999999
5043,57794257,0,-0.3,3.38,3.74,0.01070182,0.0106905,-0.4915741,-0.3176835,-1.17998,-0.3143893,0.3398819,-0.08,-0.02,-0.05,93.59999999999999
5083,57804354,0,-0.3,3.38,3.74,0.01056204,0.01074939,-0.491163,-0.3109262,-1.17998,-0.3143893,0.3377196,-0.08,-0.02,-0.05,93.59999999999999
5124,57814435,0,-0.3,3.38,3.74,0.0105121,0.01089554,-0.4906144,-0.3038287,-1.17998,-0.3143893,0.3354377,-0.08,-0.02,-0.05,93.59999999999999
5165,57824934,0,-0.3,3.38,3.74,0.0106882,0.01073181,-0.4899426,-0.2972342,-1.17998,-0.3143893,0.3325578,-0.08,-0.02,-0.05,93.59999999999999
5206,57835144,0,-0.3,3.38,3.74,0.01058845,0.01051881,-0.489238,-0.2911675,-1.17998,-0.3143893,0.3300571,-0.08,-0.02,-0.05,93.59999999999999
5247,57845162,0,-0.3,3.38,3.73,0.0104442,0.0103624,-0.4886956,-0.2866797,-1.17998,-0.3143893,0.3274544,-0.08,-0.02,-0.05,93.59999999999999
5292,57855646,0,-0.3,3.38,3.73,0.010381,0.01001009,-0.4883596,-0.2816831,-1.17998,-0.3143893,0.3242635,-0.08,-0.02,-0.05,93.59999999999999
5334,57866099,0,-0.3,3.38,3.73,0.01051475,0.01005306,-0.4883015,-0.277489,-1.17998,-0.3143893,0.3193859,-0.08,-0.02,-0.05,93.59999999999999
5374,57876010,0,-0.3,3.38,3.73,0.01062896,0.009988156999999999,-0.4877667,-0.2760065,-1.17998,-0.3143893,0.3165973,-0.08,-0.02,-0.05,93.59999999999999
5416,57885998,0,-0.3,3.38,3.73,0.0108532,0.00997842,-0.4874685,-0.2762437,-1.17998,-0.3143893,0.3137192,-0.08,-0.02,-0.05,93.59999999999999
5456,57898931,0,-0.31,3.38,3.73,0.01081546,0.01005697,-0.4867203,-0.276046,-1.17998,-0.3143893,0.3104664,-0.08,-0.02,-0.05,93.59999999999999
5497,57909359,0,-0.31,3.38,3.73,0.01076285,0.0101681,-0.4860591,-0.2750058,-1.17998,-0.3143893,0.3085489,-0.08,-0.02,-0.05,93.59999999999999
5538,57919914,0,-0.31,3.38,3.73,0.01080022,0.01026483,-0.4861934,-0.2731293,-1.17998,-0.3143893,0.3032074,-0.08,-0.02,-0.05,93.59999999999999
5578,57929845,0,-0.3,3.38,3.73,0.01072085,0.01025135,-0.4856148,-0.2706683,-1.17998,-0.3143893,0.301185,-0.08,-0.02,-0.05,93.59999999999999
5619,57939940,0,-0.3,3.38,3.72,0.01072102,0.01031143,-0.4847947,-0.266567,-1.17998,-0.3143893,0.2990361,-0.08,-0.02,-0.05,93.59999999999999
5660,57949857,0,-0.3,3.38,3.72,0.01082385,0.01026941,-0.4840428,-0.2652885,-1.17998,-0.3143893,0.2967823,-0.08,-0.02,-0.05,93.59999999999999
5705,57959906,0,-0.3,3.38,3.72,0.01075535,0.01032317,-0.4835592,-0.2658269,-1.17998,-0.3143893,0.2944208,-0.08,-0.02,-0.05,93.59999999999999
5747,57970562,0,-0.3,3.39,3.72,0.01080325,0.01027492,-0.4836694,-0.2643025,-1.17998,-0.3143893,0.2895905,-0.08,-0.02,-0.05,93.59999999999999
5787,57980466,0,-0.3,3.38,3.72,0.01074957,0.01034607,-0.4830358,-0.2642155,-1.17998,-0.3143893,0.2871307,-0.08,-0.02,-0.05,93.59999999999999
5830,57990609,0,-0.3,3.38,3.72,0.01060082,0.01032272,-0.4826915,-0.2659447,-1.191112,-0.3224505,0.2840895,-0.08,-0.02,-0.05,93.59999999999999
5868,58003888,0,-0.3,3.39,3.72,0.01062358,0.0103339,-0.4821663,-0.2652076,-1.191112,-0.3224505,0.2811448,-0.08,-0.02,-0.05,93.59999999999999
5908,58013901,0,-0.3,3.39,3.72,0.0104494,0.01021435,-0.4814421,-0.2603804,-1.191112,-0.3224505,0.2794971,-0.08,-0.02,-0.05,93.59999999999999
5949,58024642,0,-0.3,3.39,3.72,0.01019902,0.01004814,-0.480877,-0.2556706,-1.191112,-0.3224505,0.2772391,-0.08,-0.02,-0.05,93.59999999999999
5990,58034651,0,-0.3,3.39,3.72,0.01023775,0.009997989000000001,-0.4801256,-0.2530693,-1.191112,-0.3224505,0.2753358,-0.08,-0.02,-0.05,93.59999999999999
6033,58044956,0,-0.3,3.39,3.72,0.01042735,0.01005909,-0.4801514,-0.248035,-1.191112,-0.3224505,0.2705404,-0.08,-0.02,-0.05,93.59999999999999
6074,58054999,0,-0.3,3.39,3.72,0.01036326,0.01013355,-0.4796359,-0.2450359,-1.191112,-0.3224505,0.2685245,-0.08,-0.02,-0.05,93.59999999999999
6118,58064958,0,-0.3,3.39,3.72,0.01045927,0.01034031,-0.4791337,-0.2464049,-1.191112,-0.3224505,0.2664027,-0.08,-0.02,-0.05,93.59999999999999
6160,58075631,0,-0.3,3.38,3.72,0.01040968,0.0104385,-0.4786733,-0.2483899,-1.191112,-0.3224505,0.2636896,-0.08,-0.02,-0.05,93.59999999999999
6201,58085867,0,-0.3,3.39,3.71,0.01053028,0.01029559,-0.4788151,-0.2485451,-1.191112,-0.3224505,0.2589083,-0.08,-0.02,-0.05,93.59999999999999
6241,58095861,0,-0.3,3.39,3.71,0.01062251,0.01034315,-0.47844,-0.2492782,-1.191112,-0.3224505,0.2565653,-0.08,-0.02,-0.05,93.59999999999999
6280,58106140,0,-0.3,3.39,3.71,0.01066892,0.01038242,-0.4777364,-0.2497669,-1.191112,-0.3224505,0.2549322,-0.08,-0.02,-0.05,93.59999999999999
6320,58118898,0,-0.3,3.39,3.71,0.01065795,0.01059125,-0.476958,-0.2487585,-1.191112,-0.3224505,0.2517377,-0.08,-0.02,-0.05,93.59999999999999
6361,58128936,0,-0.3,3.39,3.71,0.01056135,0.01059613,-0.4759848,-0.2511404,-1.191112,-0.3224505,0.2498625,-0.08,-0.02,-0.05,93.59999999999999
6402,58139631,0,-0.3,3.39,3.71,0.01046277,0.01063565,-0.4750314,-0.2499267,-1.191112,-0.3224505,0.2473827,-0.08,-0.02,-0.05,93.59999999999999
6443,58149996,0,-0.3,3.39,3.71,0.01060262,0.01058553,-0.4750433,-0.2473692,-1.191112,-0.3224505,0.2426386,-0.08,-0.02,-0.05,93.59999999999999
6488,58159963,0,-0.3,3.39,3.71,0.01063665,0.01061864,-0.4746919,-0.2467667,-1.191112,-0.3224505,0.2405248,-0.08,-0.02,-0.05,93.59999999999999
6530,58170023,0,-0.3,3.39,3.71,0.01032728,0.01055333,-0.4741877,-0.2466353,-1.202244,-0.3305118,0.2382946,-0.08,-0.02,-0.05,93.59999999999999
6572,58180486,0,-0.3,3.39,3.71,0.01026348,0.01056051,-0.473688,-0.245358,-1.202244,-0.3305118,0.2359465,-0.08,-0.02,-0.05,93.59999999999999
6613,58190558,0,-0.3,3.39,3.71,0.01025556,0.01050245,-0.4729752,-0.2466222,-1.202244,-0.3305118,0.2334962,-0.08,-0.02,-0.05,93.59999999999999
6654,58200568,0,-0.3,3.38,3.71,0.01031814,0.01048995,-0.4729946,-0.2493692,-1.202244,-0.3305118,0.2287715,-0.08,-0.02,-0.05,93.59999999999999
6692,58210841,0,-0.3,3.39,3.71,0.0104168,0.01034902,-0.472272,-0.249437,-1.202244,-0.3305118,0.2271136,-0.08,-0.02,-0.05,93.59999999999999
6732,58220932,0,-0.31,3.39,3.71,0.01047645,0.0103007,-0.4712135,-0.2447256,-1.202244,-0.3305118,0.2257693,-0.08,-0.02,-0.05,93.59999999999999
6773,58230889,0,-0.31,3.39,3.71,0.0104848,0.01010183,-0.4705969,-0.2371865,-1.202244,-0.3305118,0.2242723,-0.08,-0.02,-0.05,93.59999999999999
6814,58241581,0,-0.31,3.38,3.71,0.01049418,0.01015377,-0.4698367,-0.2309679,-1.202244,-0.3305118,0.222167,-0.08,-0.02,-0.05,93.59999999999999
6855,58251576,0,-0.31,3.39,3.71,0.01042887,0.01024509,-0.469477,-0.2243537,-1.202244,-0.3305118,0.2203896,-0.08,-0.02,-0.05,93.59999999999999
6900,58261616,0,-0.31,3.39,3.71,0.0102732,0.01008877,-0.4688736,-0.2196494,-1.202244,-0.3305118,0.2184842,-0.08,-0.02,-0.05,93.59999999999999
6940,58271863,0,-0.3,3.39,3.71,0.01023074,0.01024095,-0.4680721,-0.2182761,-1.202244,-0.3305118,0.2164623,-0.08,-0.02,-0.05,93.59999999999999
6982,58282436,0,-0.3,3.39,3.72,0.01030902,0.01013224,-0.4681141,-0.2162482,-1.202244,-0.3305118,0.2117881,-0.08,-0.02,-0.05,93.59999999999999
7022,58292364,0,-0.3,3.39,3.72,0.01033435,0.01001703,-0.4675125,-0.2168694,-1.202244,-0.3305118,0.2096617,-0.08,-0.02,-0.05,93.59999999999999
7060,58305537,0,-0.3,3.39,3.72,0.01024959,0.009932567,-0.466397,-0.2150676,-1.202244,-0.3305118,0.2072479,-0.08,-0.02,-0.05,93.59999999999999
7103,58315694,0,-0.3,3.39,3.72,0.0102292,0.009880435999999999,-0.4652563,-0.2104534,-1.202244,-0.3305118,0.2065337,-0.08,-0.02,-0.05,93.59999999999999
7143,58326016,0,-0.31,3.39,3.72,0.01014517,0.0100881,-0.4642394,-0.204826,-1.202244,-0.3305118,0.2051926,-0.08,-0.02,-0.05,93.59999999999999
7184,58336032,0,-0.31,3.39,3.72,0.01032407,0.01010521,-0.4632692,-0.2011329,-1.202244,-0.3305118,0.2046178,-0.08,-0.02,-0.05,93.59999999999999
7224,58346588,0,-0.31,3.39,3.72,0.01034896,0.01018992,-0.4631063,-0.1926686,-1.202244,-0.3305118,0.1995284,-0.08,-0.02,-0.05,93.59999999999999
7265,58356560,0,-0.31,3.39,3.72,0.01033722,0.01009384,-0.4624024,-0.1878154,-1.202244,-0.3305118,0.1978911,-0.08,-0.02,-0.05,93.59999999999999
7310,58366613,0,-0.3,3.39,3.72,0.01033411,0.009997812,-0.4617084,-0.1858104,-1.202244,-0.3305118,0.1970327,-0.08,-0.02,-0.05,93.59999999999999
7353,58376593,0,-0.31,3.39,3.72,0.01028082,0.00993839,-0.4608729,-0.1831924,-1.213375,-0.3385731,0.1951085,-0.08,-0.02,-0.05,93.59999999999999
7394,58386635,0,-0.31,3.39,3.72,0.01035637,0.01001778,-0.4601648,-0.1840581,-1.213375,-0.3385731,0.1935155,-0.08,-0.02,-0.05,93.59999999999999
7435,58396822,0,-0.31,3.39,3.71,0.01044657,0.009966793,-0.4600692,-0.1828876,-1.213375,-0.3385731,0.1889197,-0.08,-0.02,-0.05,93.59999999999999
7478,58406722,0,-0.31,3.39,3.71,0.01042853,0.009955185,-0.459145,-0.1839077,-1.213375,-0.3385731,0.1872093,-0.08,-0.02,-0.05,93.59999999999999
7512,58417551,0,-0.31,3.39,3.71,0.01040968,0.009807428999999999,-0.4580877,-0.1821691,-1.213375,-0.3385731,0.1863973,-0.08,-0.02,-0.04,93.59999999999999
7552,58428007,0,-0.31,3.39,3.71,0.01032782,0.009637164,-0.4570645,-0.1761526,-1.213375,-0.3385731,0.1858543,-0.08,-0.02,-0.05,93.59999999999999
7593,58438417,0,-0.31,3.39,3.71,0.01010892,0.009746728,-0.4560885,-0.1702511,-1.213375,-0.3385731,0.1846894,-0.08,-0.02,-0.05,93.59999999999999
7634,58448564,0,-0.31,3.39,3.71,0.01005298,0.00972579,-0.4553573,-0.1675337,-1.213375,-0.3385731,0.1838228,-0.08,-0.02,-0.04,93.59999999999999
7674,58459091,0,-0.31,3.39,3.71,0.009924641,0.009721464000000001,-0.4550824,-0.1611993,-1.213375,-0.3385731,0.1792758,-0.08,-0.02,-0.04,93.59999999999999
