LineNo,TimeUS,C,Roll,Pitch,Yaw,VN,VE,VD,dPD,PN,PE,PD,GX,GY,GZ,OH
2120,65468106,0,-0.52,-0.55,355.52,0.007240342,0.004004128,-0.476415,-0.4045645,-0.1832023,0.7692004,-0.6289829,-0.02,0.02,-0.04,93.25
2166,65485072,0,-0.52,-0.55,355.52,0.007511778,0.004053646,-0.4748167,-0.3992678,-0.1824238,0.7690075,-0.6333137,-0.02,0.02,-0.04,93.25
2212,65495009,0,-0.52,-0.55,355.51,0.007792119,0.004192035,-0.4735394,-0.3842341,-0.1817255,0.768802,-0.6344806,-0.02,0.02,-0.04,93.25
2261,65505404,0,-0.52,-0.55,355.51,0.008027197,0.004261097,-0.4720554,-0.3700722,-0.1810505,0.7686089,-0.6357862,-0.02,0.02,-0.04,93.25
2305,65515949,0,-0.52,-0.55,355.51,0.008127397999999999,0.004252325,-0.4710016,-0.348429,-0.1803945,0.768434,-0.6377109,-0.02,0.02,-0.04,93.25
2350,65526454,0,-0.52,-0.55,355.51,0.00818723,0.004276541,-0.4709948,-0.3258545,-0.1803129,0.7684766,-0.6424153,-0.02,0.02,-0.04,93.25
2394,65536454,0,-0.52,-0.55,355.51,0.008384149,0.004269992,-0.469896,-0.3056534,-0.1796866,0.7683086,-0.6439912,-0.02,0.02,-0.04,93.25
2439,65546758,0,-0.52,-0.55,355.51,0.008744678000000001,0.00438838,-0.4685902,-0.2906996,-0.1790819,0.7681519999999999,-0.6457554,-0.02,0.02,-0.04,93.25
2486,65557398,0,-0.52,-0.55,355.51,0.008983397000000001,0.00439427,-0.4673621,-0.273248,-0.1784904,0.7680118,-0.6481116,-0.02,0.02,-0.04,93.25
2532,65567374,0,-0.52,-0.55,355.5,0.009236806,0.004304678,-0.4661664,-0.2602403,-0.1779289,0.7678772,-0.6501141,-0.02,0.02,-0.04,93.25
2578,65578022,0,-0.52,-0.55,355.5,0.009195182,0.004426297,-0.4654386,-0.2467041,-0.1773804,0.7677580000000001,-0.6526978,-0.02,0.02,-0.04,93.25
2622,65588368,0,-0.52,-0.55,355.5,0.009259457,0.004422803,-0.4651356,-0.2351619,-0.1772882,0.7678026,-0.6573454,-0.02,0.02,-0.04,93.25
2667,65598383,0,-0.52,-0.55,355.5,0.009686812,0.004455199,-0.4640411,-0.2275726,-0.1767658,0.7676899,-0.6595554,-0.02,0.02,-0.04,93.25
2715,65608378,0,-0.52,-0.55,355.5,0.01006497,0.00434189,-0.4631809,-0.2225509,-0.1762595,0.7675853,-0.6618635,-0.02,0.02,-0.04,93.25
2760,65619011,0,-0.52,-0.55,355.5,0.01030574,0.004262052,-0.4625685,-0.2185626,-0.1757602,0.7674936999999999,-0.6647375,-0.02,0.02,-0.04,93.25
2806,65629540,0,-0.52,-0.55,355.5,0.01044953,0.004370684,-0.4618698,-0.2183929,-0.1752869,0.7674048,-0.667239,-0.02,0.02,-0.04,93.25
2850,65639933,0,-0.52,-0.55,355.5,0.01045702,0.004381585,-0.4610268,-0.2198585,-0.1748303,0.7673253,-0.6697834,-0.02,0.02,-0.04,93.25
2896,65650440,0,-0.52,-0.55,355.5,0.01074492,0.004440308,-0.4602388,-0.2212461,-0.1743799,0.7672582,-0.6728774,-0.02,0.02,-0.04,93.25
2942,65664417,0,-0.52,-0.5600000000000001,355.5,0.01088843,0.003881277,-0.4583945,-0.2185013,-0.1736383,0.766938,-0.6739396,-0.02,0.02,-0.04,93.25
2987,65677918,0,-0.52,-0.5600000000000001,355.5,0.01103736,0.003585201,-0.4560614,-0.1986215,-0.1729341,0.7666248,-0.6747603,-0.02,0.02,-0.04,93.25
3035,65687569,0,-0.52,-0.55,355.5,0.01141101,0.00336526,-0.4540133,-0.1822051,-0.1722858,0.7663124,-0.6744082,-0.02,0.02,-0.04,93.25
3079,65697888,0,-0.52,-0.55,355.5,0.01157445,0.003081738,-0.4522762,-0.1646649,-0.1716599,0.7660127,-0.6742569,-0.02,0.02,-0.04,93.25
3131,65710808,0,-0.52,-0.55,355.5,0.0118006,0.002654485,-0.4505874,-0.1357554,-0.1710221,0.7657319,-0.6756548999999999,-0.02,0.02,-0.04,93.25
3175,65720928,0,-0.52,-0.55,355.49,0.01196544,0.002411922,-0.4488576,-0.1172577,-0.1704274,0.7654539,-0.6763217,-0.02,0.02,-0.04,93.25
3221,65731661,0,-0.52,-0.55,355.49,0.01217268,0.002571335,-0.4486326,-0.1000227,-0.1703066,0.7654787,-0.6808037,-0.02,0.02,-0.04,93.25
3266,65741783,0,-0.52,-0.55,355.49,0.01250666,0.002276813,-0.4469376,-0.0875565,-0.169738,0.7652084,-0.6811698,-0.02,0.02,-0.04,93.25
3310,65751534,0,-0.52,-0.55,355.49,0.01260487,0.002166921,-0.4454539,-0.07801659,-0.1691883,0.7649483,-0.6817073,-0.02,0.02,-0.04,93.25
3356,65762253,0,-0.52,-0.5600000000000001,355.49,0.012614,0.001977214,-0.4438977,-0.06866422,-0.1686472,0.7647011,-0.6828527,-0.02,0.02,-0.04,93.25
3401,65772467,0,-0.52,-0.5600000000000001,355.49,0.01275046,0.001875781,-0.4423846,-0.06555005,-0.1681364,0.7644616,-0.6836997,-0.02,0.02,-0.04,93.25
3446,65782774,0,-0.52,-0.5600000000000001,355.49,0.01278689,0.001947716,-0.4427334,-0.06570845,-0.1680085,0.7644801,-0.6881201,-0.02,0.02,-0.04,93.25
3491,65792497,0,-0.52,-0.5600000000000001,355.48,0.01285071,0.001841122,-0.4415244,-0.06855271,-0.1675101,0.7642476,-0.689087,-0.02,0.02,-0.04,93.25
3536,65802515,0,-0.52,-0.55,355.48,0.01301583,0.001731389,-0.4407004,-0.07299954,-0.1670287,0.7640241,-0.6901988,-0.02,0.02,-0.04,93.25
3585,65812471,0,-0.52,-0.55,355.48,0.01324821,0.001446864,-0.4393679,-0.07978749,-0.1665612,0.763809,-0.6914439,-0.02,0.02,-0.04,93.25
3629,65822514,0,-0.52,-0.55,355.48,0.01317387,0.001294605,-0.4384436,-0.08788222,-0.1661092,0.7636006,-0.6928181,-0.02,0.02,-0.04,93.25
3674,65833020,0,-0.52,-0.55,355.48,0.01332076,0.001226285,-0.4368241,-0.09447597000000001,-0.1656604,0.7634024,-0.6947565999999999,-0.02,0.02,-0.04,93.25
3718,65843846,0,-0.52,-0.55,355.48,0.01342393,0.0009585386,-0.4366705,-0.1003537,-0.1655272,0.763413,-0.6991189,-0.02,0.02,-0.04,93.25
3765,65853846,0,-0.52,-0.55,355.48,0.01352172,0.0008610447,-0.4356754,-0.1086956,-0.165102,0.7632174,-0.7006766,-0.02,0.02,-0.04,93.25
3811,65863768,0,-0.52,-0.55,355.48,0.01353177,0.0006640428000000001,-0.4344255,-0.1175078,-0.1646909,0.7630295,-0.7023509,-0.02,0.02,-0.04,93.25
3852,65876887,0,-0.52,-0.55,355.48,0.01389869,0.0005185076,-0.4320691,-0.1230629,-0.1639116,0.76284,-0.702751,-0.02,0.02,-0.04,93.25
3896,65887009,0,-0.52,-0.5600000000000001,355.48,0.01400841,0.0005112054,-0.4300416,-0.1200799,-0.1632094,0.7626586,-0.7016321,-0.02,0.02,-0.04,93.25
3941,65897597,0,-0.52,-0.5600000000000001,355.48,0.01445238,0.0006715669,-0.4284483,-0.1104446,-0.1625307,0.7624880000000001,-0.7007444,-0.02,0.02,-0.04,93.25
3987,65907636,0,-0.52,-0.5600000000000001,355.48,0.01485875,0.0007666057,-0.4264859,-0.09886076000000001,-0.1618719,0.7623288,-0.7000679,-0.02,0.02,-0.04,93.25
4038,65918017,0,-0.52,-0.5600000000000001,355.48,0.01525271,0.0007228045999999999,-0.4248244,-0.0821007,-0.1612184,0.762181,-0.7000239,-0.02,0.02,-0.04,93.25
4082,65928845,0,-0.52,-0.5600000000000001,355.48,0.01569664,0.0007734378,-0.4231538,-0.06492974999999999,-0.1605838,0.7620426,-0.7001765,-0.02,0.02,-0.04,93.25
4127,65939476,0,-0.52,-0.55,355.48,0.01577584,0.0007722271,-0.423267,-0.04988826,-0.1604262,0.7620503,-0.7044035,-0.02,0.02,-0.04,93.25
4171,65949260,0,-0.52,-0.55,355.48,0.0160735,0.0009006732,-0.4214065,-0.03973369,-0.1598196,0.7619204000000001,-0.7042904,-0.02,0.02,-0.04,93.25
4216,65959174,0,-0.52,-0.55,355.48,0.01644278,0.0010127,-0.4197818,-0.03290665,-0.1592299,0.7618007,-0.7044131,-0.02,0.02,-0.04,93.25
4263,65969204,0,-0.52,-0.55,355.48,0.01681496,0.001155332,-0.4181571,-0.02921674,-0.1586547,0.7616897,-0.7046926,-0.02,0.02,-0.04,93.25
4308,65979218,0,-0.52,-0.55,355.48,0.01692511,0.001212962,-0.4169103,-0.0308086,-0.1580947,0.7615872,-0.7051255,-0.02,0.02,-0.04,93.25
4353,65989582,0,-0.52,-0.55,355.48,0.01688972,0.001380416,-0.416842,-0.03086051,-0.1579257,0.7615996,-0.7092895,-0.02,0.02,-0.04,93.25
4397,65999981,0,-0.52,-0.55,355.48,0.0168527,0.001306393,-0.4155373,-0.03517323,-0.1573643,0.7615079,-0.7102728,-0.02,0.02,-0.04,93.25
4442,66009574,0,-0.52,-0.5600000000000001,355.48,0.01698885,0.001324568,-0.4144286,-0.04014289,-0.1568536,0.7614197,-0.710573,-0.02,0.02,-0.04,93.25
4490,66019567,0,-0.52,-0.5600000000000001,355.48,0.01715609,0.001358577,-0.4134683,-0.04895397,-0.1563398,0.7613392,-0.7114269,-0.02,0.02,-0.04,93.25
4535,66030376,0,-0.52,-0.5600000000000001,355.48,0.01712761,0.001508523,-0.4125293,-0.057165,-0.155825,0.7612681,-0.7128371999999999,-0.02,0.02,-0.04,93.25
4579,66040891,0,-0.51,-0.5600000000000001,355.48,0.0172364,0.001545993,-0.4116049,-0.06831199,-0.1553242,0.7612031,-0.7143689,-0.02,0.02,-0.04,93.25
4624,66051342,0,-0.51,-0.5600000000000001,355.48,0.01734942,0.001536801,-0.4115369,-0.07698721,-0.1551517,0.7612185,-0.7184794,-0.02,0.02,-0.04,93.25
4668,66061465,0,-0.51,-0.5600000000000001,355.48,0.0176125,0.001549601,-0.4106705,-0.08746695,-0.1546773,0.7611582,-0.7195897,-0.02,0.02,-0.04,93.25
4714,66074244,0,-0.51,-0.55,355.47,0.01784931,0.001581486,-0.4099743,-0.1014675,-0.1541611,0.761108,-0.7220566,-0.02,0.02,-0.04,93.25
4757,66085173,0,-0.51,-0.55,355.47,0.01756713,0.00162568,-0.4081125,-0.1014649,-0.1537087,0.7609413,-0.7209021,-0.02,0.02,-0.04,93.25
4801,66095017,0,-0.51,-0.55,355.47,0.01730586,0.001755425,-0.4061225,-0.09659958,-0.1532925,0.7607834,-0.7195578,-0.02,0.02,-0.04,93.25
4847,66105000,0,-0.51,-0.55,355.47,0.01733417,0.00187219,-0.404208,-0.08803919,-0.152893,0.7606367000000001,-0.7184331,-0.02,0.02,-0.04,93.25
4892,66115861,0,-0.51,-0.55,355.47,0.01709765,0.00156873,-0.4024655,-0.07594134,-0.1525111,0.7604994,-0.7175246,-0.02,0.02,-0.04,93.25
4940,66126022,0,-0.52,-0.5600000000000001,355.47,0.01669045,0.001393487,-0.4012116,-0.06471401,-0.1521289,0.7603687,-0.7172118,-0.02,0.02,-0.04,93.25
4985,66136925,0,-0.52,-0.5600000000000001,355.47,0.016668,0.001368929,-0.4011276,-0.05180671,-0.1519622,0.7603818,-0.7212189,-0.02,0.02,-0.04,93.25
5029,66146858,0,-0.52,-0.5600000000000001,355.48,0.01645301,0.001762004,-0.3996852,-0.04283899,-0.1516158,0.7602589,-0.7206738,-0.02,0.02,-0.04,93.25
5073,66156910,0,-0.52,-0.5600000000000001,355.48,0.01618398,0.001842638,-0.398095,-0.03541012,-0.151286,0.7601466,-0.7202911,-0.02,0.02,-0.04,93.25
5117,66166830,0,-0.51,-0.5600000000000001,355.48,0.01582679,0.002017057,-0.3965966,-0.03695749,-0.1509526,0.7600427,-0.7204539,-0.02,0.02,-0.04,93.25
5162,66177921,0,-0.52,-0.5600000000000001,355.48,0.01576698,0.001916614,-0.3948711,-0.03502642,-0.1506515,0.7599447,-0.7204005999999999,-0.02,0.02,-0.04,93.25
5208,66187957,0,-0.51,-0.55,355.47,0.01556465,0.001941236,-0.3934625,-0.03172362,-0.1503489,0.7598562,-0.7209073,-0.02,0.02,-0.04,93.25
5252,66198444,0,-0.51,-0.55,355.47,0.01558796,0.002095615,-0.3931747,-0.0285657,-0.1501936,0.7598765,-0.7248363,-0.02,0.02,-0.04,93.25
5297,66208414,0,-0.51,-0.55,355.47,0.01546003,0.002158891,-0.3918682,-0.02964546,-0.1499209,0.7597945,-0.7250824,-0.02,0.02,-0.04,93.25
5341,66218437,0,-0.51,-0.55,355.47,0.01542818,0.002110705,-0.3907228,-0.03275958,-0.1496588,0.7597178,-0.7254822,-0.02,0.02,-0.04,93.25
5390,66228422,0,-0.51,-0.55,355.47,0.01516483,0.002104402,-0.3893666,-0.03908123,-0.1494075,0.7596468,-0.7260197,-0.02,0.02,-0.04,93.25
5435,66238433,0,-0.51,-0.55,355.47,0.01473897,0.001911262,-0.3882641,-0.04684139,-0.1491693,0.7595806000000001,-0.7266949,-0.02,0.02,-0.04,93.25
5480,66248831,0,-0.51,-0.55,355.47,0.01453259,0.001761338,-0.3875636,-0.05422905,-0.1489286,0.7595199,-0.7278986,-0.02,0.02,-0.04,93.25
5524,66263443,0,-0.51,-0.5600000000000001,355.47,0.01413737,0.001622211,-0.385198,-0.05777615,-0.1486274,0.7591542,-0.7279949,-0.02,0.02,-0.04,93.25
5568,66273491,0,-0.51,-0.5600000000000001,355.47,0.01362864,0.001416304,-0.3834228,-0.05420646,-0.1484004,0.7587975,-0.7267694,-0.02,0.02,-0.04,93.25
5613,66284033,0,-0.51,-0.5600000000000001,355.47,0.01301853,0.001156334,-0.3814429,-0.04866399,-0.1481754,0.7584546,-0.7261207,-0.02,0.02,-0.04,93.25
5659,66294458,0,-0.51,-0.5600000000000001,355.47,0.01282508,0.001157184,-0.3814939,-0.03915872,-0.1480332,0.7584677,-0.730312,-0.02,0.02,-0.04,93.25
5703,66304553,0,-0.51,-0.55,355.47,0.01231225,0.0008132033,-0.3799461,-0.03371103,-0.1478439,0.7581308,-0.7294474,-0.02,0.02,-0.04,93.25
5749,66315097,0,-0.51,-0.55,355.47,0.01189856,0.0004949396,-0.3782459,-0.02932948,-0.1476561,0.7578039,-0.7291424,-0.02,0.02,-0.04,93.25
5797,66324961,0,-0.51,-0.55,355.47,0.01125188,0.0003705417,-0.3767859,-0.02604713,-0.147496,0.7574872,-0.7286388,-0.02,0.02,-0.04,93.25
5842,66334981,0,-0.51,-0.55,355.47,0.01090628,0.0001107189,-0.3750263,-0.02570047,-0.1473484,0.7571808,-0.7283001,-0.02,0.02,-0.04,93.25
5888,66345378,0,-0.51,-0.55,355.47,0.0109145,0.0001358523,-0.3749276,-0.02256596,-0.14724,0.7571818,-0.7320465,-0.02,0.02,-0.04,93.25
5933,66355404,0,-0.51,-0.55,355.47,0.01038515,-0.000270232,-0.3732082,-0.0221626,-0.1471074,0.7568821999999999,-0.7318528,-0.02,0.02,-0.04,93.25
5981,66368799,0,-0.51,-0.55,355.47,0.009816359,-0.0006606153999999999,-0.3718901,-0.02550619,-0.1469577,0.7565873,-0.7329286,-0.02,0.02,-0.04,93.25
6025,66378939,0,-0.51,-0.55,355.47,0.009448645,-0.0007368188,-0.3703413,-0.02797084,-0.1468504,0.7563034,-0.7329479,-0.02,0.02,-0.04,93.25
6070,66388563,0,-0.51,-0.55,355.47,0.009209201,-0.0009915116,-0.3690839,-0.03335871,-0.146753,0.7560278,-0.7331107,-0.02,0.02,-0.04,93.25
6114,66399030,0,-0.51,-0.5600000000000001,355.47,0.008786939000000001,-0.001230147,-0.3678348,-0.040569,-0.1466559,0.7557577,-0.7337785999999999,-0.02,0.02,-0.04,93.25
6160,66409355,0,-0.51,-0.55,355.46,0.008615975999999999,-0.001262696,-0.3677945,-0.04518419,-0.1465693,0.7557457,-0.7374522999999999,-0.02,0.02,-0.04,93.25
6205,66419358,0,-0.52,-0.55,355.46,0.008202301,-0.001341265,-0.3664159,-0.05150802,-0.1464969,0.7554833,-0.7378749999999999,-0.02,0.02,-0.04,93.25
6253,66429741,0,-0.51,-0.55,355.46,0.007915607,-0.001579544,-0.365566,-0.05873925,-0.1464324,0.7552292,-0.7384341,-0.02,0.02,-0.04,93.25
6299,66439374,0,-0.51,-0.55,355.46,0.007576302,-0.001689726,-0.3645534,-0.06778117,-0.1463757,0.7549822,-0.7391195,-0.02,0.02,-0.04,93.25
6343,66450014,0,-0.51,-0.55,355.46,0.007175537,-0.001798298,-0.3636571,-0.07856128,-0.1463192,0.7547412,-0.7402883,-0.02,0.02,-0.04,93.25
6390,66460379,0,-0.51,-0.55,355.46,0.007140219,-0.001712365,-0.3636875,-0.08630733,-0.1462478,0.7547241,-0.743922,-0.02,0.02,-0.04,93.25
6429,66472110,0,-0.51,-0.55,355.46,0.007324645,-0.001611421,-0.3615189,-0.08691852999999999,-0.1457663,0.7545532,-0.7429315,-0.02,0.02,-0.04,93.25
6473,66481960,0,-0.51,-0.55,355.46,0.007353918,-0.001389569,-0.3598069,-0.07998782,-0.145318,0.7543962,-0.7413889,-0.02,0.02,-0.04,93.25
6518,66492210,0,-0.51,-0.55,355.46,0.007324755,-0.001392728,-0.3581048,-0.07000394,-0.1448882,0.7542486,-0.7400568,-0.02,0.02,-0.04,93.25
6563,66502010,0,-0.51,-0.55,355.46,0.007383971,-0.001491304,-0.3565317,-0.0590568,-0.1444762,0.7541084,-0.7389277,-0.02,0.02,-0.04,93.25
6609,66512984,0,-0.51,-0.5600000000000001,355.46,0.007462222,-0.001184923,-0.3548446,-0.04410576,-0.1440733,0.7539771,-0.738354,-0.02,0.02,-0.04,93.25
6654,66523038,0,-0.51,-0.5600000000000001,355.46,0.007255708,-0.001163554,-0.3535034,-0.03562258,-0.1436938,0.7538557,-0.7376021,-0.02,0.02,-0.04,93.25
6702,66533374,0,-0.51,-0.5600000000000001,355.46,0.007139201,-0.001233484,-0.3536505,-0.02479086,-0.1436215,0.7538437,-0.7411335999999999,-0.02,0.02,-0.04,93.25
6747,66543376,0,-0.51,-0.55,355.46,0.007155797,-0.001122934,-0.3522592,-0.01774437,-0.1432578,0.7537302,-0.7405386,-0.02,0.02,-0.04,93.25
6792,66553357,0,-0.51,-0.55,355.46,0.007306783,-0.0009743851,-0.350818,-0.01258908,-0.1429064,0.7536256,-0.740113,-0.02,0.02,-0.04,93.25
6836,66563363,0,-0.5,-0.55,355.46,0.007425729,-0.0008675408,-0.3494798,-0.01149677,-0.1425661,0.7535286,-0.7398418,-0.02,0.02,-0.04,93.25
6881,66573992,0,-0.51,-0.55,355.46,0.007564781,-0.0008028453,-0.348052,-0.01274378,-0.1422288,0.7534378,-0.7399341,-0.02,0.02,-0.04,93.25
6925,66584972,0,-0.5,-0.55,355.46,0.007757209,-0.0006591567,-0.3466951,-0.01275301,-0.1419028,0.7533554,-0.7401874000000001,-0.02,0.02,-0.04,93.25
6971,66595762,0,-0.51,-0.55,355.46,0.007875759,-0.0004712183,-0.3467313,-0.01227955,-0.141825,0.7533497,-0.7436507,-0.02,0.02,-0.04,93.25
7016,66605772,0,-0.51,-0.55,355.46,0.007919267000000001,-0.0004714336,-0.3453504,-0.01468684,-0.1415148,0.7532771,-0.7436876,-0.02,0.02,-0.04,93.25
7062,66615537,0,-0.51,-0.55,355.46,0.007952122000000001,-0.0004979701,-0.344271,-0.01871489,-0.1412154,0.7532099,-0.7438689000000001,-0.02,0.02,-0.04,93.25
7107,66626218,0,-0.51,-0.5600000000000001,355.46,0.008011407,-0.0004384913,-0.3434617,-0.0232087,-0.1409187,0.7531483,-0.7445393,-0.02,0.02,-0.04,93.25
7155,66635997,0,-0.51,-0.5600000000000001,355.46,0.008054268,-0.0002819452,-0.3424037,-0.02889537,-0.1406399,0.7530926,-0.7449987,-0.02,0.02,-0.04,93.25
7200,66646172,0,-0.51,-0.5600000000000001,355.46,0.008023269,-7.467803e-06,-0.3416459,-0.03787386,-0.1403697,0.7530438,-0.7455807,-0.02,0.02,-0.04,93.25
7245,66656982,0,-0.51,-0.5600000000000001,355.46,0.008024653,-1.700893e-05,-0.3410646,-0.04636455,-0.1401015,0.7530015,-0.7466344,-0.02,0.02,-0.04,93.25
7292,66667356,0,-0.51,-0.5600000000000001,355.46,0.008049967,0.000115262,-0.3409758,-0.05317032,-0.1400214,0.7530019999999999,-0.7500408,-0.02,0.02,-0.04,93.25
7330,66679063,0,-0.51,-0.5600000000000001,355.46,0.008171616,-0.0001356069,-0.3390484,-0.05460494,-0.139639,0.7525767,-0.7490599999999999,-0.02,0.02,-0.04,93.25
7374,66689023,0,-0.51,-0.55,355.46,0.007972257999999999,-0.0005181265,-0.3371968,-0.04736972,-0.1392891,0.7521667,-0.7476161,-0.02,0.02,-0.04,93.25
7421,66699969,0,-0.51,-0.55,355.46,0.00774296,-0.0006669851,-0.3353037,-0.04118908,-0.1389467,0.7517685,-0.7466866,-0.02,0.02,-0.04,93.25
7467,66709979,0,-0.51,-0.55,355.46,0.007627597,-0.0008045448,-0.3337722,-0.03443318,-0.1386283,0.7513856,-0.7456093,-0.02,0.02,-0.04,93.25
7512,66719971,0,-0.51,-0.55,355.46,0.007410691,-0.001112656,-0.3323402,-0.02993354,-0.1383241,0.7510148,-0.7447087999999999,-0.02,0.02,-0.04,93.25
7557,66730977,0,-0.51,-0.5600000000000001,355.45,0.007060338,-0.001445724,-0.330977,-0.02149965,-0.1380293,0.7506536,-0.744322,-0.02,0.02,-0.04,93.25
7606,66741969,0,-0.51,-0.5600000000000001,355.45,0.00718731,-0.001467503,-0.3306448,-0.01246473,-0.1379582,0.7506365,-0.7476265,-0.02,0.02,-0.04,93.25
7650,66751886,0,-0.51,-0.5600000000000001,355.45,0.006809363,-0.002078744,-0.3293734,-0.007448944,-0.1376859,0.7502799,-0.7470509,-0.02,0.02,-0.04,93.25
7695,66762400,0,-0.51,-0.55,355.45,0.006553809,-0.002787666,-0.3277736,-0.001907869,-0.1374218,0.7499316,-0.7469754,-0.02,0.02,-0.04,93.25
7741,66772349,0,-0.5,-0.55,355.45,0.005875227,-0.003709943,-0.3272392,-0.0002927182,-0.1371764,0.7495949,-0.7467193,-0.02,0.02,-0.04,93.25
7786,66783161,0,-0.5,-0.55,355.45,0.005364276,-0.00470778,-0.3256563,-0.0007822793,-0.1369348,0.7492664999999999,-0.7467514,-0.02,0.02,-0.04,93.25
7830,66793042,0,-0.5,-0.5600000000000001,355.45,0.006287243,-0.004270396,-0.3228631,-0.002480749,-0.136717,0.7489532,-0.7462777,-0.02,0.02,-0.04,93.25
7875,66803491,0,-0.5,-0.5600000000000001,355.45,0.006597734,-0.004714402,-0.3221469,-0.003154963,-0.1366451,0.7489204,-0.7498373,-0.02,0.02,-0.04,93.25
7920,66813443,0,-0.5,-0.5600000000000001,355.45,0.006503769,-0.004097185,-0.322285,-0.00907262,-0.1364336,0.7486085,-0.7498065,-0.02,0.02,-0.04,93.25
7964,66823444,0,-0.5,-0.55,355.45,0.005707597,-0.003193798,-0.3213235,-0.01453972,-0.1362318,0.7483065,-0.7499158,-0.02,0.02,-0.04,93.25
8010,66833445,0,-0.51,-0.5600000000000001,355.45,0.00487235,-0.00372324,-0.3201971,-0.02207845,-0.136038,0.7480142,-0.750147,-0.02,0.02,-0.04,93.25
8060,66844038,0,-0.5,-0.5600000000000001,355.45,0.003993716,-0.004610477,-0.319347,-0.03164715,-0.1358498,0.7477279,-0.7508183,-0.02,0.02,-0.04,93.25
8108,66854532,0,-0.5,-0.5600000000000001,355.44,0.003998008,-0.004427918,-0.3190452,-0.0381518,-0.1357941,0.7476916,-0.7540069,-0.02,0.02,-0.04,93.25
8147,66865915,0,-0.5,-0.55,355.44,0.005023863,-0.005066325,-0.3168054,-0.03835223,-0.1351969,0.7470974,-0.7526366,-0.02,0.02,-0.04,93.25
8191,66875900,0,-0.5,-0.55,355.43,0.005879991,-0.004410551,-0.3161711,-0.03098396,-0.1346293,0.7465290999999999,-0.7508538,-0.02,0.02,-0.04,93.25
8236,66885932,0,-0.52,-0.55,355.43,0.006485059,-0.004173395,-0.315226,-0.02296949,-0.1340787,0.7459774,-0.7491038,-0.02,0.02,-0.04,93.25
8281,66895865,0,-0.52,-0.55,355.42,0.006956474,-0.005574646,-0.3127898,-0.01203318,-0.1335452,0.7454422000000001,-0.7475526,-0.02,0.02,-0.04,93.25
8327,66905964,0,-0.51,-0.5600000000000001,355.42,0.007751889,-0.006670671,-0.3103068,-0.003436473,-0.1330284,0.7449212,-0.7461816999999999,-0.02,0.02,-0.04,93.25
