LineNo,TimeUS,I,GyrX,GyrY,GyrZ,AccX,AccY,AccZ,EG,EA,T,GH,AH,GHz,AHz
1744,65384243,2,-0.003258794,-0.001031906,0.002028837,-0.1281673,0.2659912,-9.818458,0,0,36.29192,1,1,7746,3872
1747,65386240,2,-0.00284596,-0.0006891142,0.002098416,-0.1285958,0.2684653,-9.818481999999999,0,0,36.292,1,1,7746,3872
1782,65388669,2,-0.002214524,7.691218e-05,0.001887897,-0.1298819,0.2705765,-9.818638,0,0,36.29207,1,1,7746,3872
1786,65391224,2,-0.002815491,-2.263337e-05,0.001446558,-0.1317603,0.2713258,-9.820584999999999,0,0,36.29211,1,1,7746,3872
1789,65394369,2,-0.002611299,9.126180999999999e-05,0.001028057,-0.1349308,0.2713985,-9.82437,0,0,36.29219,1,1,7746,3872
1796,65397009,2,-0.001832698,0.0006988469,0.000626691,-0.1355069,0.2719746,-9.822819000000001,0,0,36.29227,1,1,7746,3872
1831,65399766,2,-0.001220744,0.001042649,0.0005926439,-0.1358977,0.2723593,-9.816576,0,0,36.29247,1,1,7746,3872
1834,65402053,2,-0.001311279,0.001092156,0.00118047,-0.1363489,0.2732527,-9.813993,0,0,36.29252,1,1,7746,3872
1837,65404837,2,-0.001238235,0.0008728107,0.00155103,-0.1391682,0.2741306,-9.811501,0,0,36.2926,1,1,7746,3872
1840,65407476,2,-0.001028035,0.0007170847,0.00144528,-0.1406396,0.2741455,-9.810549,0,0,36.29268,1,1,7746,3872
1875,65410784,2,-0.002783172,0.001104411,0.0002069117,-0.1421363,0.2746199,-9.811472,0,0,36.29276,1,1,7746,3872
1879,65412745,2,-0.00317755,0.0003408814,-7.250058e-05,-0.1418299,0.2772543,-9.813605000000001,0,0,36.29282,1,1,7746,3872
1882,65414951,2,-0.003287104,-0.0008179452,-0.0001612089,-0.1408583,0.278103,-9.813008,0,0,36.29285,1,1,7746,3872
1885,65417740,2,-0.003212885,-0.001162822,-0.0006497425,-0.1383926,0.2804826,-9.813198999999999,0,0,36.2929,1,1,7746,3872
1920,65420464,2,-0.003783225,-0.0007224792,-0.0002181567,-0.138679,0.28147,-9.814693999999999,0,0,36.29296,1,1,7746,3872
1924,65423259,2,-0.004008958,-0.0002512916,0.0003893178,-0.1407414,0.2809967,-9.815738,0,0,36.29299,1,1,7746,3872
1927,65425216,2,-0.004029513,-0.0001481361,0.0006812371,-0.1423699,0.2792114,-9.81603,0,0,36.29302,1,1,7746,3872
1931,65428021,2,-0.003371135,0.0006369441,0.001502209,-0.1423176,0.2750596,-9.81574,0,0,36.29302,1,1,7746,3872
1966,65430180,2,-0.001923724,0.0008913026000000001,0.001841913,-0.1384831,0.2726474,-9.814907,0,0,36.29303,1,1,7746,3872
1970,65433780,2,-0.001423256,0.0002399187,0.002072955,-0.1351494,0.2720797,-9.815944999999999,0,0,36.29304,1,1,7746,3872
1973,65435386,2,-0.0007396333,0.0002297788,0.002627439,-0.1335323,0.2705949,-9.81776,0,0,36.29306,1,1,7746,3872
1976,65438811,2,-0.0006283601,-0.0006345629,0.002108616,-0.1335922,0.2695444,-9.819603000000001,0,0,36.29307,1,1,7746,3872
2011,65441095,2,-0.001126722,-0.000608834,0.0005180526,-0.1327255,0.2668264,-9.825135,0,0,36.29309,1,1,7746,3872
2015,65444749,2,-0.00126872,6.82495e-05,-0.0004021101,-0.132434,0.2651411,-9.826544,0,0,36.29311,1,1,7746,3872
2018,65446272,2,-0.0006317058,0.001214344,-0.0008295036,-0.1334347,0.2639264,-9.828427,0,0,36.29319,1,1,7746,3872
2021,65449141,2,-0.001154588,0.001677366,-0.00152153,-0.1343614,0.2636164,-9.829079999999999,0,0,36.29322,1,1,7746,3872
2056,65452310,2,-0.001484974,0.001655375,-0.001958776,-0.135079,0.263766,-9.83085,0,0,36.29329,1,1,7746,3872
2059,65453816,2,-0.001506803,0.001761806,-0.001750477,-0.1354018,0.2641416,-9.831086000000001,0,0,36.2933,1,1,7746,3872
2062,65457161,2,-0.001107534,0.001782506,-0.001049587,-0.1378215,0.2644489,-9.831377,0,0,36.29331,1,1,7746,3872
2065,65459211,2,-0.0005682854,0.002026883,0.0001051843,-0.1392354,0.2649227,-9.83024,0,0,36.29332,1,1,7746,3872
2100,65462326,2,-0.0003263541,0.002318282,0.0003064677,-0.1407263,0.2689534,-9.827332999999999,0,0,36.29332,1,1,7746,3872
2104,65463982,2,0.000118259,0.00279668,-0.000118688,-0.1408832,0.2717857,-9.824569,0,0,36.29332,1,1,7746,3872
2107,65466546,2,0.0008556166,0.003018539,-0.0006535418000000001,-0.141899,0.2750833,-9.817978999999999,0,0,36.2933,1,1,7746,3872
2110,65469862,2,0.001348841,0.002430285,-5.375829e-05,-0.1437282,0.2767262,-9.811596,0,0,36.29329,1,1,7746,3872
2147,65473420,2,0.001869539,0.002103953,0.001202421,-0.1459665,0.2777041,-9.801437999999999,0,0,36.29326,1,1,7746,3872
2150,65474996,2,0.001757361,0.001689424,0.001190521,-0.1440359,0.2763443,-9.801629,0,0,36.29324,1,1,7746,3872
2153,65477366,2,0.001540528,0.00188567,0.001844292,-0.1402175,0.2733231,-9.804209,0,0,36.29321,1,1,7746,3872
2156,65485828,2,0.002778738,0.002155335,0.001403131,-0.1342486,0.2698331,-9.819545,0,0,36.29322,1,1,7746,3872
2192,65488732,2,0.002459116,0.000929191,0.001054228,-0.133796,0.268585,-9.830158000000001,0,0,36.29325,1,1,7746,3872
2196,65491826,2,0.002381365,-0.0004596565,0.0007888945,-0.1340491,0.2688478,-9.835794999999999,0,0,36.29327,1,1,7746,3872
2199,65494033,2,0.00210259,-0.0006916982,0.0005029809,-0.1336847,0.2698008,-9.838039,0,0,36.2933,1,1,7746,3872
2202,65496381,2,0.001671473,-0.001146075,0.0001716707,-0.131578,0.2701082,-9.835649999999999,0,0,36.29329,1,1,7746,3872
2238,65498766,2,0.00249547,-0.0007382761,-0.001719789,-0.1264878,0.271483,-9.830247999999999,0,0,36.29327,1,1,7746,3872
2245,65501780,2,0.002403204,3.028571e-05,-0.002108519,-0.1244444,0.2745342,-9.827811000000001,0,0,36.29325,1,1,7746,3872
2248,65504142,2,0.001972979,-0.0001028364,-0.001552713,-0.1248093,0.2765205,-9.827372,0,0,36.29325,1,1,7746,3872
2251,65506798,2,0.001629863,-0.0001360038,-0.000574399,-0.124838,0.2808999,-9.828248,0,0,36.29324,1,1,7746,3872
2286,65509758,2,0.001281029,1.600875e-05,-0.0005074298000000001,-0.1259161,0.2844943,-9.827043,0,0,36.29324,1,1,7746,3872
2289,65511844,2,0.00206988,0.0002985299,0.0002006289,-0.1279372,0.2863307,-9.824287,0,0,36.29324,1,1,7746,3872
2292,65514799,2,0.00416387,0.0006197547000000001,0.0007206909,-0.1328388,0.2864589,-9.821002,0,0,36.29324,1,1,7746,3872
2295,65517361,2,0.004466121,0.0007172987,0.001201075,-0.1342364,0.2857521,-9.819823,0,0,36.29324,1,1,7746,3872
2330,65520222,2,0.002886394,0.001108556,0.002214486,-0.1367549,0.2834603,-9.818851,0,0,36.29325,1,1,7746,3872
2334,65522638,2,0.001463279,0.001250132,0.00196602,-0.1359939,0.2791908,-9.817890999999999,0,0,36.29324,1,1,7746,3872
2337,65524876,2,0.0005690955,0.00213796,0.0007224421,-0.1353376,0.2760992,-9.81677,0,0,36.29324,1,1,7746,3872
2340,65527478,2,-0.0003063326,0.002499877,6.846224e-05,-0.1354654,0.2724461,-9.815001000000001,0,0,36.29323,1,1,7746,3872
2375,65530379,2,1.534018e-05,0.0021901,0.000810448,-0.1359266,0.2692759,-9.815763,0,0,36.29322,1,1,7746,3872
2378,65533420,2,-0.0001025846,0.001438741,0.001678277,-0.1361196,0.2652747,-9.821496,0,0,36.29319,1,1,7746,3872
2381,65534820,2,-0.0006515111000000001,0.001084225,0.001287867,-0.1356907,0.2637929,-9.826999000000001,0,0,36.29316,1,1,7746,3872
2384,65537786,2,-0.0017135,-0.0001366344,0.0003259559,-0.1353878,0.2640662,-9.833494,0,0,36.29313,1,1,7746,3872
2419,65539873,2,-0.001753705,-0.0004227937,0.0003964114,-0.1362818,0.264874,-9.836219,0,0,36.29312,1,1,7746,3872
2423,65542827,2,-0.0008994871,-0.0004224911,-0.0001559666,-0.1391154,0.2656625,-9.840140999999999,0,0,36.29311,1,1,7746,3872
2426,65546056,2,-0.0009187055,-3.337416e-05,-0.0007890586999999999,-0.1405644,0.2659016,-9.842325000000001,0,0,36.29312,1,1,7746,3872
2429,65548362,2,-0.001760634,0.0003713296,-0.00169164,-0.1415295,0.2665432,-9.845205999999999,0,0,36.29316,1,1,7746,3872
2464,65550793,2,-0.002464812,0.0006806998000000001,-0.001559382,-0.1417206,0.2677676,-9.843925,0,0,36.29319,1,1,7746,3872
2467,65553537,2,-0.002402324,0.0007874715,-0.001502065,-0.1418909,0.2694712,-9.841831000000001,0,0,36.29322,1,1,7746,3872
2473,65556411,2,-0.002501159,0.001146041,-0.0009119349,-0.1421956,0.2724779,-9.837630000000001,0,0,36.29325,1,1,7746,3872
2476,65558417,2,-0.002714053,0.001797203,8.072243999999999e-05,-0.1423191,0.2744302,-9.835383999999999,0,0,36.29327,1,1,7746,3872
2511,65561413,2,-0.001596533,0.001921756,-0.0004010405,-0.1410787,0.2752192,-9.831522,0,0,36.2933,1,1,7746,3872
2515,65563431,2,-0.001278301,0.001357565,-0.001281784,-0.1384746,0.2742331,-9.830368,0,0,36.29331,1,1,7746,3872
2519,65565621,2,-0.001884363,0.0006413406,-0.001422871,-0.1349271,0.2716833,-9.829053999999999,0,0,36.29333,1,1,7746,3872
2522,65569022,2,-0.001673292,0.0003607736,-0.0009504638,-0.1339515,0.270905,-9.828312,0,0,36.29333,1,1,7746,3872
2557,65571399,2,-0.0005927882,-0.0001307655,0.0007460617,-0.1322185,0.2716248,-9.825422,0,0,36.29331,1,1,7746,3872
2561,65574667,2,-4.744696e-05,-0.0002050836,0.001292913,-0.1323071,0.273378,-9.824896000000001,0,0,36.29328,1,1,7746,3872
2564,65576409,2,-0.0007052048,-0.0002726209,0.0009633474,-0.1356855,0.275588,-9.826615,0,0,36.29325,1,1,7746,3872
2568,65579442,2,-0.001491043,0.0006217849,0.0009492181,-0.1369615,0.2761734,-9.827503,0,0,36.29323,1,1,7746,3872
2603,65582383,2,-0.003122032,0.002296908,-7.96919e-05,-0.1393653,0.2773883,-9.830063000000001,0,0,36.29319,1,1,7746,3872
2606,65585155,2,-0.003299855,0.002396934,-7.58895e-05,-0.1411863,0.2781477,-9.830420999999999,0,0,36.29314,1,1,7746,3872
2609,65586752,2,-0.002490551,0.001635307,-0.0002366159,-0.1409253,0.2788844,-9.829466999999999,0,0,36.29312,1,1,7746,3872
2612,65589540,2,-0.002236018,0.001825132,-0.001059103,-0.1412769,0.2812302,-9.825047,0,0,36.29312,1,1,7746,3872
2647,65592694,2,-0.002609285,0.001942922,-0.0007088205,-0.1421418,0.2826082,-9.819470000000001,0,0,36.29313,1,1,7746,3872
2651,65594575,2,-0.001880429,0.001455099,0.0001608424,-0.1438659,0.2825539,-9.812182999999999,0,0,36.29317,1,1,7746,3872
2654,65597295,2,-0.0007909057,0.0007915894,0.0005340392,-0.1445514,0.2823386,-9.810083000000001,0,0,36.29318,1,1,7746,3872
2657,65599615,2,7.506408e-05,0.001116023,0.0002960679,-0.1434803,0.2814099,-9.807823000000001,0,0,36.29322,1,1,7746,3872
2692,65601789,2,-6.793831999999999e-05,0.0008463563,0.0002468625,-0.1423295,0.2799772,-9.808458,0,0,36.29324,1,1,7746,3872
2699,65605410,2,-0.000663263,0.001084177,0.0005298462,-0.1396432,0.277918,-9.807829999999999,0,0,36.29325,1,1,7746,3872
2702,65606978,2,-0.0009908348,0.0007306826,0.001289852,-0.137707,0.2773081,-9.806639000000001,0,0,36.29325,1,1,7746,3872
2705,65610051,2,-0.000608739,1.561282e-05,0.001406352,-0.1351204,0.276879,-9.806285000000001,0,0,36.29325,1,1,7746,3872
2740,65612247,2,-3.435935e-05,8.510188e-05,0.0008931147,-0.1315244,0.2770228,-9.808551,0,0,36.29325,1,1,7746,3872
2744,65615662,2,0.0003344691,0.0001663099,0.0003330501,-0.1304912,0.2773238,-9.811895,0,0,36.29324,1,1,7746,3872
2747,65617286,2,-0.0002040467,0.0006887211,0.0008235315999999999,-0.1292787,0.2760129,-9.817102999999999,0,0,36.29323,1,1,7746,3872
2750,65620637,2,-0.000358522,0.0003904452,0.0007636564,-0.1274738,0.2741336,-9.820909,0,0,36.29324,1,1,7746,3872
2785,65623011,2,-0.0001161745,0.0007258258,0.0006587311,-0.1246742,0.2712218,-9.829635,0,0,36.29327,1,1,7746,3872
2789,65625484,2,0.0001841818,0.001262368,-1.417117e-05,-0.1252474,0.2706877,-9.838290000000001,0,0,36.2933,1,1,7746,3872
2792,65628784,2,-0.0001415391,0.0007985746,-0.0001706319,-0.1276982,0.2712882,-9.841913,0,0,36.2933,1,1,7746,3872
2796,65630669,2,-0.0001844363,-5.109154e-05,0.0004787965,-0.1321873,0.2740909,-9.842696,0,0,36.2933,1,1,7746,3872
2831,65633161,2,0.0004413335,-1.978013e-05,0.001474991,-0.1364882,0.2763386,-9.840331000000001,0,0,36.29329,1,1,7746,3872
2834,65636180,2,0.001130295,-0.0002384528,0.002424169,-0.1423633,0.2761262,-9.838924,0,0,36.29326,1,1,7746,3872
2837,65638149,2,0.001270693,-0.0004050652,0.002401299,-0.1449078,0.2751563,-9.839601,0,0,36.29322,1,1,7746,3872
2840,65641399,2,0.0006381184,-0.0001214139,0.001462629,-0.1464426,0.273324,-9.840088,0,0,36.29316,1,1,7746,3872
2875,65643850,2,-0.0005931357,-8.179604e-05,0.0002323582,-0.1451418,0.2704346,-9.841028,0,0,36.29311,1,1,7746,3872
2880,65647762,2,-0.0005173349,0.0001891602,0.0001157552,-0.1415448,0.2700221,-9.838917,0,0,36.29308,1,1,7746,3872
2883,65649294,2,-2.158422e-05,0.0007373058,-0.0005082632,-0.138338,0.2718654,-9.836404,0,0,36.29308,1,1,7746,3872
2886,65652464,2,6.086575e-05,0.000514452,0.0003232861,-0.1357908,0.2727627,-9.835436,0,0,36.29308,1,1,7746,3872
2921,65654662,2,0.0003133296,-0.000373713,0.001255421,-0.1337099,0.2729204,-9.834693,0,0,36.29312,1,1,7746,3872
2924,65658066,2,0.001404153,-3.718719e-05,0.0009484816,-0.1329455,0.2711688,-9.838706999999999,0,0,36.29317,1,1,7746,3872
2929,65660244,2,0.001683027,0.0006261432,0.0006593893,-0.1329857,0.270283,-9.838564999999999,0,0,36.29324,1,1,7746,3872
2932,65665138,2,0.0001625253,0.0004551519,-0.002010359,-0.135367,0.2663299,-9.833989000000001,0,0,36.29336,1,1,7746,3872
2968,65667936,2,0.0003772257,-0.0003750367,-0.002334448,-0.1367251,0.26581,-9.833722,0,0,36.29337,1,1,7746,3872
2971,65670426,2,4.26995e-05,-0.000892974,-0.002069755,-0.1396999,0.2641792,-9.833522,0,0,36.29339,1,1,7746,3872
2974,65673871,2,0.0001400047,-0.0009332544,-0.001603045,-0.1407899,0.2641082,-9.833470999999999,0,0,36.29341,1,1,7746,3872
2977,65678742,2,0.001287078,0.0005590245,0.0001583135,-0.1445842,0.2617263,-9.829385,0,0,36.29348,1,1,7746,3872
3013,65681168,2,0.001838969,0.00103597,-0.001031652,-0.1453031,0.2582276,-9.828097,0,0,36.29348,1,1,7746,3872
3016,65683467,2,0.001714403,0.001006182,-0.001566755,-0.1442252,0.2556683,-9.828735999999999,0,0,36.29349,1,1,7746,3872
3022,65686607,2,0.00124282,0.0006783433,-0.002519661,-0.1419743,0.2546138,-9.830507000000001,0,0,36.2935,1,1,7746,3872
3025,65688752,2,0.001424885,-0.000514516,-0.002225109,-0.1380765,0.2564157,-9.830164999999999,0,0,36.29349,1,1,7746,3872
3060,65691752,2,0.001879326,-0.0005220609,-0.0006365292,-0.134621,0.2587488,-9.826835000000001,0,0,36.29346,1,1,7746,3872
3063,65693749,2,0.001589816,0.0007224606,-0.0001147266,-0.1294676,0.2623983,-9.822343,0,0,36.29342,1,1,7746,3872
3066,65695889,2,0.0008945855,0.001458572,-6.14897e-06,-0.1278574,0.2643156,-9.821769,0,0,36.2934,1,1,7746,3872
3069,65699167,2,0.0006764074,0.001945946,-0.001096722,-0.1272694,0.2663547,-9.822911,0,0,36.29338,1,1,7746,3872
3104,65701270,2,0.0003122406,0.002049332,-0.002631557,-0.1291844,0.2663721,-9.822559999999999,0,0,36.29337,1,1,7746,3872
3108,65704253,2,-0.0002941776,0.001935122,-0.003066365,-0.1312844,0.2671709,-9.820817,0,0,36.29337,1,1,7746,3872
3111,65706654,2,-0.00165093,0.001526185,-0.001969285,-0.132533,0.2682689,-9.820092000000001,0,0,36.2934,1,1,7746,3872
3118,65710174,2,-0.00188043,0.001605514,-0.001543944,-0.133609,0.2702481,-9.819934999999999,0,0,36.29342,1,1,7746,3872
3121,65711585,2,-0.001929504,0.002077769,5.963598e-05,-0.1361927,0.2731299,-9.819998,0,0,36.29347,1,1,7746,3872
3156,65714484,2,-0.001782633,0.0009741753,0.0009342831,-0.1371862,0.275329,-9.820714000000001,0,0,36.29355,1,1,7746,3872
3159,65717365,2,-0.001856497,0.0008297138,0.0007332647,-0.1373091,0.2761539,-9.82277,0,0,36.29359,1,1,7746,3872
3162,65719253,2,-0.003231869,0.0008249898,0.001044275,-0.1379342,0.2776647,-9.827332,0,0,36.29367,1,1,7746,3872
3165,65722614,2,-0.003894097,0.0005894523,0.0004336839,-0.1382622,0.2792116,-9.829961000000001,0,0,36.29374,1,1,7746,3872
3200,65725165,2,-0.003758179,3.046258e-05,0.000101267,-0.1368975,0.2782495,-9.831982999999999,0,0,36.29382,1,1,7746,3872
3204,65728140,2,-0.002871714,-0.0006903575,-0.000338255,-0.1352702,0.2762433,-9.833128,0,0,36.29391,1,1,7746,3872
3207,65729989,2,-0.003405155,-0.0005734744,-0.0003300494,-0.1357408,0.275452,-9.830297,0,0,36.29398,1,1,7746,3872
3211,65732298,2,-0.003686276,-0.0004148714,-0.0002240752,-0.1367623,0.2751971,-9.822799,0,0,36.29411,1,1,7746,3872
3246,65735373,2,-0.002941678,-0.0002923483,0.0001499509,-0.1373765,0.2752712,-9.818396999999999,0,0,36.29419,1,1,7746,3872
3250,65737593,2,-0.00168953,-0.0005851476,-4.040049e-05,-0.1375391,0.2737729,-9.814851000000001,0,0,36.29428,1,1,7746,3872
3253,65740594,2,-0.0004196481,-0.0008450371,-0.0002142535,-0.1379707,0.2719773,-9.812521,0,0,36.29437,1,1,7746,3872
3256,65742751,2,-5.134724e-05,-0.001650389,-0.0002005548,-0.138644,0.268776,-9.808222000000001,0,0,36.29445,1,1,7746,3872
3291,65744895,2,-0.0001622268,-0.002482851,-0.0005988881,-0.139085,0.2661538,-9.806564,0,0,36.29449,1,1,7746,3872
3294,65748312,2,-0.0006991412,-0.001807947,-0.000700873,-0.1390163,0.2640009,-9.805944,0,0,36.29456,1,1,7746,3872
3297,65749768,2,-0.001395759,-0.001461287,-0.0006398064,-0.1387472,0.2634637,-9.807710999999999,0,0,36.29462,1,1,7746,3872
3300,65753203,2,-0.002658952,-0.001499899,-0.002234239,-0.140568,0.2641956,-9.809771,0,0,36.29469,1,1,7746,3872
3335,65755596,2,-0.002975003,-0.001558274,-0.003489642,-0.1443786,0.266979,-9.81161,0,0,36.29477,1,1,7746,3872
3340,65759071,2,-0.002529356,-0.001530241,-0.002954979,-0.1469233,0.2702706,-9.813370000000001,0,0,36.29484,1,1,7746,3872
3343,65760601,2,-0.001903833,-0.0009866600000000001,-0.002525044,-0.1484981,0.2754903,-9.81667,0,0,36.29494,1,1,7746,3872
3346,65763441,2,-0.001359056,-0.0009639407,-0.00252667,-0.1478594,0.2777629,-9.820428,0,0,36.295,1,1,7746,3872
3381,65766608,2,-0.002192848,-0.0004375161,-0.001179104,-0.1450043,0.2820822,-9.828192,0,0,36.29512,1,1,7746,3872
3384,65768640,2,-0.002610751,-0.0002382477,-0.001104317,-0.1426531,0.285365,-9.831424,0,0,36.29521,1,1,7746,3872
3388,65771256,2,-0.003245108,0.0002930507,-0.0006874303,-0.1409357,0.2882497,-9.83258,0,0,36.29532,1,1,7746,3872
3391,65773608,2,-0.003501425,0.0004425338,0.0002253344,-0.1380989,0.2929255,-9.830594,0,0,36.29548,1,1,7746,3872
3426,65776652,2,-0.003032248,0.000467009,0.0004727283,-0.1363299,0.2943474,-9.828548,0,0,36.29556,1,1,7746,3872
3430,65778289,2,-0.002255267,0.001221769,-0.0001539072,-0.1342945,0.2932216,-9.823758,0,0,36.29572,1,1,7746,3872
3433,65781032,2,-0.00153843,0.001806302,-0.0003592266,-0.1348062,0.2901952,-9.821707999999999,0,0,36.29581,1,1,7746,3872
3436,65783806,2,-0.001070219,0.001891081,2.987918e-05,-0.1364899,0.2844015,-9.819898,0,0,36.29599,1,1,7746,3872
3471,65786616,2,-0.001068598,0.002149025,0.001643291,-0.1362502,0.2817782,-9.820951000000001,0,0,36.29612,1,1,7746,3872
3475,65788810,2,-0.0005164465,0.001784762,0.0009686034,-0.135523,0.2807453,-9.822514,0,0,36.2962,1,1,7746,3872
3478,65791620,2,-5.46673e-05,0.001639739,0.0005691001,-0.1343171,0.27923,-9.821477,0,0,36.29628,1,1,7746,3872
3481,65793430,2,-0.0004957996,0.001901417,0.000693472,-0.1343676,0.2732487,-9.816476,0,0,36.29644,1,1,7746,3872
3516,65795752,2,-0.0006726969,0.001501194,-0.000202091,-0.1357612,0.2702096,-9.812934,0,0,36.29652,1,1,7746,3872
3519,65798874,2,5.655413e-05,0.0005621896,-0.0008574905,-0.1372834,0.2689998,-9.810128000000001,0,0,36.29666,1,1,7746,3872
3523,65801773,2,5.584038e-05,0.0004712957,-0.001186189,-0.1381889,0.268465,-9.809227999999999,0,0,36.29675,1,1,7746,3872
3526,65803624,2,-0.0006536156,0.0005319639,-0.001608078,-0.1375062,0.2664889,-9.813556999999999,0,0,36.29695,1,1,7746,3872
3561,65805986,2,-0.001198821,0.0007534311,-0.001026557,-0.1363263,0.2645998,-9.816978000000001,0,0,36.29705,1,1,7746,3872
3565,65808656,2,-0.002168021,0.00100989,0.001322733,-0.1335425,0.2642749,-9.821977,0,0,36.2972,1,1,7746,3872
3572,65811832,2,-0.001690274,0.001173561,0.002520578,-0.1313786,0.2641592,-9.824968,0,0,36.2973,1,1,7746,3872
3575,65813806,2,-9.134375999999999e-05,0.002151596,0.002081981,-0.1286846,0.2632436,-9.829936999999999,0,0,36.29749,1,1,7746,3872
3610,65816654,2,4.113133e-05,0.00300523,0.001446894,-0.1272078,0.2623308,-9.833356,0,0,36.29765,1,1,7746,3872
3613,65818305,2,2.764764e-05,0.003406411,0.001597468,-0.127531,0.2603718,-9.834733999999999,0,0,36.29781,1,1,7746,3872
3616,65821030,2,-0.0002405962,0.003050338,0.002079174,-0.1290843,0.2597374,-9.83222,0,0,36.29791,1,1,7746,3872
