LineNo,TimeUS,I,GyrX,GyrY,GyrZ,AccX,AccY,AccZ,EG,EA,T,GH,AH,GHz,AHz
1830,1.0148e+08,2,-0.00059905,0.0015041,0.0011644,0.054432,0.26456,-9.8189,0,0,38.483,1,1,7745,3872
1833,1.0148e+08,2,0.00096204,0.0001977,0.0008328,0.053627,0.26327,-9.8244,0,0,38.483,1,1,7745,3872
1867,1.0149e+08,2,0.0012046,-0.00054004,0.00055374,0.052411,0.26271,-9.825,0,0,38.483,1,1,7745,3872
1870,1.0149e+08,2,0.00096252,-0.00070537,0.00056343,0.05256,0.26333,-9.8226,0,0,38.483,1,1,7745,3872
1876,1.0149e+08,2,0.00093921,-0.0016772,0.0012496,0.054071,0.26511,-9.8161,0,0,38.483,1,1,7745,3872
1880,1.015e+08,2,0.0012883,-0.0024521,0.0015825,0.055264,0.26485,-9.8129,0,0,38.483,1,1,7745,3872
1913,1.015e+08,2,0.001159,-0.0034805,0.0014053,0.056801,0.26293,-9.8084,0,0,38.483,1,1,7745,3872
1916,1.015e+08,2,-7.2847e-06,-0.0029286,0.00051105,0.058516,0.26134,-9.8051,0,0,38.483,1,1,7745,3872
1919,1.015e+08,2,-0.0011078,-0.0027493,0.00015454,0.060287,0.25999,-9.802,0,0,38.483,1,1,7745,3872
1922,1.0151e+08,2,-0.0018939,-0.0029493,-0.00021906,0.06374,0.25883,-9.7996,0,0,38.483,1,1,7745,3872
1957,1.0151e+08,2,-0.0013784,-0.0028806,-0.00077128,0.066766,0.25777,-9.7997,0,0,38.483,1,1,7745,3872
1961,1.0151e+08,2,-0.00030892,-0.0020025,-0.0024521,0.071643,0.25672,-9.8009,0,0,38.483,1,1,7745,3872
1964,1.0151e+08,2,0.00022794,-0.0011613,-0.002138,0.074597,0.2579,-9.8037,0,0,38.483,1,1,7745,3872
1967,1.0152e+08,2,0.00032395,-0.00017532,-0.00035753,0.077577,0.26121,-9.8092,0,0,38.483,1,1,7745,3872
2000,1.0152e+08,2,0.00074987,-0.00043232,0.00092453,0.07942,0.26272,-9.8152,0,0,38.483,1,1,7745,3872
2003,1.0152e+08,2,0.00095314,-0.00062549,0.0013688,0.080572,0.26364,-9.8203,0,0,38.483,1,1,7745,3872
2006,1.0152e+08,2,0.00080407,9.0602e-06,0.0018175,0.07991,0.26491,-9.8266,0,0,38.483,1,1,7745,3872
2011,1.0153e+08,2,0.00075406,-0.00043432,0.0020398,0.076911,0.26544,-9.8351,0,0,38.483,1,1,7745,3872
2044,1.0153e+08,2,0.00010158,-0.0010688,0.0013865,0.075637,0.26553,-9.837,0,0,38.484,1,1,7745,3872
2048,1.0153e+08,2,-0.00076481,-0.00053231,-0.00027222,0.071077,0.26596,-9.8397,0,0,38.484,1,1,7745,3872
2051,1.0153e+08,2,-0.00063899,-0.00025797,-0.00048797,0.06749,0.26625,-9.8396,0,0,38.484,1,1,7745,3872
2054,1.0154e+08,2,-0.00066604,0.00064582,-0.00013668,0.062551,0.26673,-9.8388,0,0,38.484,1,1,7745,3872
2087,1.0154e+08,2,-0.00051207,0.00067724,-0.00015886,0.06053,0.26758,-9.8368,0,0,38.484,1,1,7745,3872
2091,1.0154e+08,2,0.00014033,0.00035058,0.00016304,0.058506,0.2687,-9.8324,0,0,38.484,1,1,7745,3872
2094,1.0154e+08,2,0.00049518,0.00057429,0.00017089,0.057733,0.27042,-9.8263,0,0,38.484,1,1,7745,3872
2097,1.0155e+08,2,0.00050136,0.0012377,-3.5864e-05,0.058003,0.27065,-9.8222,0,0,38.484,1,1,7745,3872
2130,1.0155e+08,2,-0.0001439,0.0024251,6.9718e-05,0.058359,0.26841,-9.8165,0,0,38.485,1,1,7745,3872
2133,1.0155e+08,2,0.00058395,0.0033132,0.00075854,0.058193,0.26608,-9.8094,0,0,38.485,1,1,7745,3872
2136,1.0155e+08,2,0.0014208,0.0034327,0.0003728,0.058446,0.26399,-9.807,0,0,38.485,1,1,7745,3872
2139,1.0156e+08,2,0.0019496,0.0033172,-1.4224e-06,0.059847,0.26061,-9.8049,0,0,38.485,1,1,7745,3872
2172,1.0156e+08,2,0.0018,0.0027176,-0.00047075,0.059597,0.25835,-9.8022,0,0,38.485,1,1,7745,3872
2176,1.0156e+08,2,0.0014214,0.0021277,-0.0011103,0.058197,0.25588,-9.8005,0,0,38.485,1,1,7745,3872
2179,1.0156e+08,2,0.0012845,0.0022531,-0.0013653,0.057338,0.2546,-9.7985,0,0,38.485,1,1,7745,3872
2182,1.0157e+08,2,0.00091109,0.002494,-0.0015105,0.057886,0.25441,-9.7945,0,0,38.486,1,1,7745,3872
2215,1.0157e+08,2,0.0012135,0.0022724,-0.00031766,0.059404,0.25572,-9.7953,0,0,38.486,1,1,7745,3872
2218,1.0157e+08,2,0.0011357,0.0023642,0.00096012,0.062249,0.25832,-9.8017,0,0,38.486,1,1,7745,3872
2221,1.0157e+08,2,0.0010978,0.0018992,0.0012345,0.063292,0.2599,-9.8072,0,0,38.486,1,1,7745,3872
2224,1.0158e+08,2,0.0022419,0.0015862,0.00070371,0.063083,0.26245,-9.8119,0,0,38.486,1,1,7745,3872
2257,1.0158e+08,2,0.0030356,0.00054908,0.00010784,0.063245,0.26415,-9.8116,0,0,38.486,1,1,7745,3872
2260,1.0158e+08,2,0.0028624,0.00013595,-0.00017219,0.063387,0.26442,-9.8114,0,0,38.486,1,1,7745,3872
2263,1.0158e+08,2,0.002649,-0.00013662,-0.00089656,0.063811,0.26503,-9.8119,0,0,38.486,1,1,7745,3872
2267,1.0159e+08,2,0.0015152,0.00013672,-0.0015117,0.063387,0.26757,-9.8132,0,0,38.487,1,1,7745,3872
2300,1.0159e+08,2,0.00044176,0.00064313,-0.00098366,0.061852,0.26918,-9.8126,0,0,38.487,1,1,7745,3872
2303,1.0159e+08,2,-0.00091115,0.00016264,-0.00011167,0.060292,0.2689,-9.8124,0,0,38.487,1,1,7745,3872
2309,1.0159e+08,2,-0.001448,-0.00016519,0.00031331,0.058472,0.26713,-9.8137,0,0,38.487,1,1,7745,3872
2313,1.016e+08,2,-0.001034,-0.00071108,0.00052743,0.055476,0.26398,-9.8167,0,0,38.487,1,1,7745,3872
2346,1.016e+08,2,-0.00014007,-0.001349,0.00065542,0.053895,0.26241,-9.8169,0,0,38.488,1,1,7745,3872
2350,1.016e+08,2,0.00053464,-0.0018583,0.00078118,0.052719,0.26171,-9.8165,0,0,38.488,1,1,7745,3872
2353,1.016e+08,2,0.00096785,-0.0021375,0.0009866,0.050852,0.26148,-9.815,0,0,38.488,1,1,7745,3872
2356,1.0161e+08,2,0.001251,-0.001768,0.0021521,0.046571,0.26224,-9.8123,0,0,38.488,1,1,7745,3872
2389,1.0161e+08,2,0.0017811,-0.0017553,0.0029932,0.042396,0.26205,-9.8029,0,0,38.488,1,1,7745,3872
2393,1.0161e+08,2,0.0013569,-0.0024502,0.0037434,0.038839,0.26126,-9.7969,0,0,38.489,1,1,7745,3872
2396,1.0161e+08,2,0.0010935,-0.0033121,0.0049089,0.034886,0.25991,-9.7955,0,0,38.489,1,1,7745,3872
2399,1.0162e+08,2,6.5987e-05,-0.0039595,0.0045478,0.033402,0.25883,-9.7983,0,0,38.489,1,1,7745,3872
2432,1.0162e+08,2,-0.00066598,-0.0029629,0.0023268,0.033223,0.25742,-9.8053,0,0,38.489,1,1,7745,3872
2435,1.0162e+08,2,-0.00060085,-0.0012686,0.0008821,0.034452,0.25693,-9.8115,0,0,38.489,1,1,7745,3872
2438,1.0163e+08,2,-0.00023799,-0.0013031,0.00021855,0.035215,0.25744,-9.8129,0,0,38.489,1,1,7745,3872
2441,1.0163e+08,2,-1.9676e-06,-0.0017362,-0.00048303,0.037821,0.25884,-9.8156,0,0,38.49,1,1,7745,3872
2474,1.0163e+08,2,-0.00037229,-0.0020508,-7.8321e-05,0.039968,0.25908,-9.8175,0,0,38.49,1,1,7745,3872
2479,1.0163e+08,2,9.0709e-05,-0.0030949,0.0010509,0.044031,0.25965,-9.8194,0,0,38.49,1,1,7745,3872
2482,1.0164e+08,2,0.00029928,-0.0032192,0.0014769,0.045901,0.26069,-9.8201,0,0,38.49,1,1,7745,3872
2487,1.0164e+08,2,0.00030971,-0.0030249,0.0017804,0.047731,0.2616,-9.8204,0,0,38.49,1,1,7745,3872
2520,1.0164e+08,2,-0.00057015,-0.0027641,0.0017043,0.046649,0.26143,-9.8193,0,0,38.491,1,1,7745,3872
2523,1.0165e+08,2,-0.0019134,-3.5169e-05,0.0015584,0.040618,0.26242,-9.8167,0,0,38.491,1,1,7745,3872
2558,1.0165e+08,2,-8.2163e-05,0.00056959,0.00081991,0.039812,0.25983,-9.8192,0,0,38.491,1,1,7745,3872
2561,1.0165e+08,2,-0.00029078,0.00026942,0.00018153,0.04163,0.25856,-9.8209,0,0,38.492,1,1,7745,3872
2564,1.0166e+08,2,-0.00062691,0.00045516,-0.0010457,0.04411,0.25774,-9.8222,0,0,38.492,1,1,7745,3872
2567,1.0166e+08,2,-0.00047934,0.00090614,-0.0011591,0.045825,0.25753,-9.8226,0,0,38.492,1,1,7745,3872
2602,1.0166e+08,2,-0.00076197,0.0013137,-0.0011297,0.044972,0.26001,-9.8216,0,0,38.492,1,1,7745,3872
2606,1.0167e+08,2,-0.00072119,0.0013268,-0.0014582,0.044081,0.26106,-9.8202,0,0,38.492,1,1,7745,3872
2609,1.0167e+08,2,-0.00090555,0.0020446,-0.00059661,0.043188,0.26243,-9.8205,0,0,38.493,1,1,7745,3872
2612,1.0167e+08,2,-0.00057299,0.0029959,-0.00026836,0.043915,0.26148,-9.8224,0,0,38.493,1,1,7745,3872
2647,1.0167e+08,2,-0.00014185,0.0037919,0.00093186,0.043816,0.2584,-9.8252,0,0,38.493,1,1,7745,3872
2651,1.0168e+08,2,-0.000182,0.0042141,0.00066765,0.045211,0.25665,-9.8258,0,0,38.493,1,1,7745,3872
2654,1.0168e+08,2,-0.00050211,0.0047731,0.0010817,0.046288,0.25705,-9.8244,0,0,38.493,1,1,7745,3872
2657,1.0168e+08,2,-0.00020325,0.0048416,0.00086831,0.04635,0.25752,-9.8219,0,0,38.494,1,1,7745,3872
2692,1.0168e+08,2,6.0792e-05,0.004057,0.0011549,0.045803,0.25818,-9.8183,0,0,38.494,1,1,7745,3872
2695,1.0169e+08,2,0.00068551,0.0033636,0.0010496,0.042828,0.26082,-9.8134,0,0,38.494,1,1,7745,3872
2698,1.0169e+08,2,0.00055634,0.0038585,0.0012051,0.041471,0.26197,-9.813,0,0,38.494,1,1,7745,3872
2701,1.0169e+08,2,-0.00023259,0.0047531,0.00063646,0.039547,0.265,-9.8139,0,0,38.494,1,1,7745,3872
2736,1.0169e+08,2,-0.0003791,0.0045365,-0.00023773,0.042872,0.26785,-9.8133,0,0,38.495,1,1,7745,3872
2740,1.017e+08,2,0.00018583,0.0039292,-0.00093866,0.046649,0.26857,-9.8141,0,0,38.495,1,1,7745,3872
2746,1.017e+08,2,0.00015991,0.0042813,-0.0015329,0.051525,0.26724,-9.8192,0,0,38.495,1,1,7745,3872
2750,1.017e+08,2,0.00052616,0.0039882,-0.0021084,0.052849,0.26558,-9.8227,0,0,38.495,1,1,7745,3872
2785,1.017e+08,2,0.0012864,0.0033655,-0.0013685,0.054661,0.26426,-9.8249,0,0,38.495,1,1,7745,3872
2789,1.0171e+08,2,0.00069113,0.0028656,0.00010459,0.056599,0.26452,-9.8251,0,0,38.496,1,1,7745,3872
2792,1.0171e+08,2,0.00066652,0.0026638,0.0010804,0.057879,0.2656,-9.8244,0,0,38.496,1,1,7745,3872
2795,1.0171e+08,2,0.0018282,0.0019875,0.0014519,0.05992,0.26843,-9.8214,0,0,38.496,1,1,7745,3872
2830,1.0171e+08,2,0.0022968,0.0012288,0.0012722,0.062231,0.2699,-9.8205,0,0,38.496,1,1,7745,3872
2833,1.0172e+08,2,0.0016837,0.0012851,0.00060967,0.062591,0.26971,-9.8201,0,0,38.496,1,1,7745,3872
2836,1.0172e+08,2,0.0012658,0.0012592,9.7489e-05,0.062346,0.26835,-9.8188,0,0,38.496,1,1,7745,3872
2839,1.0172e+08,2,0.001721,0.0012797,8.2539e-05,0.061824,0.26729,-9.8188,0,0,38.497,1,1,7745,3872
2874,1.0172e+08,2,0.0027828,0.0017438,-0.00062624,0.062254,0.26644,-9.8181,0,0,38.497,1,1,7745,3872
2880,1.0173e+08,2,0.0031285,0.0015659,-0.0009075,0.062066,0.26649,-9.8184,0,0,38.497,1,1,7745,3872
2883,1.0173e+08,2,0.0030275,0.0014144,-0.0016136,0.060405,0.26648,-9.8166,0,0,38.497,1,1,7745,3872
2886,1.0173e+08,2,0.0031385,0.0011741,-0.00032379,0.056915,0.26631,-9.809,0,0,38.497,1,1,7745,3872
2921,1.0173e+08,2,0.0032853,-0.00037108,0.00027607,0.052313,0.26549,-9.8027,0,0,38.498,1,1,7745,3872
2924,1.0174e+08,2,0.0030914,-0.0013736,0.00029334,0.050527,0.26493,-9.8011,0,0,38.498,1,1,7745,3872
2927,1.0174e+08,2,0.0037084,-0.0024345,0.0001991,0.052121,0.26401,-9.8,0,0,38.498,1,1,7745,3872
2930,1.0174e+08,2,0.004012,-0.0022749,0.00022394,0.05402,0.26229,-9.7995,0,0,38.498,1,1,7745,3872
2965,1.0175e+08,2,0.0036357,-0.0023111,0.00072829,0.054683,0.25771,-9.8013,0,0,38.498,1,1,7745,3872
2968,1.0175e+08,2,0.0025437,-0.0024551,0.00090342,0.054828,0.25557,-9.8027,0,0,38.498,1,1,7745,3872
2972,1.0175e+08,2,0.0024167,-0.0024158,0.00040979,0.055905,0.25409,-9.8044,0,0,38.498,1,1,7745,3872
2975,1.0175e+08,2,0.0022467,-0.0025448,0.00033165,0.056273,0.25322,-9.8065,0,0,38.499,1,1,7745,3872
3010,1.0176e+08,2,0.0013949,-0.0023297,0.00039546,0.05646,0.25238,-9.8074,0,0,38.499,1,1,7745,3872
3013,1.0176e+08,2,0.0008705,-0.0013917,0.00099168,0.057806,0.2526,-9.8082,0,0,38.499,1,1,7745,3872
3017,1.0176e+08,2,0.00083422,-0.0012903,0.00041503,0.05797,0.25517,-9.8082,0,0,38.499,1,1,7745,3872
3020,1.0176e+08,2,0.00052107,-0.0016342,-0.00024896,0.056448,0.25809,-9.8103,0,0,38.499,1,1,7745,3872
3055,1.0177e+08,2,0.00055498,-0.0014627,0.0009398,0.056005,0.25998,-9.8154,0,0,38.499,1,1,7745,3872
3058,1.0177e+08,2,0.00038395,-0.0010872,0.0013477,0.057311,0.26096,-9.8198,0,0,38.499,1,1,7745,3872
3061,1.0177e+08,2,-0.00061846,0.00013265,0.00054398,0.057346,0.2624,-9.8272,0,0,38.499,1,1,7745,3872
3065,1.0177e+08,2,-0.00084514,4.9953e-05,0.00062773,0.05658,0.26298,-9.8293,0,0,38.499,1,1,7745,3872
3100,1.0178e+08,2,-0.00019188,0.00023035,0.00037898,0.053258,0.2635,-9.8289,0,0,38.499,1,1,7745,3872
3103,1.0178e+08,2,0.00048917,8.7318e-05,-5.1941e-05,0.049197,0.26522,-9.83,0,0,38.499,1,1,7745,3872
3107,1.0178e+08,2,0.0001495,0.00034239,-0.00018982,0.048244,0.26553,-9.8315,0,0,38.5,1,1,7745,3872
3110,1.0178e+08,2,-0.000436,0.00064816,7.8757e-05,0.045577,0.26459,-9.8352,0,0,38.5,1,1,7745,3872
3147,1.0179e+08,2,-0.0010068,0.0010457,3.0387e-05,0.04313,0.26313,-9.8362,0,0,38.5,1,1,7745,3872
3150,1.0179e+08,2,-0.0010178,0.0011738,0.00015553,0.041992,0.26292,-9.8385,0,0,38.5,1,1,7745,3872
3153,1.0179e+08,2,-0.00081681,0.0012094,0.00074052,0.042429,0.26337,-9.8373,0,0,38.5,1,1,7745,3872
3156,1.0179e+08,2,0.00019132,0.0011886,0.0022013,0.045072,0.26324,-9.8321,0,0,38.5,1,1,7745,3872
3191,1.018e+08,2,-0.00014258,0.00083311,0.0020604,0.048517,0.26218,-9.8315,0,0,38.5,1,1,7745,3872
3194,1.018e+08,2,-0.00062494,0.00092529,0.0018153,0.051881,0.25936,-9.8322,0,0,38.5,1,1,7745,3872
3201,1.018e+08,2,-0.0015666,0.0011894,0.0018883,0.053001,0.25696,-9.8312,0,0,38.5,1,1,7745,3872
3205,1.018e+08,2,-0.0025482,0.0019651,0.0014174,0.05311,0.25305,-9.8262,0,0,38.5,1,1,7745,3872
3241,1.0181e+08,2,-0.0018547,0.002362,0.0011752,0.050376,0.25051,-9.8203,0,0,38.5,1,1,7745,3872
3244,1.0181e+08,2,-0.0020378,0.0025245,0.0015201,0.04833,0.25012,-9.8154,0,0,38.5,1,1,7745,3872
3248,1.0181e+08,2,-0.0022308,0.0018949,0.0015317,0.045722,0.25023,-9.8122,0,0,38.5,1,1,7745,3872
3251,1.0181e+08,2,-0.0021713,0.0014146,0.0015329,0.04304,0.2496,-9.8113,0,0,38.5,1,1,7745,3872
3286,1.0182e+08,2,-0.0020173,0.0016189,0.0016614,0.041875,0.24895,-9.81,0,0,38.5,1,1,7745,3872
3289,1.0182e+08,2,-0.0018322,0.0020861,0.0017115,0.042621,0.2486,-9.8099,0,0,38.5,1,1,7745,3872
3292,1.0182e+08,2,-0.0011358,0.0028503,0.0011466,0.044153,0.2491,-9.813,0,0,38.5,1,1,7745,3872
3295,1.0182e+08,2,-0.0012803,0.0022476,-1.5182e-05,0.044779,0.25094,-9.817,0,0,38.5,1,1,7745,3872
3330,1.0183e+08,2,-0.0029786,0.0014176,-0.00015935,0.045661,0.25382,-9.8211,0,0,38.5,1,1,7745,3872
3333,1.0183e+08,2,-0.0036184,0.001494,4.9163e-05,0.046808,0.25433,-9.8215,0,0,38.5,1,1,7745,3872
3338,1.0183e+08,2,-0.0041371,-2.1954e-05,-0.00031432,0.050499,0.25558,-9.8211,0,0,38.5,1,1,7745,3872
3341,1.0184e+08,2,-0.0038752,-0.00062159,-0.00065145,0.052678,0.25627,-9.8207,0,0,38.5,1,1,7745,3872
3376,1.0184e+08,2,-0.0025526,0.00022965,-0.00089048,0.055991,0.25541,-9.8185,0,0,38.5,1,1,7745,3872
3379,1.0184e+08,2,-0.0015604,-9.9984e-05,-0.0030211,0.059747,0.25258,-9.8159,0,0,38.5,1,1,7745,3872
3382,1.0184e+08,2,-0.001572,-0.00058846,-0.0031199,0.060383,0.25144,-9.813,0,0,38.499,1,1,7745,3872
3387,1.0185e+08,2,-0.0013068,-0.0011012,-0.0017678,0.060316,0.25115,-9.8109,0,0,38.499,1,1,7745,3872
3422,1.0186e+08,2,-0.00061963,-0.0013121,0.001767,0.053247,0.25966,-9.8117,0,0,38.499,1,1,7745,3872
3427,1.0186e+08,2,9.0405e-05,-7.6926e-05,0.0013442,0.050165,0.26381,-9.8134,0,0,38.499,1,1,7745,3872
3462,1.0186e+08,2,0.00011301,0.00017059,0.001241,0.049768,0.26783,-9.8133,0,0,38.499,1,1,7745,3872
3466,1.0186e+08,2,-0.00044685,-0.00077098,0.00031231,0.050006,0.27068,-9.8143,0,0,38.499,1,1,7745,3872
3469,1.0186e+08,2,-0.00048648,-0.001476,2.0157e-05,0.051015,0.26986,-9.8177,0,0,38.499,1,1,7745,3872
3473,1.0187e+08,2,-0.00031693,-0.0014957,0.00082454,0.053872,0.26739,-9.8241,0,0,38.499,1,1,7745,3872
3508,1.0187e+08,2,-0.00028673,-0.00098203,0.0019155,0.055352,0.2669,-9.8273,0,0,38.499,1,1,7745,3872
3511,1.0187e+08,2,-0.00010423,-2.5582e-05,0.001276,0.056831,0.26732,-9.8316,0,0,38.499,1,1,7745,3872
3514,1.0188e+08,2,0.00055496,-0.00063464,0.00086595,0.056401,0.26688,-9.8333,0,0,38.499,1,1,7745,3872
3517,1.0188e+08,2,0.00093227,-0.0020171,0.0015117,0.056087,0.26603,-9.8342,0,0,38.499,1,1,7745,3872
3552,1.0188e+08,2,0.00097231,-0.0021313,0.0018454,0.056972,0.26562,-9.8352,0,0,38.499,1,1,7745,3872
3555,1.0188e+08,2,0.0008867,-0.0025389,0.001124,0.057087,0.26556,-9.8369,0,0,38.499,1,1,7745,3872
3558,1.0189e+08,2,0.0009902,-0.0022792,0.0014437,0.056144,0.2645,-9.8378,0,0,38.499,1,1,7745,3872
3562,1.0189e+08,2,0.0017623,-0.0014293,0.0019737,0.055036,0.26142,-9.8367,0,0,38.499,1,1,7745,3872
3597,1.0189e+08,2,0.0026385,-0.0011518,0.0029808,0.054606,0.25839,-9.8341,0,0,38.499,1,1,7745,3872
3600,1.0189e+08,2,0.0023743,-0.0017415,0.0026183,0.054263,0.25716,-9.8325,0,0,38.499,1,1,7745,3872
3603,1.019e+08,2,0.0032419,-0.0019923,0.0018079,0.054062,0.25533,-9.8318,0,0,38.499,1,1,7745,3872
3607,1.019e+08,2,0.0038707,-0.0017694,0.0011413,0.053865,0.25356,-9.8298,0,0,38.499,1,1,7745,3872
3642,1.019e+08,2,0.0032401,-0.0011762,0.0017009,0.05198,0.25306,-9.8274,0,0,38.499,1,1,7745,3872
3645,1.019e+08,2,0.0026831,-0.00041608,0.0021233,0.050322,0.25428,-9.8281,0,0,38.499,1,1,7745,3872
3651,1.0191e+08,2,0.0019275,-0.00027807,0.0023986,0.047472,0.25498,-9.8269,0,0,38.499,1,1,7745,3872
3656,1.0191e+08,2,0.0019652,-0.00030805,0.0024221,0.045281,0.2551,-9.8254,0,0,38.499,1,1,7745,3872
3691,1.0191e+08,2,0.0025249,-0.00032388,0.0029385,0.042635,0.25561,-9.8241,0,0,38.499,1,1,7745,3872
3694,1.0191e+08,2,0.0021347,0.00072284,0.0031636,0.040865,0.25754,-9.8245,0,0,38.499,1,1,7745,3872
3697,1.0192e+08,2,0.0015669,0.0015729,0.0026375,0.038831,0.26028,-9.8252,0,0,38.499,1,1,7745,3872
3701,1.0192e+08,2,0.0014645,0.0018947,0.00092224,0.037082,0.26446,-9.8241,0,0,38.499,1,1,7745,3872
3736,1.0192e+08,2,0.0016807,0.002321,0.0012526,0.037293,0.26636,-9.8206,0,0,38.498,1,1,7745,3872
3739,1.0192e+08,2,0.0013602,0.0024871,0.0012159,0.038101,0.26611,-9.8199,0,0,38.498,1,1,7745,3872
3742,1.0193e+08,2,0.0014682,0.0025837,0.00087553,0.040245,0.26481,-9.8171,0,0,38.498,1,1,7745,3872
