LineNo,TimeUS,Instance,RPM,RawRPM,Volt,Curr,Temp,CTot,MotTemp,Err
31164,108444698,0,6470,6457,15.75,4.41,35,3,0,0
31617,108556638,0,6434,6200,15.7,4.3,35,3,0,0
32105,108671665,0,6215,6385,15.76,4.45,35,3,0,0
32494,108766005,0,6373,6242,15.73,4.41,35,3,0,0
32929,108876603,0,6243,6285,15.72,4.08,35,3,0,0
33427,108991457,0,6292,6371,15.77,4.11,35,3,0,0
33873,109100290,0,6367,6285,15.71,3.95,35,3,0,0
34329,109206496,0,6278,6114,15.76,4.05,35,4,0,0
34783,109316758,0,6115,6142,15.77,4.06,35,4,0,0
35237,109426847,0,6138,6071,15.77,4.4,35,4,0,0
35694,109538592,0,6089,6314,15.69,4.36,35,4,0,0
36188,109659419,0,6308,6271,15.73,4.47,35,4,0,0
36597,109754045,0,6276,6414,15.76,4.52,35,4,0,0
37051,109861091,0,6415,6457,15.82,4.43,35,4,0,0
37493,109969754,0,6438,6271,15.73,4.2,35,4,0,0
37933,110077487,0,6283,6442,15.7,4.79,35,5,0,0
38341,110179081,0,6439,6385,15.76,4.6,35,5,0,0
38788,110288200,0,6394,6642,15.74,4.65,35,5,0,0
39242,110397495,0,6640,6528,15.78,4.53,35,5,0,0
39696,110514215,0,6523,6471,15.75,4.68,35,5,0,0
40143,110622934,0,6474,6514,15.72,4.54,35,5,0,0
40571,110729483,0,6514,6514,15.7,4.91,35,5,0,0
40998,110835231,0,6518,6585,15.69,4.56,35,6,0,0
41440,110946644,0,6578,6514,15.69,4.8,35,6,0,0
41886,111052953,0,6534,6742,15.69,5.1,35,6,0,0
42365,111170676,0,6713,6457,15.69,4.95,35,6,0,0
42772,111268214,0,6458,6571,15.73,4.79,35,6,0,0
43254,111386842,0,6564,6514,15.71,4.38,35,6,0,0
43665,111489861,0,6511,6485,15.73,4.51,36,6,0,0
44115,111600257,0,6489,6528,15.77,4.7,36,7,0,0
44521,111705077,0,6528,6528,15.71,4.66,36,7,0,0
45415,111928618,0,6527,6514,15.66,4.59,36,7,0,0
45826,112024744,0,6518,6728,15.6,4.85,36,7,0,0
46300,112141780,0,6699,6471,15.7,4.65,36,7,0,0
47153,112351741,0,6481,6628,15.69,4.95,36,8,0,0
47596,112461352,0,6629,6642,15.69,4.87,36,8,0,0
48028,112573704,0,6637,6600,15.75,4.51,36,8,0,0
48415,112672519,0,6593,6300,15.76,4.29,36,8,0,0
48861,112786519,0,6302,6414,15.76,4.07,36,8,0,0
49304,112896074,0,6416,6442,15.73,4.31,36,8,0,0
49763,113006456,0,6427,6214,15.73,4.09,36,8,0,0
50206,113114476,0,6211,6171,15.77,3.88,36,8,0,0
50654,113223020,0,6166,6128,15.8,3.75,36,9,0,0
51056,113322419,0,6138,6271,15.78,3.98,36,9,0,0
51507,113432215,0,6264,6185,15.72,4.01,36,9,0,0
51958,113551865,0,6209,6414,15.75,4.68,36,9,0,0
52370,113650519,0,6398,6285,15.65,4.27,36,9,0,0
52775,113759662,0,6301,6428,15.67,4.39,36,9,0,0
53183,113863521,0,6425,6371,15.72,4.64,36,9,0,0
53676,113985188,0,6385,6485,15.66,4.48,36,10,0,0
54120,114094721,0,6496,6600,15.67,4.61,36,10,0,0
54971,114305690,0,6586,6228,15.64,4.25,36,10,0,0
55426,114412504,0,6241,6357,15.68,4.43,36,10,0,0
55834,114518508,0,6351,6242,15.66,4.11,36,10,0,0
56239,114621474,0,6246,6457,15.61,4.76,36,10,0,0
56711,114736976,0,6463,6528,15.6,4.88,36,10,0,0
57137,114850030,0,6524,6500,15.63,4.74,36,11,0,0
58029,115062670,0,6501,6657,15.67,4.88,36,11,0,0
58476,115170006,0,6657,6657,15.62,4.94,36,11,0,0
58920,115280831,0,6649,6557,15.65,4.64,36,11,0,0
59375,115392818,0,6581,6828,15.67,4.83,36,11,0,0
59820,115502459,0,6814,6528,15.63,4.68,36,11,0,0
60268,115611539,0,6527,6514,15.63,4.93,37,12,0,0
60677,115716728,0,6520,6671,15.58,5.33,36,12,0,0
61162,115831543,0,6662,6542,15.64,4.89,36,12,0,0
61605,115937519,0,6558,6885,15.63,5.23,37,12,0,0
62015,116043108,0,6874,6642,15.6,5.15,37,12,0,0
62461,116151615,0,6644,6771,15.63,5.18,37,12,0,0
62945,116267206,0,6771,6771,15.61,5.07,36,13,0,0
63351,116366083,0,6766,6614,15.61,4.91,37,13,0,0
63801,116478627,0,6616,6671,15.66,4.71,36,13,0,0
64697,116701704,0,6666,6571,15.6,4.86,37,13,0,0
65151,116811121,0,6566,6514,15.62,5.01,37,13,0,0
65558,116916070,0,6537,6871,15.55,5.14,37,13,0,0
66004,117024235,0,6860,6642,15.61,4.63,37,14,0,0
66452,117137699,0,6635,6542,15.56,4.75,37,14,0,0
66898,117246003,0,6553,6700,15.57,4.83,37,14,0,0
67348,117358702,0,6681,6485,15.63,4.93,37,14,0,0
67792,117469414,0,6489,6528,15.57,4.75,37,14,0,0
68195,117569086,0,6528,6571,15.65,4.67,37,14,0,0
68639,117679655,0,6569,6485,15.68,4.3,37,14,0,0
69137,117800798,0,6478,6414,15.67,4.12,37,15,0,0
69536,117899418,0,6406,6271,15.56,4.24,37,15,0,0
69992,118011973,0,6277,6414,15.6,4.27,37,15,0,0
70443,118127646,0,6419,6471,15.57,4.77,37,15,0,0
70892,118237835,0,6473,6514,15.58,4.83,37,15,0,0
71295,118340755,0,6505,6428,15.58,4.89,37,15,0,0
71746,118454527,0,6453,6628,15.6,4.98,37,15,0,0
72186,118555731,0,6625,6585,15.6,4.79,37,15,0,0
72628,118665710,0,6591,6685,15.63,5.01,37,16,0,0
73081,118777509,0,6670,6457,15.65,4.78,37,16,0,0
73527,118888227,0,6461,6500,15.58,4.69,37,16,0,0
73942,118991870,0,6506,6671,15.66,4.76,37,16,0,0
74378,119098448,0,6671,6685,15.59,4.83,37,16,0,0
74870,119215756,0,6678,6585,15.61,4.88,37,16,0,0
75280,119325051,0,6575,6485,15.58,4.86,37,17,0,0
75687,119424438,0,6489,6571,15.64,4.67,37,17,0,0
76136,119539713,0,6577,6642,15.57,4.64,37,17,0,0
76581,119644672,0,6627,6457,15.54,4.66,37,17,0,0
77031,119757528,0,6457,6457,15.54,4.45,37,17,0,0
77883,119967500,0,6457,6500,15.52,4.43,37,17,0,0
78328,120078266,0,6484,6271,15.55,4.46,37,18,0,0
78776,120188821,0,6271,6271,15.57,4.26,37,18,0,0
79257,120302963,0,6278,6385,15.57,4.4,37,18,0,0
79711,120412676,0,6386,6414,15.55,4.62,37,18,0,0
80149,120518690,0,6416,6471,15.62,4.65,37,18,0,0
80602,120628962,0,6471,6471,15.57,4.57,37,18,0,0
81047,120739402,0,6454,6285,15.6,4.31,37,18,0,0
81498,120848614,0,6286,6300,15.57,4.34,37,18,0,0
81944,120961072,0,6297,6271,15.5,4.68,37,19,0,0
82381,121065762,0,6262,6157,15.6,4.25,37,19,0,0
82834,121174956,0,6162,6228,15.54,4.03,37,19,0,0
83276,121285694,0,6228,6242,15.58,4.45,37,19,0,0
83726,121395027,0,6244,6285,15.52,4.29,37,19,0,0
84127,121496015,0,6283,6214,15.52,4.26,37,19,0,0
84576,121606186,0,6217,6314,15.57,4.31,37,19,0,0
85021,121716835,0,6310,6228,15.56,4,37,19,0,0
85469,121824845,0,6219,6114,15.55,3.97,37,20,0,0
85914,121934185,0,6124,6228,15.5,4.03,37,20,0,0
86362,122041565,0,6226,6200,15.57,4.1,37,20,0,0
86805,122152707,0,6192,6085,15.56,4.14,37,20,0,0
87212,122255089,0,6086,6114,15.6,3.81,37,20,0,0
87660,122364650,0,6114,6128,15.57,3.91,37,20,0,0
88552,122581688,0,6131,6228,15.52,4.18,38,20,0,0
88991,122685236,0,6227,6214,15.59,4.09,37,21,0,0
89482,122801033,0,6216,6271,15.48,4.15,37,21,0,0
89891,122907531,0,6268,6171,15.55,4.03,37,21,0,0
90345,123021178,0,6171,6185,15.57,4.13,37,21,0,0
90752,123125218,0,6186,6228,15.54,4.09,37,21,0,0
91197,123232627,0,6219,6014,15.6,3.83,37,21,0,0
92132,123454062,0,6016,6071,15.62,3.67,37,21,0,0
92576,123573413,0,6021,5685,15.5,3.39,38,22,0,0
93023,123683336,0,5699,5828,15.55,3.71,38,22,0,0
93473,123794962,0,5832,5885,15.56,3.56,37,22,0,0
93880,123899366,0,5897,6014,15.55,4,38,22,0,0
94328,124006838,0,6016,6200,15.56,3.89,38,22,0,0
94776,124119956,0,6188,6028,15.55,3.73,37,22,0,0
95632,124332463,0,6028,6042,15.54,4.14,38,22,0,0
96156,124458177,0,6044,6071,15.59,4.02,38,22,0,0
96533,124553024,0,6078,6271,15.56,4.03,38,23,0,0
97054,124679493,0,6262,6200,15.6,3.98,38,23,0,0
97902,124888280,0,6198,6157,15.55,3.97,38,23,0,0
98354,124996609,0,6156,6142,15.56,3.84,38,23,0,0
98763,125101032,0,6136,6042,15.59,4.13,38,23,0,0
99207,125208053,0,6044,6200,15.69,3.98,38,23,0,0
99660,125323206,0,6182,6014,15.56,4.17,38,23,0,0
100114,125435204,0,6040,6242,15.63,4.2,38,24,0,0
100515,125537019,0,6240,6128,15.58,4.1,38,24,0,0
100963,125646755,0,6127,6114,15.54,3.73,38,24,0,0
101452,125768756,0,6106,6028,15.53,4.05,38,24,0,0
101903,125880640,0,6030,6057,15.61,3.95,38,24,0,0
102310,125979670,0,6050,5971,15.57,3.61,38,24,0,0
102712,126081018,0,5970,5942,15.5,3.64,38,24,0,0
103644,126307683,0,5944,6014,15.51,3.91,38,24,0,0
104099,126419635,0,6025,6271,15.51,4.2,38,25,0,0
104542,126529660,0,6250,6057,15.55,3.86,38,25,0,0
105150,126742689,0,6071,6342,15.5,4.57,38,25,0,0
105567,126845966,0,6341,6328,15.52,4.57,38,25,0,0
106010,126956871,0,6324,6257,15.55,4.72,38,25,0,0
106456,127068085,0,6267,6485,15.57,4.65,38,25,0,0
106908,127180090,0,6482,6457,15.48,4.34,38,26,0,0
107309,127282215,0,6450,6314,15.5,4.34,38,26,0,0
107801,127399704,0,6317,6371,15.47,4.67,38,26,0,0
108209,127507049,0,6350,6157,15.53,4.25,38,26,0,0
108660,127615203,0,6157,6157,15.48,4.75,38,26,0,0
109059,127714494,0,6159,6257,15.51,4.49,38,26,0,0
109548,127829465,0,6266,6400,15.5,4.32,38,26,0,0
109951,127932253,0,6382,6057,15.55,4.23,38,26,0,0
110854,128159114,0,6053,5957,15.59,3.97,38,27,0,0
111260,128257129,0,5959,6071,15.5,3.98,38,27,0,0
111711,128370735,0,6066,6000,15.5,3.58,38,27,0,0
112160,128485036,0,5998,5985,15.5,3.78,38,27,0,0
113000,128690089,0,5985,6014,15.48,3.71,38,27,0,0
113495,128811684,0,5990,5728,15.59,3.2,38,27,0,0
113897,128911264,0,5722,5657,15.53,2.78,38,28,0,0
114343,129019204,0,5655,5642,15.55,2.95,38,28,0,0
114748,129121988,0,5641,5628,15.56,3.05,38,28,0,0
115201,129233375,0,5629,5657,15.61,2.74,38,28,0,0
116096,129448998,0,5657,5771,15.55,3.2,38,28,0,0
116544,129562947,0,5769,5742,15.55,3.41,38,28,0,0
116994,129678389,0,5758,5928,15.47,3.84,38,28,0,0
117406,129779450,0,5935,6000,15.52,3.66,38,28,0,0
117809,129881502,0,5998,5914,15.53,3.85,38,28,0,0
118300,129998623,0,5914,5914,15.59,3.83,38,29,0,0
118739,130106022,0,5921,6028,15.5,4.12,38,29,0,0
119151,130210080,0,6029,6085,15.47,4.34,38,29,0,0
119594,130317657,0,6089,6242,15.48,4.23,38,29,0,0
120051,130430770,0,6234,6057,15.44,4.09,38,29,0,0
120498,130543418,0,6048,5914,15.48,3.39,38,29,0,0
120944,130649639,0,5912,5871,15.54,3.75,38,29,0,0
121845,130874021,0,5886,6214,15.49,4,38,30,0,0
122287,130975873,0,6211,6171,15.5,4.2,38,30,0,0
122690,131079978,0,6169,6100,15.44,4.26,38,30,0,0
123184,131197510,0,6121,6328,15.51,4.14,38,30,0,0
124075,131414872,0,6327,6314,15.51,4.67,38,30,0,0
124524,131529697,0,6315,6328,15.52,4.69,38,30,0,0
124971,131638069,0,6341,6471,15.46,4.96,38,30,0,0
125412,131747717,0,6464,6400,15.46,4.67,38,31,0,0
125868,131861530,0,6401,6414,15.47,4.56,38,31,0,0
126276,131961058,0,6413,6385,15.47,4.67,38,31,0,0
126724,132075663,0,6380,6300,15.54,4.48,38,31,0,0
127176,132186452,0,6301,6328,15.46,4.27,38,31,0,0
127582,132289205,0,6326,6257,15.45,4.17,38,31,0,0
128074,132408221,0,6262,6342,15.51,4.44,38,31,0,0
128521,132516736,0,6346,6414,15.52,4.2,38,31,0,0
128971,132628457,0,6398,6242,15.48,4.5,38,32,0,0
129375,132732909,0,6263,6542,15.48,4.77,38,32,0,0
129824,132841774,0,6534,6428,15.47,4.61,38,32,0,0
130712,133059249,0,6429,6471,15.54,4.31,38,32,0,0
131161,133168183,0,6462,6285,15.57,4.3,38,32,0,0
131605,133280242,0,6286,6300,15.5,4.45,38,33,0,0
132056,133388751,0,6296,6242,15.5,4.08,38,33,0,0
132465,133495020,0,6240,6228,15.52,4,38,33,0,0
132914,133604445,0,6227,6214,15.54,3.98,38,33,0,0
133318,133709960,0,6208,6100,15.51,3.81,38,33,0,0
133770,133819204,0,6108,6271,15.49,4.67,38,33,0,0
134712,134052425,0,6277,6371,15.51,4.6,38,33,0,0
135113,134148529,0,6368,6314,15.55,4.06,38,34,0,0
136451,134482000,0,6314,6328,15.53,4.28,38,34,0,0
136902,134596469,0,6330,6357,15.5,4.65,38,34,0,0
137833,134821196,0,6345,6157,15.48,3.9,38,34,0,0
138272,134922794,0,6155,6142,15.51,4.02,38,34,0,0
139128,135140690,0,6140,6100,15.52,4.14,38,35,0,0
139576,135247521,0,6121,6328,15.52,4.16,38,35,0,0
140027,135358468,0,6311,6128,15.5,4.14,38,35,0,0
140433,135457850,0,6125,5985,15.48,4,38,35,0,0
140920,135580005,0,6000,6114,15.44,4.33,38,35,0,0
141772,135789007,0,6117,6285,15.5,4.25,38,35,0,0
142221,135902359,0,6283,6214,15.52,4.28,38,36,0,0
142670,136009680,0,6215,6314,15.45,4.37,38,36,0,0
143118,136120980,0,6313,6285,15.48,4.49,38,36,0,0
143571,136230635,0,6289,6500,15.48,4.51,38,36,0,0
144018,136344758,0,6500,6500,15.5,4.39,38,36,0,0
144502,136461602,0,6484,6357,15.48,4.49,38,36,0,0
144911,136562965,0,6361,6414,15.47,4.58,38,36,0,0
145357,136671083,0,6408,6300,15.55,4.46,38,37,0,0
145809,136781844,0,6306,6371,15.55,4.32,38,37,0,0
146214,136884741,0,6359,6157,15.49,4.23,38,37,0,0
146666,136993406,0,6169,6342,15.55,3.87,38,37,0,0
147115,137107049,0,6323,6128,15.54,3.83,38,37,0,0
147562,137212707,0,6124,6085,15.57,3.68,38,37,0,0
147969,137316747,0,6083,6042,15.45,3.72,38,37,0,0
148454,137430077,0,6043,6057,15.45,3.84,38,37,0,0
148872,137540610,0,6033,5800,15.53,2.98,38,38,0,0
149312,137641868,0,5795,5742,15.5,3.81,38,38,0,0
149765,137755535,0,5755,5900,15.54,4.2,38,38,0,0
150210,137865872,0,5922,6114,15.45,4.29,38,38,0,0
150657,137974532,0,6109,6071,15.54,4.14,38,38,0,0
151101,138085028,0,6085,6242,15.5,4.15,38,38,0,0
151549,138193640,0,6222,6028,15.48,4.04,38,38,0,0
151953,138296100,0,6028,6028,15.55,4.17,38,38,0,0
152448,138414185,0,6036,6128,15.5,4.39,38,38,0,0
152895,138524622,0,6126,6114,15.54,4.19,38,39,0,0
153345,138631995,0,6108,6057,15.52,4.15,38,39,0,0
153754,138738206,0,6055,6042,15.48,4.28,38,39,0,0
154205,138847688,0,6050,6128,15.52,4.06,38,39,0,0
154648,138956280,0,6118,5857,15.46,3.98,38,39,0,0
155093,139068439,0,5885,6157,15.52,3.97,38,39,0,0
155503,139171366,0,6150,6000,15.47,3.9,38,39,0,0
155983,139282427,0,5994,5942,15.49,3.98,38,39,0,0
156435,139392226,0,5946,6000,15.49,3.89,38,40,0,0
156844,139499477,0,5998,5985,15.52,4.15,38,40,0,0
157253,139599169,0,5986,6085,15.45,4.15,38,40,0,0
157741,139718387,0,6080,6028,15.52,4.09,38,40,0,0
158188,139826664,0,6029,6042,15.48,4.12,38,40,0,0
158631,139932671,0,6046,6128,15.46,3.94,38,40,0,0
159081,140039405,0,6123,6028,15.5,4.03,38,40,0,0
160020,140274213,0,6036,6214,15.42,4.2,38,41,0,0
160425,140371745,0,6219,6271,15.47,3.99,38,41,0,0
161317,140587074,0,6271,6300,15.48,4.12,38,41,0,0
161727,140693776,0,6283,6071,15.45,4,38,41,0,0
162176,140801746,0,6069,6042,15.39,4.06,38,41,0,0
162624,140914510,0,6047,6100,15.51,3.79,38,41,0,0
163073,141022973,0,6092,6014,15.45,4.17,38,41,0,0
163512,141128218,0,6014,6014,15.48,4.09,38,42,0,0
163963,141239688,0,6014,6028,15.48,3.9,38,42,0,0
164401,141347568,0,6033,6114,15.47,4.29,38,42,0,0
164850,141460661,0,6111,6085,15.43,4.44,38,42,0,0
165775,141688051,0,6088,6142,15.48,3.9,38,42,0,0
166185,141786728,0,6142,6157,15.42,4.13,39,42,0,0
166632,141898186,0,6140,5914,15.42,3.72,39,42,0,0
167039,142000091,0,5915,6000,15.52,3.66,38,43,0,0
167488,142111999,0,5999,5985,15.45,3.68,38,43,0,0
167934,142219664,0,5986,6085,15.5,3.81,39,43,0,0
168378,142329062,0,6085,6085,15.45,3.79,39,43,0,0
168826,142446035,0,6085,6085,15.39,4.04,39,43,0,0
169262,142545479,0,6088,6214,15.42,4.35,38,43,0,0
169714,142664458,0,6221,6285,15.41,4.11,38,43,0,0
170167,142769799,0,6275,6028,15.45,3.83,38,43,0,0
170607,142882490,0,6040,6142,15.44,4.29,39,44,0,0
171054,142991429,0,6155,6242,15.4,4.45,38,44,0,0
171454,143087838,0,6243,6328,15.45,4.3,39,44,0,0
171904,143201518,0,6327,6257,15.41,4.47,39,44,0,0
172351,143314157,0,6263,6342,15.45,4.41,39,44,0,0
172799,143423837,0,6321,6114,15.46,4.39,38,44,0,0
173199,143522963,0,6117,6342,15.41,4.29,39,44,0,0
173692,143649649,0,6335,6300,15.44,4.38,39,44,0,0
174102,143747463,0,6304,6342,15.41,4.44,39,45,0,0
174549,143855055,0,6350,6428,15.42,4.53,39,45,0,0
174954,143959260,0,6411,6271,15.42,4.54,39,45,0,0
175405,144066435,0,6274,6328,15.45,4.33,39,45,0,0
176247,144274201,0,6328,6342,15.39,4.38,39,45,0,0
176694,144387516,0,6338,6300,15.41,4.47,39,45,0,0
177141,144500654,0,6295,6257,15.41,4.55,39,45,0,0
177587,144612207,0,6268,6342,15.45,4.56,39,46,0,0
177990,144709011,0,6343,6385,15.41,4.63,39,46,0,0
178436,144814736,0,6384,6328,15.43,4.5,39,46,0,0
179329,145035958,0,6328,6328,15.46,4.46,39,46,0,0
179732,145137538,0,6330,6428,15.4,4.57,39,46,0,0
180659,145366515,0,6425,6385,15.42,4.64,39,47,0,0
181103,145477973,0,6393,6457,15.39,4.5,39,47,0,0
181554,145586092,0,6457,6457,15.42,4.66,39,47,0,0
181965,145694837,0,6444,6314,15.43,4.38,39,47,0,0
182411,145804965,0,6324,6414,15.37,4.56,39,47,0,0
182857,145914503,0,6401,6285,15.42,4.44,39,47,0,0
183269,146018857,0,6287,6328,15.41,4.37,39,47,0,0
183752,146135616,0,6328,6328,15.45,4.52,39,48,0,0
184201,146248502,0,6324,6300,15.41,4.31,39,48,0,0
184647,146358833,0,6297,6257,15.41,4.25,39,48,0,0
185497,146568835,0,6263,6442,15.45,4.57,39,48,0,0
185945,146681193,0,6437,6385,15.45,4.49,39,48,0,0
186349,146779233,0,6383,6314,15.49,4,39,48,0,0
186795,146890295,0,6294,6114,15.44,3.96,39,48,0,0
187243,146996698,0,6114,6157,15.38,4.24,39,49,0,0
187690,147111998,0,6172,6300,15.41,4.39,39,49,0,0
188137,147218409,0,6281,6114,15.4,4.02,39,49,0,0
188580,147328697,0,6120,6185,15.41,3.97,39,49,0,0
189026,147435183,0,6180,6128,15.41,4.03,39,49,0,0
189886,147652472,0,6128,6142,15.38,4.09,39,49,0,0
190286,147752959,0,6144,6300,15.46,4.14,39,49,0,0
190779,147875025,0,6300,6300,15.42,4.26,39,50,0,0
191183,147975387,0,6299,6285,15.39,4.4,39,50,0,0
191632,148088769,0,6287,6328,15.36,4.39,39,50,0,0
192485,148306048,0,6326,6285,15.38,4.63,39,50,0,0
192924,148408728,0,6289,6485,15.32,4.91,39,50,0,0
193372,148522635,0,6488,6528,15.3,4.77,39,50,0,0
193785,148626068,0,6528,6585,15.34,4.77,39,51,0,0
194267,148743529,0,6588,6628,15.3,4.93,39,51,0,0
194712,148849676,0,6623,6557,15.35,5.06,39,51,0,0
195158,148961311,0,6562,6614,15.31,4.93,39,51,0,0
195596,149066166,0,6613,6600,15.29,5.11,39,51,0,0
196051,149178639,0,6593,6528,15.32,4.89,39,51,0,0
196935,149395093,0,6533,6685,15.42,4.94,39,52,0,0
197375,149502380,0,6683,6657,15.36,4.93,39,52,0,0
197828,149613774,0,6658,6685,15.35,5.06,39,52,0,0
198270,149721937,0,6691,6785,15.32,5.19,39,52,0,0
198716,149831533,0,6770,6628,15.38,5.18,39,52,0,0
199122,149936064,0,6628,6628,15.36,4.97,39,52,0,0
199571,150045449,0,6626,6528,15.41,4.77,39,53,0,0
200059,150164536,0,6521,6457,15.45,4.8,39,53,0,0
200505,150276441,0,6455,6428,15.39,4.65,39,53,0,0
200914,150377664,0,6434,6514,15.38,4.58,39,53,0,0
201315,150480292,0,6508,6385,15.46,4.61,39,53,0,0
201766,150593638,0,6387,6414,15.41,4.62,39,53,0,0
202209,150703953,0,6423,6528,15.38,4.48,39,53,0,0
202659,150812498,0,6516,6400,15.35,4.52,39,53,0,0
203503,151020170,0,6398,6228,15.35,4.42,39,54,0,0
203992,151141689,0,6227,6214,15.42,4.28,39,54,0,0
204394,151239868,0,6215,6314,15.41,4.18,39,54,0,0
204840,151350703,0,6312,6242,15.47,3.85,39,54,0,0
205330,151469058,0,6229,6100,15.35,4.17,39,54,0,0
205735,151573128,0,6098,6071,15.38,4.05,39,54,0,0
206185,151686393,0,6073,6100,15.39,4.27,39,55,0,0
206630,151792519,0,6107,6300,15.41,4.08,39,55,0,0
207117,151911468,0,6294,6242,15.37,4.43,39,55,0,0
207520,152007493,0,6239,6128,15.34,4.1,39,55,0,0
207975,152123067,0,6125,6100,15.37,4.18,39,55,0,0
208423,152230630,0,6113,6285,15.38,4.25,39,55,0,0
208826,152333835,0,6284,6271,15.39,4.15,39,55,0,0
209279,152446657,0,6261,6171,15.38,4.37,39,55,0,0
209720,152559099,0,6170,6157,15.41,4.36,39,56,0,0
210167,152672424,0,6151,6100,15.45,4.1,39,56,0,0
210650,152785228,0,6104,6157,15.38,4.32,39,56,0,0
211050,152886851,0,6161,6257,15.39,4.11,39,56,0,0
211503,153000433,0,6235,6028,15.41,3.78,39,56,0,0
211944,153108964,0,6019,5900,15.43,3.67,39,56,0,0
212392,153218248,0,5904,5971,15.47,3.86,39,56,0,0
212841,153331423,0,5973,6014,15.44,3.86,39,56,0,0
213290,153439084,0,6038,6271,15.38,4.2,39,57,0,0
213733,153550223,0,6265,6214,15.41,4.18,39,57,0,0
214141,153655210,0,6214,6214,15.38,4.18,39,57,0,0
214586,153761278,0,6213,6185,15.35,4.12,39,57,0,0
215065,153879077,0,6177,6114,15.43,4.18,39,57,0,0
215919,154087983,0,6115,6242,15.4,4.39,39,57,0,0
217259,154421086,0,6248,6471,15.38,4.98,39,58,0,0
217666,154522256,0,6470,6428,15.42,4.58,39,58,0,0
218162,154645420,0,6426,6414,15.48,4.46,39,58,0,0
218561,154745751,0,6412,6385,15.4,4.26,39,58,0,0
