LineNo,TimeUS,I,GyrX,GyrY,GyrZ,AccX,AccY,AccZ,EG,EA,T,GH,AH,GHz,AHz
2328,13534599,0,-0.001120698,0.0002211216,-0.001731573,-0.2740828,-0.03061792,-9.758851999999999,0,0,44.76863,1,1,8008,4003
2331,13537559,0,-0.0003026797,-0.0002468637,-0.0008003524,-0.2681387,-0.03224785,-9.756708,0,0,44.76874,1,1,8008,4003
2334,13539927,0,-0.0004483825,0.0004907008,-0.0004238119,-0.2648393,-0.03351171,-9.75609,0,0,44.76881,1,1,8008,4003
2337,13542224,0,-0.001423417,0.0001119668,-0.001014662,-0.2621386,-0.0362447,-9.75506,0,0,44.76891,1,1,8008,4003
2368,13544996,0,-0.001802095,-0.001553854,-0.001402969,-0.2615308,-0.03640372,-9.755445,0,0,44.76898,1,1,8008,4003
2371,13547228,0,-0.002106795,-0.002438475,-0.001681015,-0.2625526,-0.03400064,-9.757614999999999,0,0,44.76908,1,1,8008,4003
2374,13550951,0,-0.002398607,-0.001394526,-0.001496242,-0.2643638,-0.03235241,-9.760206,0,0,44.76915,1,1,8008,4003
2377,13552163,0,-0.002104911,-0.001300779,-2.37092e-05,-0.2659007,-0.02963319,-9.764495,0,0,44.76927,1,1,8008,4003
2409,13555013,0,-0.0008479053,-0.001548228,5.367179e-06,-0.2672547,-0.02713622,-9.766783999999999,0,0,44.76944,1,1,8008,4003
2412,13557455,0,-0.0003672336,-0.00152212,-0.0003374315,-0.268416,-0.02601591,-9.767222,0,0,44.76956,1,1,8008,4003
2415,13560934,0,-0.0004638534,-0.002100163,-0.0001818393,-0.2695053,-0.02431275,-9.766295,0,0,44.76974,1,1,8008,4003
2418,13563603,0,-0.001084431,-0.001957485,-1.40142e-05,-0.2696575,-0.02300698,-9.766973999999999,0,0,44.76982,1,1,8008,4003
2421,13565210,0,-0.0009976850999999999,-0.001999566,-0.0003650303,-0.2684869,-0.02042022,-9.770391999999999,0,0,44.76994,1,1,8008,4003
2452,13567506,0,-0.0001833859,-0.002875224,-3.939578e-05,-0.2688296,-0.01920625,-9.772197999999999,0,0,44.77006,1,1,8008,4003
2455,13570437,0,-0.0001945351,-0.002489321,-0.0002489589,-0.2687533,-0.01951834,-9.771305999999999,0,0,44.77014,1,1,8008,4003
2458,13573239,0,0.0007445842,-0.001778054,9.485139e-05,-0.2688748,-0.02058933,-9.767673,0,0,44.77029,1,1,8008,4003
2462,13576287,0,0.0009320801,-0.001399493,2.671106e-05,-0.2691719,-0.02120079,-9.76482,0,0,44.77039,1,1,8008,4003
2465,13577846,0,0.0007990719,-0.001298495,-2.293351e-05,-0.2704974,-0.02103421,-9.758879,0,0,44.77055,1,1,8008,4003
2496,13580363,0,0.0002064783,-0.001406462,-8.813283999999999e-05,-0.2708476,-0.0214893,-9.755139,0,0,44.77068,1,1,8008,4003
2499,13582727,0,-0.0006325907,-0.001634178,-0.0004359167,-0.2695376,-0.02136837,-9.752413000000001,0,0,44.77077,1,1,8008,4003
2503,13585967,0,-0.0008176962,-0.001399983,-0.000348381,-0.2679638,-0.02110914,-9.750522999999999,0,0,44.77081,1,1,8008,4003
2506,13588336,0,-0.00040439,-0.0007083199,-0.0004101985,-0.2659272,-0.02011543,-9.746071000000001,0,0,44.77085,1,1,8008,4003
2537,13590860,0,-0.0006053602,-0.0004519712,-0.001339901,-0.2629555,-0.01894855,-9.744092,0,0,44.7709,1,1,8008,4003
2540,13593312,0,-0.0006759983,-0.0001503987,-0.001766436,-0.2629039,-0.0180603,-9.744675000000001,0,0,44.77094,1,1,8008,4003
2543,13597008,0,-0.000294305,-0.0005611262,-0.00143689,-0.2623871,-0.01673301,-9.747472,0,0,44.771,1,1,8008,4003
2546,13598760,0,0.0004683303,-0.0005898539,-0.001390728,-0.2613282,-0.01523229,-9.750852999999999,0,0,44.77103,1,1,8008,4003
2577,13601340,0,0.001589822,8.50331e-05,-0.001138567,-0.2605187,-0.01194688,-9.754106,0,0,44.7711,1,1,8008,4003
2582,13603982,0,0.000958801,0.0004925672,-0.0003268784,-0.2610013,-0.01117401,-9.752755000000001,0,0,44.77115,1,1,8008,4003
2586,13606328,0,0.0002681123,0.0004337689,-0.0006483254,-0.2615894,-0.01207847,-9.749371999999999,0,0,44.77119,1,1,8008,4003
2589,13609717,0,-0.0004829299,0.0005033129,-0.001003886,-0.2624836,-0.01644842,-9.742319,0,0,44.77127,1,1,8008,4003
2620,13612362,0,-0.0005289994,-0.0002323614,-0.001468564,-0.2644424,-0.02062502,-9.738208999999999,0,0,44.77133,1,1,8008,4003
2623,13614444,0,-0.0004199888,-0.0004844138,-0.001414706,-0.2657844,-0.02203926,-9.736371,0,0,44.77135,1,1,8008,4003
2626,13617277,0,-0.001079848,-0.000345742,-0.001235432,-0.2660119,-0.02407195,-9.738076,0,0,44.77138,1,1,8008,4003
2634,13620128,0,-0.001870648,-5.081277e-05,-0.001036762,-0.2653297,-0.02388241,-9.739461,0,0,44.77141,1,1,8008,4003
2665,13622923,0,-0.001991147,0.0002960079,-5.02086e-05,-0.26589,-0.01918653,-9.739141,0,0,44.7715,1,1,8008,4003
2668,13625498,0,-0.002178609,0.001032033,-8.673943e-05,-0.266969,-0.01230536,-9.738296,0,0,44.77161,1,1,8008,4003
2672,13627513,0,-0.001154865,0.0008227684,-0.000136938,-0.2680213,-0.009338318999999999,-9.738984,0,0,44.7717,1,1,8008,4003
2675,13630333,0,0.0009488579,-0.0006123692,-0.0008318786,-0.2693143,-0.007679665,-9.741319000000001,0,0,44.77184,1,1,8008,4003
2706,13632490,0,0.0009664234,-0.001107921,-0.001917392,-0.2692745,-0.006929277,-9.744458,0,0,44.77195,1,1,8008,4003
2709,13635441,0,0.001090132,-3.781056e-05,-0.002012003,-0.2670161,-0.006786086,-9.749907,0,0,44.77205,1,1,8008,4003
2712,13638260,0,0.001805344,0.0006819873,-0.002367281,-0.2652428,-0.00789112,-9.751149,0,0,44.77212,1,1,8008,4003
2715,13640521,0,0.001557468,0.001017281,-0.001737653,-0.2643052,-0.0122459,-9.749129999999999,0,0,44.77227,1,1,8008,4003
2746,13642994,0,0.001427944,0.001125409,-0.0008963246,-0.2631727,-0.01796421,-9.747643,0,0,44.77245,1,1,8008,4003
2749,13645766,0,0.001184495,0.001136353,-0.0004996677,-0.2616004,-0.02232961,-9.748747,0,0,44.77253,1,1,8008,4003
2753,13648471,0,0.001220961,-4.931771e-05,5.291135e-06,-0.2586173,-0.02681302,-9.752006,0,0,44.7727,1,1,8008,4003
2756,13651047,0,0.00129572,-0.0005676941,-0.0001369638,-0.2560129,-0.02881714,-9.753987,0,0,44.77289,1,1,8008,4003
2787,13653295,0,0.0009492707,-0.0007040849,-0.0008360554,-0.2522162,-0.03282173,-9.758084999999999,0,0,44.77306,1,1,8008,4003
2790,13656248,0,-0.000576214,-0.0007956136,0.0003074837,-0.2473822,-0.03701369,-9.764222999999999,0,0,44.77319,1,1,8008,4003
2794,13658333,0,-0.002088159,-0.001032937,0.0009079881,-0.2453184,-0.0380112,-9.768146,0,0,44.77332,1,1,8008,4003
2799,13667119,0,-0.003245494,-0.001613958,0.001685002,-0.2486552,-0.03483379,-9.769617,0,0,44.77374,1,1,8008,4003
2830,13669739,0,-0.003224871,-0.001663131,0.001365638,-0.2507634,-0.03314682,-9.77134,0,0,44.77385,1,1,8008,4003
2833,13672453,0,-0.003081141,-0.001453308,0.002044117,-0.2539999,-0.03080103,-9.773286000000001,0,0,44.77404,1,1,8008,4003
2836,13675121,0,-0.002165341,-0.001541389,0.001955467,-0.2557108,-0.02922996,-9.772760999999999,0,0,44.77415,1,1,8008,4003
2839,13677263,0,-0.0006297588,-0.001615109,0.001652225,-0.2573475,-0.02658534,-9.77097,0,0,44.77428,1,1,8008,4003
2870,13679728,0,-0.0006003408,-0.002104616,0.001243473,-0.2597986,-0.02425646,-9.768087,0,0,44.77437,1,1,8008,4003
2875,13682243,0,-0.001181316,-0.002046559,0.0005466633,-0.2646714,-0.02077836,-9.760109,0,0,44.7745,1,1,8008,4003
2878,13685014,0,-0.001047708,-0.001699425,0.0003683275,-0.2669342,-0.01892466,-9.752737,0,0,44.77459,1,1,8008,4003
2881,13687537,0,6.667001e-05,-0.0007767867,0.0006109554,-0.2694131,-0.01564885,-9.742079,0,0,44.77472,1,1,8008,4003
2912,13690341,0,-0.0004466983,-0.0004418089,0.001811515,-0.2716768,-0.01302733,-9.735442000000001,0,0,44.77487,1,1,8008,4003
2915,13692582,0,-0.001039286,-0.0007162194,0.002331527,-0.2735716,-0.01208448,-9.731133,0,0,44.77499,1,1,8008,4003
2918,13695442,0,-0.0019756,-0.001615455,0.001072505,-0.277953,-0.01047308,-9.727785000000001,0,0,44.77515,1,1,8008,4003
2921,13697499,0,-0.001687347,-0.001411559,0.0004130844,-0.2808762,-0.009473601999999999,-9.727871,0,0,44.77523,1,1,8008,4003
2952,13700484,0,-0.0009501128,-0.0006993438,-0.000299068,-0.2846958,-0.01039133,-9.732276000000001,0,0,44.77533,1,1,8008,4003
2956,13702308,0,-0.0008096545,-0.0003390477,-0.0006980012,-0.2858079,-0.01401867,-9.736108,0,0,44.77538,1,1,8008,4003
2959,13705250,0,-0.001195851,-9.176262e-05,-0.0008656449,-0.2869915,-0.018734,-9.743747000000001,0,0,44.77547,1,1,8008,4003
2962,13708253,0,-0.001657717,-0.0001057479,-0.0005929864,-0.2869238,-0.01934818,-9.749064000000001,0,0,44.77553,1,1,8008,4003
2993,13710506,0,-0.001481444,-0.0008882168,0.0002543706,-0.2851775,-0.01798338,-9.756524000000001,0,0,44.77562,1,1,8008,4003
2998,13713348,0,-0.0003193751,-0.001471682,-0.0003893289,-0.283003,-0.01834098,-9.757814,0,0,44.77571,1,1,8008,4003
3001,13715532,0,-0.0003050252,-0.001770106,-9.838416e-05,-0.2818305,-0.01906198,-9.756755,0,0,44.77577,1,1,8008,4003
3004,13718493,0,-0.001073442,-0.001882038,0.000477747,-0.2783381,-0.02097546,-9.75224,0,0,44.77586,1,1,8008,4003
3035,13720874,0,-0.0004380071,-0.001472662,1.85553e-05,-0.2742285,-0.02156834,-9.745692999999999,0,0,44.77597,1,1,8008,4003
3042,13723879,0,-0.000447864,-0.0006530384,-0.001618065,-0.2722008,-0.02098421,-9.74227,0,0,44.77607,1,1,8008,4003
3045,13726352,0,-0.0007161115999999999,-0.0004767806,-0.002582127,-0.2711084,-0.01986312,-9.736694999999999,0,0,44.77624,1,1,8008,4003
3049,13729281,0,-0.001063263,-0.0009964815,-0.002215001,-0.2714501,-0.01875098,-9.734431000000001,0,0,44.77634,1,1,8008,4003
3080,13732220,0,-0.001504491,-0.001695379,-0.001636445,-0.2742517,-0.01739339,-9.733415000000001,0,0,44.77649,1,1,8008,4003
3084,13734244,0,-0.0009848902000000001,-0.002019288,-0.00221153,-0.279245,-0.0131887,-9.734016,0,0,44.77664,1,1,8008,4003
3087,13736894,0,-9.795165e-05,-0.001977083,-0.002355977,-0.281965,-0.009384919,-9.736758,0,0,44.77679,1,1,8008,4003
3090,13739112,0,-3.677639e-05,-0.002575601,-0.003199219,-0.2856808,-0.00631887,-9.742374999999999,0,0,44.77693,1,1,8008,4003
3121,13742286,0,-0.001891555,-0.002382628,-0.002364674,-0.2877842,-0.005090203,-9.747705,0,0,44.7771,1,1,8008,4003
3124,13744331,0,-0.002077691,-0.001965827,-0.002240097,-0.2881211,-0.00431575,-9.750107,0,0,44.77721,1,1,8008,4003
3127,13747099,0,-0.00223581,-0.001346452,-0.00232313,-0.2874124,-0.003575539,-9.751403,0,0,44.77733,1,1,8008,4003
3130,13749536,0,-0.001563819,-0.0012656,-0.002061251,-0.2853981,-0.002675966,-9.752549,0,0,44.77751,1,1,8008,4003
3161,13751872,0,-0.0007382124000000001,-0.001437661,-0.001504261,-0.2846715,-0.003093514,-9.752034999999999,0,0,44.77773,1,1,8008,4003
3165,13755486,0,0.0001651303,-0.001405313,-0.002106588,-0.2832703,-0.003200616,-9.752018,0,0,44.77789,1,1,8008,4003
3168,13756938,0,0.0004072078,-0.001553574,-0.001950433,-0.2791258,-0.003115961,-9.752062,0,0,44.77805,1,1,8008,4003
3171,13759861,0,0.0005207351,-0.001405902,-0.002116024,-0.2770588,-0.002515285,-9.752635,0,0,44.77823,1,1,8008,4003
3202,13762206,0,0.001172586,-0.0005479372,-0.003275004,-0.2775357,-0.002902301,-9.755716,0,0,44.77843,1,1,8008,4003
3205,13765837,0,0.001270321,0.0004573183,-0.002994187,-0.2800829,-0.005912808,-9.758361000000001,0,0,44.77854,1,1,8008,4003
3208,13767116,0,0.00131224,0.0003523181,-0.002157535,-0.2810769,-0.008176146,-9.761243,0,0,44.77856,1,1,8008,4003
3211,13772907,0,0.001513701,0.001527455,-0.001171643,-0.2863117,-0.01754061,-9.766832000000001,0,0,44.77857,1,1,8008,4003
3243,13775291,0,0.00152855,0.002022587,-0.001818224,-0.2883796,-0.0216104,-9.766885,0,0,44.77851,1,1,8008,4003
3246,13778356,0,0.0012589,0.001768899,-0.001816071,-0.28749,-0.02282667,-9.766394,0,0,44.77844,1,1,8008,4003
3249,13780273,0,-2.736543e-05,0.001444149,-0.001312257,-0.2844938,-0.02432653,-9.762568,0,0,44.77832,1,1,8008,4003
3252,13782990,0,-0.0005124625,0.00113944,-0.001174701,-0.2826734,-0.02571818,-9.760001000000001,0,0,44.77826,1,1,8008,4003
3285,13785432,0,0.0004349243,0.001233546,0.0001453403,-0.2812867,-0.02448833,-9.757626,0,0,44.7782,1,1,8008,4003
3289,13788512,0,0.001649642,0.001267405,-0.0006914181,-0.2804192,-0.02179366,-9.752437,0,0,44.77818,1,1,8008,4003
3292,13790761,0,0.00189703,0.0005294011,-0.001495404,-0.2793824,-0.02036862,-9.749701,0,0,44.77818,1,1,8008,4003
3295,13793320,0,0.000365167,-0.0001078945,-0.002000416,-0.2776132,-0.01829927,-9.746865,0,0,44.77821,1,1,8008,4003
3326,13796484,0,-0.0002759843,-0.0006435271,-0.002172348,-0.2764075,-0.01685879,-9.745115999999999,0,0,44.77824,1,1,8008,4003
3329,13798366,0,0.0008082148,-2.505728e-05,-0.001519791,-0.2730407,-0.01490432,-9.742068,0,0,44.7783,1,1,8008,4003
3332,13801114,0,0.00198039,0.0003450176,-0.0004441219,-0.2723918,-0.01450382,-9.739461,0,0,44.77835,1,1,8008,4003
3335,13802921,0,0.001870469,-0.0002102236,0.0002430672,-0.272617,-0.01304109,-9.735827,0,0,44.77846,1,1,8008,4003
3366,13805473,0,0.0001846421,-0.0009438098,0.0001398339,-0.2734038,-0.0126009,-9.733506999999999,0,0,44.77851,1,1,8008,4003
3370,13808431,0,-0.001578699,-0.001030401,-0.0008748294,-0.2731469,-0.01321623,-9.731101000000001,0,0,44.77857,1,1,8008,4003
