LineNo,TimeUS,C,Roll,Pitch,Yaw,VN,VE,VD,dPD,PN,PE,PD,GX,GY,GZ,OH
2354,13541099,1,2.4,-1.16,8.449999999999999,0.03766023,0.02671208,-0.4288585,-0.6058854,0,0,0.3290825,-0.05,0.25,-0.26,0
2394,13551465,1,2.4,-1.16,8.470000000000001,0.03725915,0.02753334,-0.4286803,-0.5903074,0,0,0.3238386,-0.05,0.25,-0.26,0
2438,13564447,1,2.4,-1.16,8.49,0.03704526,0.02816223,-0.4290975,-0.5690699,0,0,0.3173614,-0.04,0.24,-0.26,0
2482,13576777,1,2.4,-1.16,8.51,0.0368124,0.02688491,-0.4284731,-0.5501749,0,0,0.3114842,-0.04,0.24,-0.27,0
2523,13586918,1,2.41,-1.16,8.52,0.03703021,0.02686116,-0.4291408,-0.5366077,0,0,0.3064782,-0.04,0.24,-0.27,0
2563,13597578,1,2.4,-1.17,8.539999999999999,0.03620363,0.02711511,-0.4282371,-0.5218416,0,0,0.3010627,-0.04,0.25,-0.27,0
2606,13608177,1,2.41,-1.17,8.550000000000001,0.03637506,0.02716113,-0.4286312,-0.5114911,0,0,0.2968425,-0.04,0.25,-0.27,0
2651,13618928,1,2.41,-1.16,8.56,0.03597075,0.02687818,-0.4299205,-0.5010558000000001,0,0,0.2915224,-0.04,0.25,-0.27,0
2692,13629078,1,2.41,-1.16,8.58,0.03663944,0.0269693,-0.4306541,-0.4909762,0,0,0.2862163,-0.04,0.25,-0.27,0
2732,13639081,1,2.41,-1.17,8.59,0.0369398,0.02678034,-0.4316346,-0.4831285,0,0,0.2814061,-0.04,0.25,-0.27,0
2773,13649632,1,2.42,-1.16,8.609999999999999,0.03593658,0.02677771,-0.4320767,-0.475245,0,0,0.2765953,-0.04,0.25,-0.27,0
2816,13665881,1,2.42,-1.16,8.630000000000001,0.0353925,0.02708554,-0.4328953,-0.4654061,0,0,0.2688665,-0.04,0.24,-0.29,0
2856,13676058,1,2.42,-1.16,8.640000000000001,0.0353779,0.02616245,-0.4323867,-0.4601613,0,0,0.2633774,-0.04,0.25,-0.29,0
2898,13686063,1,2.42,-1.16,8.66,0.03504404,0.02567519,-0.4319163,-0.4560898,0,0,0.2583447,-0.04,0.25,-0.29,0
2938,13696521,1,2.42,-1.16,8.67,0.03539937,0.0265755,-0.4312492,-0.4535958,0,0,0.2539792,-0.04,0.25,-0.29,0
2979,13706506,1,2.42,-1.16,8.69,0.03579116,0.02524903,-0.4303104,-0.4509002,0,0,0.2490725,-0.04,0.25,-0.29,0
3021,13717120,1,2.42,-1.16,8.699999999999999,0.03562834,0.02460904,-0.429134,-0.4480327,0,0,0.2437492,-0.04,0.25,-0.29,0
3066,13727767,1,2.42,-1.15,8.710000000000001,0.03592017,0.02529402,-0.4288795,-0.4457323,0,0,0.2388612,-0.04,0.25,-0.29,0
3107,13738101,1,2.42,-1.15,8.73,0.03498049,0.02563909,-0.430426,-0.446281,0,0,0.2341858,-0.04,0.25,-0.29,0
3147,13748498,1,2.42,-1.15,8.75,0.03401661,0.02543112,-0.4303763,-0.4441801,0,0,0.2293292,-0.04,0.25,-0.29,0
3188,13758107,1,2.42,-1.15,8.76,0.03408627,0.02591836,-0.431103,-0.4431711,0,0,0.2245482,-0.04,0.25,-0.29,0
3228,13771896,1,2.42,-1.16,8.779999999999999,0.03402092,0.0255527,-0.4307033,-0.4412908,0,0,0.2193415,-0.04,0.24,-0.31,0
3271,13781952,1,2.42,-1.15,8.789999999999999,0.03410494,0.02502584,-0.4301781,-0.4371174,0,0,0.2154358,-0.04,0.25,-0.32,0
3312,13792096,1,2.42,-1.15,8.800000000000001,0.03304556,0.02589962,-0.4292395,-0.4298113,0,0,0.2107108,-0.04,0.25,-0.32,0
3352,13802110,1,2.43,-1.15,8.82,0.033461,0.02516144,-0.4302854,-0.4251227,0,0,0.207222,-0.04,0.25,-0.32,0
3394,13812106,1,2.42,-1.16,8.84,0.03336755,0.02500916,-0.4317978,-0.4194603,0,0,0.2028929,-0.04,0.25,-0.32,0
3435,13822080,1,2.43,-1.16,8.85,0.03393174,0.02481437,-0.4328878,-0.4140081,0,0,0.1989785,-0.04,0.25,-0.32,0
3480,13832121,1,2.42,-1.16,8.869999999999999,0.03408205,0.02479806,-0.4331688,-0.4082336,0,0,0.195067,-0.04,0.25,-0.32,0
3522,13842163,1,2.42,-1.16,8.890000000000001,0.03513623,0.02561954,-0.4327985,-0.4022664,0,0,0.1915292,-0.04,0.25,-0.32,0
3564,13852525,1,2.42,-1.16,8.9,0.03517101,0.02506535,-0.4323065,-0.3950308,0,0,0.1868227,-0.04,0.25,-0.32,0
3605,13862907,1,2.42,-1.16,8.92,0.03498466,0.02524083,-0.4310313,-0.3887365,0,0,0.1828952,-0.04,0.25,-0.32,0
3645,13875374,1,2.42,-1.15,8.93,0.03503124,0.0239134,-0.430417,-0.3797271,0,0,0.1786397,-0.04,0.25,-0.33,0
3685,13885355,1,2.42,-1.15,8.949999999999999,0.0345448,0.02440627,-0.4298431,-0.3712223,0,0,0.1756553,-0.04,0.25,-0.33,0
3726,13895344,1,2.43,-1.15,8.970000000000001,0.03489932,0.02519405,-0.4287715,-0.3614463,0,0,0.1726047,-0.04,0.25,-0.33,0
3766,13905457,1,2.43,-1.15,8.98,0.03475543,0.02510322,-0.4297385,-0.3536778,0,0,0.1682454,-0.04,0.25,-0.33,0
3807,13915324,1,2.43,-1.15,8.99,0.03472463,0.02397437,-0.4282035,-0.3456651,0,0,0.1652434,-0.04,0.25,-0.33,0
3853,13925346,1,2.43,-1.15,9,0.03434132,0.02475945,-0.4286187,-0.3395129,0,0,0.1621341,-0.04,0.25,-0.33,0
3894,13936053,1,2.43,-1.15,9.01,0.03402971,0.02659223,-0.4292005,-0.3325233,0,0,0.1585492,-0.04,0.25,-0.33,0
3934,13946891,1,2.43,-1.15,9.02,0.03271136,0.02684319,-0.4258249,-0.3229741,0,0,0.1554074,-0.04,0.25,-0.33,0
3975,13957466,1,2.43,-1.15,9.039999999999999,0.03206646,0.02701285,-0.4250369,-0.3166417,0,0,0.1517615,-0.04,0.25,-0.33,0
4017,13968163,1,2.43,-1.15,9.050000000000001,0.03266374,0.02799673,-0.4247404,-0.3112909,0,0,0.147516,-0.04,0.25,-0.33,0
4051,13978948,1,2.44,-1.15,9.07,0.0332294,0.02869852,-0.4242848,-0.3060813,0,0,0.1443557,-0.04,0.25,-0.35,0
4092,13988992,1,2.44,-1.15,9.09,0.0318534,0.02892928,-0.4255055,-0.3021869,0,0,0.141569,-0.04,0.25,-0.35,0
4133,13998972,1,2.44,-1.14,9.1,0.03295364,0.02855238,-0.4239794,-0.2960785,0,0,0.1386965,-0.04,0.25,-0.35,0
4173,14009090,1,2.44,-1.14,9.109999999999999,0.03320266,0.02868422,-0.4225948,-0.2920507,0,0,0.134479,-0.04,0.25,-0.35,0
4214,14019486,1,2.44,-1.14,9.130000000000001,0.03212895,0.02871744,-0.4225385,-0.2903179,0,0,0.131179,-0.04,0.25,-0.35,0
4261,14029528,1,2.44,-1.15,9.140000000000001,0.03215318,0.02730677,-0.4213142,-0.2881305,0,0,0.128274,-0.04,0.25,-0.35,0
4301,14040048,1,2.44,-1.14,9.15,0.03264636,0.02931761,-0.4195196,-0.2862571,0,0,0.125337,-0.04,0.25,-0.35,0
4342,14050029,1,2.44,-1.14,9.17,0.03293089,0.02889481,-0.4204961,-0.2873445,0,0,0.1223662,-0.04,0.25,-0.35,0
4385,14060045,1,2.44,-1.14,9.18,0.03344618,0.0294593,-0.4205965,-0.2862514,0,0,0.1181011,-0.04,0.25,-0.35,0
4426,14070290,1,2.44,-1.14,9.19,0.0323039,0.03036504,-0.4196225,-0.2856549,0,0,0.1146248,-0.04,0.25,-0.35,0
4463,14081081,1,2.45,-1.14,9.199999999999999,0.03182104,0.02900282,-0.4195241,-0.2853673,0,0,0.1124082,-0.04,0.25,-0.35,0
4505,14090983,1,2.45,-1.14,9.210000000000001,0.0327053,0.03035508,-0.4206557,-0.2855518,0,0,0.1100865,-0.04,0.25,-0.36,0
4545,14101033,1,2.44,-1.14,9.220000000000001,0.03298375,0.0303515,-0.4203137,-0.2823688,0,0,0.1058635,-0.04,0.25,-0.36,0
4587,14110970,1,2.45,-1.14,9.23,0.03320913,0.03015079,-0.4192417,-0.2793978,0,0,0.1034792,-0.04,0.25,-0.36,0
4628,14120915,1,2.45,-1.13,9.25,0.03232417,0.03122465,-0.418106,-0.2779662,0,0,0.1010039,-0.04,0.25,-0.36,0
4672,14130877,1,2.44,-1.13,9.26,0.03197458,0.03016337,-0.4186135,-0.2760531,0,0,0.09848918,-0.04,0.25,-0.36,0
4713,14140968,1,2.44,-1.13,9.27,0.03246879,0.03107467,-0.4174365,-0.2728029,0,0,0.09590509999999999,-0.04,0.25,-0.36,0
4754,14151034,1,2.44,-1.13,9.279999999999999,0.03251337,0.03116458,-0.418328,-0.2699363,0,0,0.09130268,-0.04,0.25,-0.36,0
4795,14161091,1,2.44,-1.13,9.300000000000001,0.03272954,0.03119753,-0.4186869,-0.2686194,0,0,0.08867055,-0.04,0.25,-0.36,0
4835,14173968,1,2.44,-1.13,9.300000000000001,0.0314256,0.03066246,-0.4173389,-0.2668501,0,0,0.08515193,-0.04,0.25,-0.36,0
4873,14183958,1,2.44,-1.12,9.31,0.03010152,0.0305708,-0.4174844,-0.2675082,0,0,0.08347010000000001,-0.04,0.25,-0.37,0
4914,14194452,1,2.44,-1.12,9.32,0.02889868,0.03031647,-0.4173851,-0.265352,0,0,0.08205556,-0.04,0.25,-0.37,0
4954,14204945,1,2.44,-1.12,9.33,0.02794551,0.03011594,-0.4171897,-0.2565333,0,0,0.07788441,-0.04,0.25,-0.37,0
4995,14214983,1,2.44,-1.12,9.34,0.02837046,0.02950252,-0.415397,-0.2473086,0,0,0.07639402000000001,-0.04,0.25,-0.37,0
5035,14224966,1,2.44,-1.11,9.35,0.02664815,0.02887684,-0.412654,-0.2366938,0,0,0.07484419,-0.04,0.25,-0.37,0
5081,14234970,1,2.44,-1.11,9.359999999999999,0.02587538,0.0289709,-0.4119646,-0.2297241,0,0,0.07319094,-0.04,0.25,-0.37,0
5122,14245457,1,2.44,-1.11,9.369999999999999,0.02738327,0.02942477,-0.413719,-0.224358,0,0,0.06866764,-0.04,0.25,-0.37,0
5163,14256035,1,2.44,-1.12,9.380000000000001,0.02705504,0.02884417,-0.4140328,-0.2228483,0,0,0.06690333,-0.04,0.25,-0.37,0
5205,14265898,1,2.44,-1.12,9.390000000000001,0.02590716,0.02898323,-0.4125887,-0.2204013,0,0,0.0650738,-0.04,0.25,-0.37,0
5245,14276258,1,2.44,-1.12,9.390000000000001,0.02510786,0.0290776,-0.4112451,-0.2181363,0,0,0.0627543,-0.04,0.25,-0.37,0
5287,14286647,1,2.44,-1.12,9.4,0.02576074,0.03050205,-0.4108056,-0.2145528,0,0,0.0586611,-0.04,0.25,-0.37,0
5327,14297224,1,2.44,-1.12,9.41,0.02634668,0.03065238,-0.4100488,-0.216019,0,0,0.0576796,-0.04,0.24,-0.37,0
5368,14307461,1,2.44,-1.12,9.42,0.02595497,0.03043246,-0.4105622,-0.2156035,0,0,0.05699813,-0.04,0.24,-0.38,0
5408,14318097,1,2.44,-1.12,9.44,0.02487608,0.02927541,-0.4089789,-0.2061182,0,0,0.05572472,-0.04,0.24,-0.38,0
5449,14329055,1,2.44,-1.12,9.449999999999999,0.02449301,0.03001673,-0.4096921,-0.1951081,0,0,0.05160658,-0.04,0.24,-0.38,0
5494,14338994,1,2.44,-1.12,9.460000000000001,0.02414438,0.02987199,-0.4086474,-0.1853308,0,0,0.05066988,-0.04,0.24,-0.38,0
5534,14349021,1,2.45,-1.12,9.470000000000001,0.02249649,0.03098644,-0.4077918,-0.1740402,0,0,0.04960316,-0.04,0.24,-0.38,0
5575,14359447,1,2.45,-1.12,9.48,0.02083454,0.03154308,-0.4051973,-0.1629719,0,0,0.04801267,-0.04,0.25,-0.38,0
5620,14372581,1,2.45,-1.12,9.49,0.02031968,0.03213668,-0.4043271,-0.1614484,0,0,0.0455519,-0.04,0.24,-0.38,0
5664,14388308,1,2.45,-1.12,9.5,0.02093443,0.03330261,-0.4018354,-0.1550495,0,0,0.04350989,-0.04,0.24,-0.39,0
5704,14398370,1,2.45,-1.12,9.51,0.02070482,0.03180072,-0.3995456,-0.1495236,0,0,0.04376868,-0.04,0.24,-0.39,0
5745,14409020,1,2.45,-1.12,9.51,0.02093456,0.03247189,-0.3983945,-0.135961,0,0,0.03977755,-0.04,0.24,-0.39,0
5788,14419708,1,2.45,-1.12,9.52,0.02059703,0.03364254,-0.3977846,-0.1257849,0,0,0.03950492,-0.04,0.24,-0.39,0
5828,14430028,1,2.45,-1.11,9.529999999999999,0.01990521,0.03351165,-0.3962961,-0.1200544,0,0,0.03946903,-0.04,0.24,-0.39,0
5873,14440107,1,2.45,-1.11,9.529999999999999,0.02017774,0.03289962,-0.3967054,-0.1135051,0,0,0.03552624,-0.04,0.24,-0.39,0
5916,14450075,1,2.44,-1.11,9.539999999999999,0.02013549,0.03278077,-0.3946283,-0.1067766,0,0,0.03535377,-0.04,0.24,-0.39,0
5957,14460114,1,2.44,-1.11,9.550000000000001,0.02076423,0.0325884,-0.3927042,-0.09707171000000001,0,0,0.0350314,-0.04,0.24,-0.39,0
5998,14470312,1,2.44,-1.11,9.57,0.02030198,0.03137685,-0.3912835,-0.09791916000000001,0,0,0.03420982,-0.04,0.24,-0.39,0
6038,14480895,1,2.44,-1.11,9.57,0.02064952,0.03227904,-0.3906971,-0.09448867,0,0,0.03029517,-0.04,0.24,-0.39,0
6077,14490807,1,2.44,-1.11,9.59,0.0201055,0.03228913,-0.3906252,-0.09440171999999999,0,0,0.02975703,-0.04,0.24,-0.39,0
6118,14501120,1,2.44,-1.11,9.6,0.01950598,0.03248332,-0.3895362,-0.08656029,0,0,0.03009108,-0.04,0.24,-0.4,0
6158,14511116,1,2.44,-1.11,9.609999999999999,0.01988984,0.03217861,-0.3868832,-0.07730843,0,0,0.03063508,-0.04,0.24,-0.4,0
6199,14521379,1,2.44,-1.11,9.619999999999999,0.01950973,0.03224766,-0.3839207,-0.06904882,0,0,0.03143122,-0.04,0.24,-0.41,0
6239,14531128,1,2.44,-1.11,9.640000000000001,0.01925376,0.03279179,-0.3827808,-0.06110889,0,0,0.03126401,-0.04,0.24,-0.41,0
6284,14541580,1,2.44,-1.11,9.65,0.01966546,0.03425934,-0.3832281,-0.0518816,0,0,0.02743346,-0.04,0.24,-0.41,0
6324,14551576,1,2.44,-1.11,9.66,0.01810377,0.03393612,-0.3800663,-0.04373648,0,0,0.02754158,-0.04,0.24,-0.41,0
6366,14561583,1,2.45,-1.12,9.67,0.01788866,0.03224926,-0.378589,-0.03419875,0,0,0.02749707,-0.04,0.24,-0.41,0
6407,14571523,1,2.45,-1.11,9.68,0.01775094,0.03236313,-0.3750138,-0.02723332,0,0,0.02731084,-0.04,0.24,-0.41,0
6448,14584428,1,2.45,-1.11,9.699999999999999,0.01737744,0.03367738,-0.373477,-0.02633143,0,0,0.0276831,-0.04,0.24,-0.41,0
6486,14594617,1,2.45,-1.11,9.710000000000001,0.01696481,0.03405274,-0.371691,-0.01754404,0,0,0.02896135,-0.04,0.24,-0.41,0
6526,14604611,1,2.45,-1.11,9.720000000000001,0.01529835,0.03318844,-0.3707693,-0.01140923,0,0,0.03004326,-0.04,0.24,-0.41,0
6567,14615019,1,2.45,-1.11,9.73,0.01608145,0.03268637,-0.3716896,-0.000497074,0,0,0.02634568,-0.04,0.24,-0.41,0
6608,14625003,1,2.45,-1.1,9.74,0.01559103,0.03430392,-0.3700109,0.007849474,0,0,0.02723045,-0.04,0.24,-0.41,0
6649,14635016,1,2.45,-1.11,9.75,0.01582646,0.03508932,-0.368074,0.009280366,0,0,0.02798043,-0.04,0.24,-0.41,0
6694,14645772,1,2.45,-1.11,9.76,0.01568363,0.0359969,-0.3681085,0.01018784,0,0,0.02391941,-0.04,0.24,-0.41,0
6736,14655667,1,2.45,-1.11,9.77,0.01555798,0.03615461,-0.3643013,0.0107507,0,0,0.02454454,-0.04,0.24,-0.41,0
6777,14665767,1,2.45,-1.11,9.779999999999999,0.01599701,0.03529454,-0.3607514,0.009731896,0,0,0.02499285,-0.04,0.24,-0.41,0
6820,14675647,1,2.46,-1.11,9.779999999999999,0.01544157,0.03609527,-0.3610886,0.004962259,0,0,0.02530126,-0.04,0.24,-0.41,0
6860,14688877,1,2.45,-1.11,9.789999999999999,0.01564498,0.03461532,-0.3584138,0.005461504,0,0,0.02514106,-0.04,0.24,-0.41,0
6901,14699005,1,2.45,-1.11,9.800000000000001,0.01389715,0.03519588,-0.3588296,0.002927405,0,0,0.02153818,-0.04,0.24,-0.41,0
6941,14708961,1,2.45,-1.1,9.81,0.01486684,0.03552284,-0.3576468,5.816802e-05,0,0,0.02223666,-0.04,0.24,-0.41,0
6982,14719367,1,2.45,-1.1,9.82,0.01404193,0.03471013,-0.3556035,-0.002040619,0,0,0.02252148,-0.04,0.24,-0.41,0
7022,14729972,1,2.45,-1.1,9.82,0.01464695,0.0339232,-0.3541904,-0.005795091,0,0,0.02302017,-0.04,0.24,-0.41,0
7064,14739865,1,2.45,-1.1,9.83,0.01411534,0.033919,-0.3525793,-0.008772083,0,0,0.02329586,-0.04,0.24,-0.41,0
7108,14750060,1,2.45,-1.11,9.84,0.01333954,0.03439984,-0.3530623,-0.01103217,0,0,0.02307517,-0.04,0.24,-0.41,0
7149,14760724,1,2.45,-1.11,9.84,0.01252375,0.03554578,-0.3528367,-0.009817543,0,0,0.01954939,-0.04,0.24,-0.41,0
7192,14771072,1,2.45,-1.11,9.85,0.01258721,0.03540529,-0.3524042,-0.01347267,0,0,0.01919178,-0.04,0.24,-0.41,0
7233,14781664,1,2.45,-1.11,9.859999999999999,0.01301476,0.03526196,-0.3489043,-0.02345121,0,0,0.01907273,-0.04,0.24,-0.41,0
7271,14795263,1,2.45,-1.12,9.869999999999999,0.01278025,0.03637138,-0.3454785,-0.02882111,0,0,0.0187908,-0.03,0.24,-0.42,0
7312,14805742,1,2.45,-1.12,9.880000000000001,0.01188469,0.03604356,-0.3455501,-0.03071422,0,0,0.01971492,-0.04,0.24,-0.42,0
7353,14816079,1,2.45,-1.12,9.890000000000001,0.01273638,0.03607012,-0.345752,-0.02975756,0,0,0.01590686,-0.04,0.24,-0.42,0
7394,14826174,1,2.45,-1.11,9.9,0.01263473,0.03636758,-0.3444162,-0.03330497,0,0,0.0166925,-0.03,0.24,-0.42,0
7434,14836057,1,2.45,-1.12,9.91,0.01324567,0.03757494,-0.3425478,-0.03403308,0,0,0.01730172,-0.03,0.24,-0.42,0
7476,14846052,1,2.47,-1.12,9.92,0.01650984,0.03743524,-0.3370632,-0.03218976,0,0,0.01777402,-0.03,0.24,-0.42,0
7521,14856641,1,2.51,-1.11,9.91,0.02332103,0.03243025,-0.3320642,-0.02486595,0,0,0.01442871,-0.03,0.24,-0.42,0
7564,14866625,1,2.54,-1.1,9.890000000000001,0.02394246,0.02795979,-0.3312941,-0.02512005,0,0,0.01482618,-0.03,0.24,-0.42,0
7604,14877081,1,2.56,-1.1,9.880000000000001,0.02093459,0.03093054,-0.3307992,-0.02602839,0,0,0.01507621,-0.03,0.24,-0.42,0
7646,14887108,1,2.61,-1.11,9.869999999999999,0.02429556,0.03484173,-0.3338067,-0.02925795,0,0,0.01479673,-0.04,0.24,-0.42,0
7684,14897493,1,2.64,-1.11,9.859999999999999,0.02580007,0.03200651,-0.3348199,-0.03111792,0,0,0.01575381,-0.03,0.24,-0.42,0
7728,14910358,1,2.64,-1.14,9.869999999999999,0.02284955,0.03147309,-0.3332483,-0.02776659,0,0,0.01554465,-0.03,0.24,-0.43,0
7769,14920288,1,2.63,-1.16,9.880000000000001,0.02268546,0.03476346,-0.3317074,-0.02769189,0,0,0.01617068,-0.03,0.24,-0.43,0
7809,14930716,1,2.62,-1.17,9.890000000000001,0.01677763,0.03658418,-0.329309,-0.02098654,0,0,0.01287905,-0.03,0.24,-0.43,0
7850,14940614,1,2.59,-1.18,9.92,0.01004778,0.03710143,-0.3255742,-0.01661224,0,0,0.01339141,-0.03,0.24,-0.43,0
7899,14953579,1,2.54,-1.18,9.960000000000001,0.008490124999999999,0.04276783,-0.3205778,-0.008952573,0,0,0.0128166,-0.03,0.24,-0.43,0
7939,14963518,1,2.52,-1.17,9.98,0.00536527,0.0441868,-0.3160757,-0.004491868,0,0,0.01310983,-0.03,0.24,-0.43,0
7980,14974140,1,2.49,-1.16,10,0.0009692908,0.04247432,-0.3175985,-0.01198884,0,0,0.01327388,-0.03,0.24,-0.43,0
8020,14984481,1,2.46,-1.15,10.01,0.0008035034,0.03936801,-0.3235773,-0.0250623,0,0,0.01294478,-0.03,0.24,-0.43,0
8062,14994926,1,2.45,-1.13,10.01,-0.003270924,0.03601893,-0.3270407,-0.03187234,0,0,0.009661375999999999,-0.03,0.24,-0.43,0
8101,15005470,1,2.46,-1.12,10.02,-0.008975965000000001,0.02821139,-0.3254429,-0.02733572,0,0,0.01230946,-0.03,0.24,-0.44,0
8141,15015483,1,2.47,-1.1,10.02,-0.006393353,0.01728031,-0.3216588,-0.01108956,0,0,0.01513178,-0.03,0.24,-0.44,0
8182,15025892,1,2.49,-1.08,10.02,-0.004940882,0.006580469,-0.320098,0.005853435,0,0,0.01763906,-0.03,0.24,-0.45,0
8222,15035953,1,2.48,-1.07,10.02,-0.008750689000000001,-0.002952895,-0.3230791,0.01625609,0,0,0.01990699,-0.03,0.24,-0.45,0
8264,15046372,1,2.44,-1.04,10.04,-0.009397294,-0.006574959,-0.3321354,0.02125465,0,0,0.02153492,-0.03,0.24,-0.45,0
8311,15057161,1,2.35,-1.01,10.07,-0.01211417,-0.004798753,-0.3372522,0.03212134,0,0,0.02284367,-0.03,0.24,-0.45,0
8353,15067626,1,2.24,-0.99,10.12,-0.01661045,-0.00292798,-0.3381783,0.04819422,0,0,0.01947855,-0.03,0.24,-0.45,0
8394,15077884,1,2.12,-0.95,10.19,-0.01205756,-0.001625165,-0.3347505,0.06149419,0,0,0.02094758,-0.03,0.24,-0.45,0
8434,15087751,1,1.95,-0.92,10.27,-0.004294209,0.004651494,-0.3314865,0.07158884,0,0,0.02220603,-0.03,0.24,-0.45,0
8473,15100880,1,1.73,-0.88,10.36,-0.003318306,0.0190978,-0.3363869,0.07332503999999999,0,0,0.02331886,-0.03,0.24,-0.46,0
8515,15110971,1,1.59,-0.84,10.42,0.004956394,0.03041459,-0.3420688,0.07003926000000001,0,0,0.02511251,-0.03,0.24,-0.46,0
8555,15121287,1,1.4,-0.79,10.47,0.01046132,0.03322535,-0.3539364,0.05981263,0,0,0.02624287,-0.03,0.24,-0.46,0
8597,15131118,1,1.2,-0.74,10.53,0.009784576,0.03221799,-0.3670259,0.05314445,0,0,0.02263515,-0.03,0.24,-0.46,0
8637,15141112,1,0.99,-0.6899999999999999,10.59,0.01215334,0.03473864,-0.376524,0.04676691,0,0,0.02371124,-0.03,0.24,-0.46,0
8678,15151242,1,0.75,-0.65,10.66,0.01153622,0.03595443,-0.3900437,0.02397356,0,0,0.01987805,-0.03,0.24,-0.46,0
8722,15161091,1,0.51,-0.62,10.75,0.005290611,0.03309043,-0.3989233,0.006767113,0,0,0.02054938,-0.03,0.24,-0.45,0
8763,15171856,1,0.26,-0.6,10.84,-0.001475208,0.0316876,-0.4023496,-0.001769116,0,0,0.02099033,-0.03,0.24,-0.45,0
8803,15181849,1,-0.03,-0.5600000000000001,10.95,-0.003898893,0.03511613,-0.4062531,-0.01086428,0,0,0.02111787,-0.03,0.24,-0.45,0
8845,15191857,1,-0.29,-0.53,11.05,-0.006771178,0.03613807,-0.4162743,-0.02855092,0,0,0.02105368,-0.03,0.24,-0.45,0
8884,15204542,1,-0.61,-0.48,11.21,-0.008911995000000001,0.03057681,-0.4237691,-0.0417953,0,0,0.02113676,-0.03,0.24,-0.46,0
8925,15214447,1,-0.91,-0.42,11.36,-0.005753861,0.03263717,-0.4325736,-0.0551124,0,0,0.02209235,-0.03,0.24,-0.44,0
