LineNo,TimeUS,Instance,RPM,RawRPM,Volt,Curr,Temp,CTot,MotTemp,Err
36124,1650538138,3,5410,5371,16.17,2.41,29,1,0,0
36575,1650651249,3,5372,5385,16.17,2.76,29,2,0,0
37029,1650761105,3,5403,5557,16.09,2.86,29,2,0,0
37483,1650867712,3,5566,5657,16.09,2.92,29,2,0,0
37893,1650969840,3,5657,5657,16.11,2.56,29,2,0,0
38347,1651075771,3,5638,5371,16.1,2.68,29,2,0,0
39705,1651402361,3,5370,5357,16.02,2.7,29,2,0,0
40160,1651508144,3,5366,5542,15.99,2.89,29,2,0,0
40613,1651618171,3,5545,5642,16.13,2.78,29,2,0,0
41112,1651736492,3,5634,5557,16.05,2.84,29,2,0,0
41522,1651838498,3,5557,5557,16.04,2.78,29,2,0,0
42872,1652177408,3,5560,5685,16.11,2.66,29,3,0,0
43325,1652287139,3,5685,5685,16.07,3.2,29,3,0,0
43768,1652398950,3,5688,5714,16.13,2.79,29,3,0,0
44174,1652500259,3,5710,5542,16.04,2.78,29,3,0,0
44612,1652607504,3,5560,5914,16.06,3.21,29,3,0,0
45105,1652726497,3,5910,5871,16.08,3.01,29,3,0,0
45544,1652833336,3,5869,5857,16.1,3.09,29,3,0,0
45996,1652945134,3,5850,5785,16.13,2.63,29,3,0,0
46386,1653047189,3,5771,5528,16.08,2.66,29,3,0,0
47224,1653262476,3,5521,5142,16.2,1.92,29,4,0,0
47705,1653376754,3,5129,5000,16.17,2.35,29,4,0,0
48598,1653598378,3,5014,5342,16.11,2.37,29,4,0,0
49050,1653708546,3,5347,5400,16.05,2.63,29,4,0,0
49451,1653810325,3,5400,5400,16.04,2.43,29,4,0,0
49941,1653928324,3,5401,5414,16.12,2.34,29,4,0,0
50387,1654039766,3,5410,5357,16.17,2.29,29,4,0,0
50798,1654142823,3,5351,5285,16.08,2.53,29,4,0,0
51205,1654249269,3,5286,5371,16.13,2.28,30,4,0,0
51657,1654363280,3,5369,5357,16.1,2.48,30,4,0,0
52103,1654473761,3,5357,5357,16.12,2.59,29,4,0,0
52473,1654575098,3,5359,5528,16.06,2.77,30,4,0,0
52938,1654688178,3,5507,5357,16.09,2.48,30,5,0,0
53329,1654787780,3,5361,5614,16.04,2.69,30,5,0,0
53778,1654897789,3,5606,5514,16.08,2.84,29,5,0,0
54183,1655002628,3,5514,5542,16.05,2.8,30,5,0,0
54672,1655118007,3,5536,5428,16.07,2.44,29,5,0,0
55081,1655220332,3,5428,5471,16.1,2.72,30,5,0,0
55574,1655337374,3,5486,5628,16.04,2.97,30,5,0,0
56062,1655453318,3,5625,5600,16.03,2.79,30,5,0,0
56466,1655553396,3,5601,5671,15.97,2.87,29,5,0,0
56891,1655664778,3,5671,5685,16.04,3.14,30,5,0,0
57325,1655775046,3,5683,5671,16.04,2.7,29,5,0,0
57779,1655884403,3,5674,5714,16.02,2.83,30,5,0,0
58224,1655996072,3,5714,5714,15.94,3.09,30,6,0,0
58629,1656097639,3,5715,5757,16,2.85,30,6,0,0
59084,1656211054,3,5753,5671,16.01,2.74,30,6,0,0
59568,1656322606,3,5657,5528,16.02,2.28,29,6,0,0
60013,1656432752,3,5533,5585,16,2.66,30,6,0,0
60420,1656532963,3,5581,5485,16.1,2.45,30,6,0,0
60845,1656641934,3,5483,5442,15.95,2.29,30,6,0,0
61312,1656753126,3,5437,5342,16.1,2.4,30,6,0,0
61758,1656865640,3,5344,5385,16.08,2.26,30,6,0,0
62201,1656976144,3,5378,5285,16.11,2.22,30,6,0,0
62609,1657077565,3,5290,5414,16.02,2.48,30,6,0,0
63063,1657194047,3,5420,5485,16.01,2.85,30,6,0,0
63509,1657302524,3,5482,5442,16.04,2.5,30,6,0,0
63953,1657414381,3,5440,5428,16.07,2.56,30,7,0,0
64404,1657523942,3,5426,5414,16.04,2.29,30,7,0,0
64846,1657633183,3,5404,5300,16.04,2.36,30,7,0,0
65296,1657739063,3,5298,5271,16.03,2.42,30,7,0,0
65726,1657848524,3,5271,5271,16.04,2.07,30,7,0,0
66152,1657961751,3,5273,5300,16.07,2.42,30,7,0,0
66592,1658063285,3,5299,5285,16.04,2.18,30,7,0,0
67448,1658276848,3,5278,5085,16.05,1.95,30,7,0,0
67848,1658377562,3,5078,4814,16.16,1.44,30,7,0,0
68341,1658497135,3,4809,4757,16.1,1.7,30,7,0,0
68765,1658605597,3,4755,4742,16.06,2.12,30,7,0,0
69217,1658715977,3,4752,4871,16.08,2,30,7,0,0
69622,1658821563,3,4885,5085,16.04,2.3,30,7,0,0
70071,1658930633,3,5085,5100,16.1,2.16,30,7,0,0
70471,1659031515,3,5100,5142,16.04,2.21,30,7,0,0
70920,1659140626,3,5142,5157,15.97,2.63,30,8,0,0
71407,1659258100,3,5173,5357,16.04,2.44,30,8,0,0
71811,1659363513,3,5355,5285,16.03,2.37,30,8,0,0
72268,1659476592,3,5312,5585,16.01,2.61,30,8,0,0
72673,1659581600,3,5568,5357,16.05,2.33,30,8,0,0
73129,1659691060,3,5363,5428,16.05,2.42,30,8,0,0
73528,1659792547,3,5425,5371,16.07,2.3,30,8,0,0
74019,1659907589,3,5364,5300,16.01,2.4,30,8,0,0
74422,1660010356,3,5300,5300,16.07,2.44,30,8,0,0
74875,1660120972,3,5295,5242,15.99,2.44,30,8,0,0
75322,1660232716,3,5244,5271,16.01,2.47,30,8,0,0
75772,1660340101,3,5274,5314,16.07,2.09,30,8,0,0
76200,1660448584,3,5312,5285,15.92,2.34,30,8,0,0
76630,1660563954,3,5323,5571,15.98,2.71,30,9,0,0
77040,1660661709,3,5561,5414,16.1,2.12,30,9,0,0
77524,1660779382,3,5396,5214,16.09,2.14,30,9,0,0
77971,1660888775,3,5215,5228,16.05,2.19,30,9,0,0
78375,1660995631,3,5234,5285,16.02,2.44,30,9,0,0
78820,1661103737,3,5289,5328,16,2.39,30,9,0,0
79717,1661318055,3,5330,5414,16,2.75,30,9,0,0
80117,1661422638,3,5417,5457,16.04,2.35,30,9,0,0
80566,1661528976,3,5453,5371,16.05,2.22,30,9,0,0
81014,1661643175,3,5357,5242,16.01,2.35,30,9,0,0
81499,1661760741,3,5250,5328,16.05,2.36,30,9,0,0
82309,1661961638,3,5328,5400,16.01,2.5,30,9,0,0
82798,1662079062,3,5400,5400,15.94,2.4,30,10,0,0
83232,1662183133,3,5397,5228,16,2.34,30,10,0,0
83728,1662302078,3,5231,5271,15.98,2.38,30,10,0,0
84127,1662400616,3,5282,5400,15.84,2.61,30,10,0,0
84576,1662509270,3,5407,5500,15.99,2.61,30,10,0,0
85024,1662626744,3,5511,5628,15.93,2.69,30,10,0,0
85471,1662733626,3,5623,5585,15.95,2.8,30,10,0,0
85876,1662836127,3,5586,5600,15.98,2.71,30,10,0,0
86287,1662935144,3,5598,5528,15.92,2.75,30,10,0,0
86713,1663042077,3,5528,5557,15.98,2.26,30,10,0,0
87186,1663164556,3,5541,5414,15.92,2.53,30,10,0,0
87636,1663272666,3,5404,5300,15.98,2.24,30,10,0,0
88117,1663390640,3,5304,5357,15.97,2.3,30,10,0,0
88522,1663489147,3,5357,5357,16.05,2.39,30,11,0,0
88966,1663602103,3,5353,5328,16.04,2.45,30,11,0,0
89418,1663711374,3,5339,5457,15.9,2.78,30,11,0,0
89858,1663816226,3,5445,5300,15.97,2.62,30,11,0,0
90310,1663929594,3,5322,5557,15.95,2.62,30,11,0,0
90755,1664039047,3,5547,5414,15.95,2.84,30,11,0,0
91604,1664245617,3,5415,5557,16.02,2.53,30,11,0,0
92096,1664369488,3,5547,5471,15.98,2.67,30,11,0,0
92501,1664467405,3,5472,5485,15.94,2.46,30,11,0,0
92939,1664572550,3,5487,5585,16.02,2.92,30,11,0,0
93397,1664689501,3,5583,5571,16,2.53,30,11,0,0
93798,1664789525,3,5571,5571,15.98,2.67,30,11,0,0
94244,1664897342,3,5571,5571,15.99,2.66,30,12,0,0
94693,1665009844,3,5561,5414,15.94,2.45,30,12,0,0
95546,1665224311,3,5411,5314,15.89,2.48,30,12,0,0
95994,1665333362,3,5311,5285,16.01,2.45,30,12,0,0
96440,1665442157,3,5289,5385,16.03,2.48,30,12,0,0
96895,1665554610,3,5389,5428,15.91,2.38,30,12,0,0
98196,1665875911,3,5427,5414,15.98,2.59,30,12,0,0
99093,1666095957,3,5415,5442,15.95,2.53,30,12,0,0
99494,1666195358,3,5441,5414,15.94,2.44,30,12,0,0
99985,1666313726,3,5408,5357,15.97,2.27,30,13,0,0
100878,1666534158,3,5359,5414,15.91,2.6,30,13,0,0
101281,1666636201,3,5413,5385,15.97,2.47,30,13,0,0
101731,1666745500,3,5385,5385,15.91,2.68,29,13,0,0
102172,1666853895,3,5378,5242,15.98,2.24,30,13,0,0
102623,1666963517,3,5254,5414,16.09,2.28,30,13,0,0
103070,1667074136,3,5406,5242,16.1,1.92,29,13,0,0
103516,1667183061,3,5244,5285,16.05,2.44,30,13,0,0
103966,1667292323,3,5278,5214,16.07,2.2,30,13,0,0
104410,1667403484,3,5215,5228,16.05,2.28,30,13,0,0
104850,1667504553,3,5225,5171,16,2.55,30,13,0,0
105745,1667725806,3,5176,5342,15.97,2.19,30,13,0,0
106643,1667945062,3,5342,5342,15.97,2.21,30,14,0,0
107006,1668040635,3,5343,5414,15.99,2.56,30,14,0,0
107456,1668150097,3,5417,5457,16.02,2.59,30,14,0,0
107901,1668260750,3,5465,5571,16,2.36,30,14,0,0
108305,1668363821,3,5568,5471,15.92,2.5,30,14,0,0
108754,1668472560,3,5474,5542,15.98,2.56,30,14,0,0
109166,1668579605,3,5537,5428,15.91,2.43,29,14,0,0
109617,1668689648,3,5430,5500,15.95,2.54,30,14,0,0
110061,1668799134,3,5495,5400,15.91,2.4,29,14,0,0
110510,1668908397,3,5406,5542,15.94,2.81,30,14,0,0
110956,1669020111,3,5546,5628,15.92,2.71,30,14,0,0
111410,1669132753,3,5631,5671,15.93,2.71,30,15,0,0
111899,1669252062,3,5661,5557,15.95,2.88,30,15,0,0
112347,1669362810,3,5570,5685,15.91,2.73,30,15,0,0
112749,1669463285,3,5676,5500,15.97,2.64,29,15,0,0
113205,1669579813,3,5502,5528,15.97,2.5,30,15,0,0
113652,1669687764,3,5537,5628,15.94,2.9,30,15,0,0
114048,1669787372,3,5629,5657,16.01,2.88,30,15,0,0
114497,1669897358,3,5653,5585,15.95,2.66,30,15,0,0
114950,1670010775,3,5585,5600,15.97,2.58,30,15,0,0
115399,1670117484,3,5587,5414,15.98,2.46,30,15,0,0
115844,1670229389,3,5415,5428,16.03,2.46,30,15,0,0
116293,1670339768,3,5435,5514,16,2.62,30,15,0,0
117188,1670557335,3,5507,5371,16.02,2.31,30,16,0,0
117599,1670659352,3,5379,5485,15.97,2.56,29,16,0,0
118495,1670877840,3,5482,5385,15.93,2.6,30,16,0,0
118941,1670988615,3,5389,5657,15.97,2.82,30,16,0,0
119430,1671103629,3,5651,5600,15.97,2.82,30,16,0,0
119842,1671209334,3,5602,5771,15.85,2.83,29,16,0,0
120331,1671324737,3,5774,5814,15.85,3.03,30,16,0,0
120774,1671431611,3,5827,5971,15.88,3.31,30,16,0,0
121222,1671539225,3,5977,6057,15.84,3.67,30,16,0,0
121665,1671647556,3,6061,6114,15.87,3.26,30,16,0,0
122518,1671858157,3,6109,5942,15.91,3.06,30,17,0,0
122926,1671963550,3,5940,5828,15.88,2.75,30,17,0,0
123413,1672078188,3,5819,5642,15.99,2.31,30,17,0,0
123817,1672180510,3,5641,5600,15.97,2.28,30,17,0,0
124308,1672297007,3,5600,5600,15.88,3.17,30,17,0,0
124756,1672408586,3,5606,5700,16.01,3.21,30,17,0,0
125161,1672507563,3,5702,5800,15.98,2.93,30,17,0,0
125617,1672621784,3,5792,5700,15.88,2.99,30,17,0,0
126064,1672726541,3,5697,5600,15.9,2.98,30,17,0,0
126511,1672837365,3,5609,5800,15.88,3,30,17,0,0
127001,1672957403,3,5814,5942,15.85,3.23,30,17,0,0
127405,1673063051,3,5946,5985,15.93,3.17,30,18,0,0
128301,1673283777,3,5968,5714,15.93,2.48,30,18,0,0
128702,1673381087,3,5714,5714,15.83,2.81,30,18,0,0
129192,1673501579,3,5699,5542,15.82,2.86,30,18,0,0
129599,1673604809,3,5542,5571,15.83,2.8,30,18,0,0
130092,1673724587,3,5574,5614,15.83,3.18,30,18,0,0
130536,1673831971,3,5622,5714,15.77,2.86,30,18,0,0
130986,1673940801,3,5713,5700,15.79,3.11,30,18,0,0
131395,1674047185,3,5698,5585,15.85,2.71,30,18,0,0
131846,1674155605,3,5585,5628,15.83,2.68,30,18,0,0
132253,1674264103,3,5624,5385,15.86,2.57,30,19,0,0
132699,1674375149,3,5388,5414,15.82,3.04,30,19,0,0
133148,1674486564,3,5429,5728,15.88,2.87,30,19,0,0
133586,1674588783,3,5723,5671,15.75,3.05,30,19,0,0
134481,1674810089,3,5694,6085,15.75,3.59,30,19,0,0
134890,1674910207,3,6078,5942,15.8,3.42,30,19,0,0
135336,1675021530,3,5949,6114,15.73,3.47,30,19,0,0
135785,1675130480,3,6112,6071,15.88,3.49,30,19,0,0
136195,1675235554,3,6067,5971,15.88,2.88,30,19,0,0
136686,1675352570,3,5942,5657,15.88,2.9,30,19,0,0
137545,1675570883,3,5653,5585,15.92,2.62,30,20,0,0
137990,1675677749,3,5599,5814,15.86,3.43,30,20,0,0
138395,1675781133,3,5816,5871,15.95,3.01,30,20,0,0
138885,1675894059,3,5859,5742,15.95,2.66,30,20,0,0
139296,1675999487,3,5728,5571,15.92,2.71,30,20,0,0
139744,1676106315,3,5572,5585,15.98,2.54,30,20,0,0
140228,1676224190,3,5583,5571,15.89,2.61,30,20,0,0
140675,1676333292,3,5565,5514,15.95,2.59,30,20,0,0
141120,1676442601,3,5522,5600,15.9,2.76,30,20,0,0
141977,1676655973,3,5597,5428,15.95,2.55,30,21,0,0
142470,1676778727,3,5449,5671,15.88,2.35,30,21,0,0
142878,1676877389,3,5672,5771,15.8,3.38,30,21,0,0
143773,1677097082,3,5768,5528,15.87,2.59,30,21,0,0
144216,1677209193,3,5530,5571,15.86,2.65,30,21,0,0
144663,1677317748,3,5578,5714,15.85,2.93,30,21,0,0
145109,1677428961,3,5710,5642,15.85,2.74,30,21,0,0
145563,1677541121,3,5636,5557,15.85,2.61,30,21,0,0
146004,1677650156,3,5568,5714,15.88,3.18,30,21,0,0
146453,1677763577,3,5715,5728,15.82,2.97,30,21,0,0
146864,1677867137,3,5729,5828,15.8,3.04,30,22,0,0
147356,1677986076,3,5817,5714,15.75,2.9,30,22,0,0
148251,1678207120,3,5714,5728,15.82,3.4,30,22,0,0
148699,1678315943,3,5728,5728,15.82,3.17,30,22,0,0
149145,1678428322,3,5729,5742,15.82,2.91,30,22,0,0
149593,1678533816,3,5730,5614,15.88,2.8,30,22,0,0
150446,1678746597,3,5613,5600,15.8,2.7,30,22,0,0
150847,1678847393,3,5602,5657,15.82,3.11,30,22,0,0
151302,1678957362,3,5657,5657,15.85,2.8,30,22,0,0
151750,1679066912,3,5660,5700,15.72,2.9,30,22,0,0
152154,1679171133,3,5697,5628,15.77,3.36,30,23,0,0
152598,1679278613,3,5633,5971,15.82,3.23,30,23,0,0
153041,1679385951,3,5967,5814,15.83,3.1,30,23,0,0
153493,1679495728,3,5820,5914,15.79,3.25,30,23,0,0
153943,1679611068,3,5907,5842,15.76,3.11,30,23,0,0
154313,1679707570,3,5840,5785,15.78,3.21,30,23,0,0
154789,1679826299,3,5788,5828,15.79,3.38,30,23,0,0
155218,1679934248,3,5835,5914,15.78,3.08,30,23,0,0
155657,1680043165,3,5896,5671,15.8,3.18,30,23,0,0
156143,1680161502,3,5714,5942,15.76,3.36,30,23,0,0
156547,1680260349,3,5937,5885,15.8,3.02,30,24,0,0
157001,1680376332,3,5880,5842,15.77,2.93,30,24,0,0
157404,1680473170,3,5841,5814,15.82,2.9,30,24,0,0
157863,1680589924,3,5800,5657,15.83,3,30,24,0,0
158266,1680687513,3,5657,5657,15.86,2.75,30,24,0,0
158717,1680799257,3,5657,5657,15.77,2.95,30,24,0,0
160010,1681114599,3,5657,5728,15.8,2.89,30,24,0,0
160461,1681230649,3,5728,5728,15.82,2.9,30,24,0,0
160908,1681337621,3,5723,5671,15.82,2.96,30,24,0,0
161309,1681437380,3,5672,5757,15.83,2.66,30,25,0,0
161835,1681561947,3,5713,5414,15.86,2.56,30,25,0,0
162239,1681660195,3,5429,5614,15.73,3.02,30,25,0,0
162689,1681774308,3,5625,5728,15.75,3,30,25,0,0
163131,1681877970,3,5723,5685,15.81,3.01,30,25,0,0
163531,1681978067,3,5691,5828,15.79,2.94,30,25,0,0
163984,1682089793,3,5821,5728,15.76,3.04,30,25,0,0
164430,1682201925,3,5730,5771,15.7,2.93,30,25,0,0
164883,1682313486,3,5772,5785,15.82,3.14,30,25,0,0
165272,1682414060,3,5790,5900,15.76,3.1,30,25,0,0
165702,1682522851,3,5897,5842,15.81,3.27,30,25,0,0
166625,1682751753,3,5843,5871,15.78,3.19,30,26,0,0
167070,1682863832,3,5866,5814,15.75,3.1,30,26,0,0
167477,1682962812,3,5814,5842,15.75,3.03,30,26,0,0
167924,1683073954,3,5841,5814,15.75,3.08,30,26,0,0
168372,1683183162,3,5821,5971,15.79,2.97,30,26,0,0
168854,1683301064,3,5947,5728,15.77,2.81,30,26,0,0
169264,1683407128,3,5718,5657,15.72,2.77,30,26,0,0
169674,1683509911,3,5655,5642,15.73,2.98,30,26,0,0
170083,1683615061,3,5643,5757,15.73,2.71,30,26,0,0
170982,1683840662,3,5744,5514,15.74,2.73,30,26,0,0
171387,1683943123,3,5515,5585,15.75,3,30,27,0,0
172717,1684266060,3,5584,5557,15.8,2.91,30,27,0,0
173163,1684377545,3,5557,5600,15.8,2.95,30,27,0,0
173613,1684484062,3,5600,5657,15.85,3.07,30,27,0,0
174054,1684597320,3,5666,5757,15.77,2.65,30,27,0,0
174436,1684696522,3,5754,5585,15.81,2.6,30,27,0,0
174872,1684808062,3,5570,5414,15.77,2.43,30,27,0,0
175324,1684918964,3,5400,5271,15.79,2.25,30,27,0,0
175809,1685033292,3,5262,5171,15.86,2.24,30,27,0,0
176218,1685134593,3,5176,5228,15.8,2.04,30,27,0,0
176656,1685244807,3,5232,5342,15.84,2.67,30,28,0,0
177146,1685362095,3,5347,5400,15.82,2.49,30,28,0,0
178041,1685575365,3,5403,5471,15.82,2.64,30,28,0,0
178444,1685675706,3,5479,5642,15.74,3.03,30,28,0,0
178895,1685790820,3,5636,5585,15.83,2.6,30,28,0,0
179341,1685896603,3,5587,5628,15.82,2.65,30,28,0,0
180195,1686113530,3,5625,5557,15.82,2.74,30,28,0,0
180636,1686222742,3,5550,5485,15.85,2.73,30,28,0,0
181091,1686338148,3,5495,5614,15.82,2.87,30,28,0,0
181482,1686438619,3,5620,5742,15.8,3.14,30,28,0,0
181918,1686552360,3,5757,5928,15.75,3.35,30,29,0,0
182316,1686653352,3,5924,5757,15.77,2.91,30,29,0,0
182761,1686761167,3,5755,5685,15.79,2.8,30,29,0,0
183205,1686868158,3,5685,5700,15.75,2.88,30,29,0,0
183654,1686979643,3,5696,5628,15.77,2.75,30,29,0,0
184105,1687090485,3,5634,5728,15.67,3.26,30,29,0,0
184952,1687302612,3,5728,5728,15.7,2.9,30,29,0,0
185394,1687410046,3,5722,5514,15.79,2.65,30,29,0,0
185848,1687522507,3,5509,5414,15.85,2.35,30,29,0,0
186300,1687636580,3,5412,5400,15.85,2.59,30,29,0,0
186746,1687742611,3,5394,5328,15.81,2.48,30,29,0,0
187156,1687847562,3,5336,5457,15.86,2.4,30,30,0,0
187609,1687962019,3,5450,5385,15.79,2.73,30,30,0,0
188000,1688064977,3,5388,5471,15.83,2.55,30,30,0,0
188464,1688181056,3,5471,5471,15.78,2.57,30,30,0,0
188910,1688290083,3,5466,5385,15.85,2.5,30,30,0,0
189318,1688398367,3,5374,5271,15.88,2.5,30,30,0,0
189766,1688504635,3,5274,5342,15.79,2.51,30,30,0,0
190172,1688610262,3,5343,5414,15.84,2.54,30,30,0,0
190671,1688729209,3,5419,5500,15.83,2.63,30,30,0,0
191116,1688836384,3,5501,5528,15.83,2.92,30,30,0,0
191564,1688942510,3,5537,5728,15.7,3.19,30,30,0,0
191970,1689048176,3,5727,5714,15.78,3.21,30,30,0,0
192420,1689160204,3,5705,5628,15.77,2.88,30,30,0,0
192857,1689268902,3,5634,5700,15.79,2.89,30,31,0,0
193680,1689475511,3,5694,5442,15.81,2.52,30,31,0,0
194114,1689586165,3,5449,5600,15.83,2.62,30,31,0,0
194569,1689698095,3,5598,5571,15.75,2.87,30,31,0,0
195016,1689809115,3,5568,5542,15.75,2.77,30,31,0,0
195466,1689916602,3,5545,5614,15.77,2.63,30,31,0,0
195913,1690029566,3,5609,5557,15.81,2.56,30,31,0,0
196319,1690131325,3,5557,5571,15.8,2.66,30,31,0,0
196766,1690244433,3,5572,5600,15.77,2.86,30,31,0,0
197183,1690352903,3,5613,5742,15.77,3.05,30,31,0,0
197584,1690453563,3,5738,5500,15.77,2.91,30,31,0,0
198076,1690574323,3,5515,5685,15.77,2.96,30,32,0,0
198517,1690679342,3,5675,5585,15.79,2.89,30,32,0,0
198917,1690784411,3,5586,5642,15.76,2.92,30,32,0,0
199391,1690900237,3,5642,5642,15.72,2.96,30,32,0,0
199780,1690997722,3,5646,5742,15.76,3.02,30,32,0,0
200228,1691108112,3,5742,5742,15.77,3.21,30,32,0,0
201119,1691328594,3,5743,5771,15.75,3.03,30,32,0,0
201526,1691433771,3,5775,5885,15.76,2.91,30,32,0,0
202419,1691652528,3,5875,5685,15.76,2.69,30,32,0,0
202864,1691763393,3,5674,5557,15.8,2.83,30,33,0,0
203274,1691867185,3,5557,5571,15.8,2.88,30,33,0,0
203681,1691969585,3,5571,5571,15.76,2.85,30,33,0,0
205033,1692305505,3,5570,5557,15.83,2.78,30,33,0,0
205430,1692411109,3,5559,5585,15.77,2.63,30,33,0,0
205879,1692517867,3,5567,5385,15.74,2.62,30,33,0,0
206324,1692628388,3,5393,5514,15.76,2.69,30,33,0,0
206772,1692737366,3,5507,5414,15.77,2.61,30,33,0,0
207211,1692844587,3,5417,5500,15.7,2.72,30,33,0,0
207663,1692954086,3,5512,5685,15.73,3.11,30,33,0,0
208107,1693064393,3,5692,5771,15.74,2.84,30,34,0,0
208992,1693283187,3,5764,5628,15.78,3.01,30,34,0,0
209426,1693390576,3,5632,5700,15.75,2.89,30,34,0,0
209855,1693499325,3,5701,5728,15.64,3.33,30,34,0,0
210259,1693606582,3,5753,6000,15.69,3.28,30,34,0,0
210711,1693723097,3,5995,5971,15.69,3.23,30,34,0,0
211116,1693820971,3,5969,5957,15.7,3.46,30,34,0,0
211561,1693923562,3,5955,5914,15.7,3.38,30,34,0,0
212005,1694034050,3,5915,6000,15.66,3.07,30,34,0,0
212492,1694154604,3,5985,5885,15.79,2.83,30,34,0,0
212933,1694263104,3,5878,5828,15.77,3.14,30,35,0,0
213381,1694376386,3,5815,5714,15.75,2.54,30,35,0,0
213790,1694476111,3,5710,5685,15.75,2.79,30,35,0,0
214183,1694578538,3,5683,5571,15.69,3,30,35,0,0
214654,1694693704,3,5576,5628,15.75,2.82,30,35,0,0
