LineNo,TimeUS,I,GyrX,GyrY,GyrZ,AccX,AccY,AccZ,EG,EA,T,GH,AH,GHz,AHz
2105,4.5496e+07,0,-0.0023627,0.0048231,0.0017428,-0.25857,0.095205,-9.7514,0,0,44.667,1,1,8008,4004
2109,4.5499e+07,0,-0.0027433,0.0040155,0.00080504,-0.25706,0.094592,-9.7504,0,0,44.667,1,1,8008,4004
2112,4.55e+07,0,-0.0028631,0.0027497,-0.00049359,-0.25536,0.09436,-9.7492,0,0,44.667,1,1,8008,4004
2143,4.5503e+07,0,-0.0026923,0.0024971,-0.001537,-0.25356,0.094987,-9.75,0,0,44.667,1,1,8008,4004
2146,4.5505e+07,0,-0.0025549,0.0027275,-0.00090005,-0.25175,0.096202,-9.7512,0,0,44.668,1,1,8008,4004
2149,4.5508e+07,0,-0.0018287,0.0018635,-0.00064847,-0.25039,0.097792,-9.7522,0,0,44.668,1,1,8008,4004
2152,4.5511e+07,0,-0.0024647,0.00041182,-0.00069455,-0.25116,0.097933,-9.7543,0,0,44.668,1,1,8008,4004
2183,4.5513e+07,0,-0.0031742,0.00032494,-0.00026074,-0.25198,0.09894,-9.7609,0,0,44.668,1,1,8008,4004
2186,4.5515e+07,0,-0.002984,0.00058989,-4.0914e-05,-0.25036,0.09767,-9.765,0,0,44.668,1,1,8008,4004
2190,4.5518e+07,0,-0.0034517,0.00085885,0.0010898,-0.24676,0.092364,-9.7706,0,0,44.668,1,1,8008,4004
2193,4.5521e+07,0,-0.0040676,0.00097639,0.001286,-0.24551,0.08851,-9.772,0,0,44.668,1,1,8008,4004
2224,4.5524e+07,0,-0.003979,0.00087722,0.00038544,-0.24667,0.085204,-9.7708,0,0,44.668,1,1,8008,4004
2228,4.5526e+07,0,-0.0035457,0.0012738,0.00013855,-0.24664,0.085341,-9.7685,0,0,44.668,1,1,8008,4004
2231,4.5528e+07,0,-0.002915,0.0013263,2.5816e-06,-0.2468,0.085897,-9.7674,0,0,44.668,1,1,8008,4004
2237,4.5531e+07,0,-0.0021105,0.0015416,-0.00055568,-0.24785,0.087018,-9.7633,0,0,44.668,1,1,8008,4004
2268,4.5533e+07,0,-0.0015546,0.001909,0.0002433,-0.24811,0.090021,-9.7596,0,0,44.668,1,1,8008,4004
2271,4.5537e+07,0,-0.0011316,0.0023199,0.0011236,-0.24655,0.0929,-9.7555,0,0,44.668,1,1,8008,4004
2275,4.5539e+07,0,-0.00016807,0.0021002,0.0012016,-0.24437,0.09817,-9.7461,0,0,44.668,1,1,8008,4004
2278,4.5541e+07,0,0.00032408,0.0017197,0.0014403,-0.2436,0.10255,-9.7389,0,0,44.668,1,1,8008,4004
2309,4.5544e+07,0,0.0012377,0.0008225,0.0010834,-0.23942,0.10957,-9.7306,0,0,44.668,1,1,8008,4004
2312,4.5546e+07,0,0.0013569,0.00040804,0.00031811,-0.23569,0.1132,-9.7281,0,0,44.669,1,1,8008,4004
2316,4.5549e+07,0,0.0010705,0.00041481,-0.00052665,-0.23236,0.11533,-9.7245,0,0,44.669,1,1,8008,4004
2319,4.5551e+07,0,0.0013522,0.00079226,-0.00019978,-0.23071,0.11516,-9.7248,0,0,44.669,1,1,8008,4004
2352,4.5554e+07,0,0.0015114,0.0009402,0.00040256,-0.22808,0.11048,-9.7316,0,0,44.669,1,1,8008,4004
2355,4.5557e+07,0,0.0011328,0.0010158,0.00048262,-0.2277,0.10627,-9.7372,0,0,44.669,1,1,8008,4004
2362,4.556e+07,0,0.00065403,0.0013839,0.0007189,-0.22922,0.10131,-9.7465,0,0,44.668,1,1,8008,4004
2365,4.5561e+07,0,9.4985e-05,0.0010904,0.0017227,-0.23082,0.098852,-9.7525,0,0,44.668,1,1,8008,4004
2396,4.5564e+07,0,-0.00040272,0.00046285,0.0028351,-0.23649,0.096188,-9.7596,0,0,44.668,1,1,8008,4004
2399,4.5566e+07,0,-0.00028226,0.0014082,0.0031284,-0.24249,0.096256,-9.7617,0,0,44.668,1,1,8008,4004
2403,4.5569e+07,0,0.0011103,0.0029432,0.0025581,-0.24955,0.098255,-9.7632,0,0,44.668,1,1,8008,4004
2406,4.5572e+07,0,0.0016431,0.0026647,0.0019594,-0.25087,0.098591,-9.7644,0,0,44.668,1,1,8008,4004
2437,4.5574e+07,0,0.0014217,0.0031019,0.0013699,-0.25154,0.097331,-9.7673,0,0,44.668,1,1,8008,4004
2442,4.5577e+07,0,0.0011442,0.0035256,0.0015687,-0.24897,0.096061,-9.7675,0,0,44.668,1,1,8008,4004
2445,4.558e+07,0,0.0015992,0.0041504,0.00074953,-0.24043,0.093273,-9.7645,0,0,44.668,1,1,8008,4004
2448,4.5582e+07,0,0.0019494,0.004232,-0.00014465,-0.23366,0.092257,-9.7624,0,0,44.668,1,1,8008,4004
2479,4.5585e+07,0,0.0021557,0.0037334,-0.00036862,-0.22753,0.091584,-9.7594,0,0,44.668,1,1,8008,4004
2482,4.5587e+07,0,0.0014985,0.003208,-5.5328e-05,-0.22722,0.090614,-9.7581,0,0,44.668,1,1,8008,4004
2486,4.559e+07,0,-7.8191e-06,0.0025219,-0.00030012,-0.23005,0.088651,-9.7607,0,0,44.668,1,1,8008,4004
2489,4.5592e+07,0,-0.00089144,0.0023178,-0.0010227,-0.2333,0.087754,-9.7637,0,0,44.668,1,1,8008,4004
2520,4.5596e+07,0,-0.00018583,0.0029207,-0.0011403,-0.23725,0.088996,-9.7665,0,0,44.668,1,1,8008,4004
2523,4.5598e+07,0,0.000351,0.0038159,9.7628e-05,-0.23771,0.089083,-9.7658,0,0,44.668,1,1,8008,4004
2526,4.56e+07,0,-0.00039855,0.0030614,0.0010983,-0.23573,0.088893,-9.7653,0,0,44.668,1,1,8008,4004
2529,4.5603e+07,0,-0.001674,0.0017401,0.0010178,-0.23452,0.090943,-9.7655,0,0,44.668,1,1,8008,4004
2560,4.5606e+07,0,-0.0019059,0.0010813,0.0010905,-0.23393,0.094171,-9.7658,0,0,44.668,1,1,8008,4004
2563,4.5608e+07,0,-0.00010995,0.0013538,0.0014691,-0.23281,0.098896,-9.7635,0,0,44.667,1,1,8008,4004
2567,4.561e+07,0,0.00063078,0.0018487,0.00137,-0.23124,0.10044,-9.7599,0,0,44.667,1,1,8008,4004
2572,4.5613e+07,0,-0.00011862,0.001674,0.00097054,-0.22933,0.10227,-9.7532,0,0,44.667,1,1,8008,4004
2603,4.5617e+07,0,-0.00085881,0.00045631,0.00050279,-0.22698,0.10315,-9.7456,0,0,44.667,1,1,8008,4004
2606,4.5619e+07,0,-0.00051852,0.00040106,-0.00061094,-0.22368,0.10229,-9.7384,0,0,44.667,1,1,8008,4004
2610,4.5621e+07,0,-0.00077223,0.00030251,-0.0015658,-0.22241,0.098321,-9.7338,0,0,44.667,1,1,8008,4004
2614,4.5624e+07,0,-0.0023391,0.000248,-0.0016673,-0.22336,0.09053,-9.7295,0,0,44.667,1,1,8008,4004
2645,4.5627e+07,0,-0.00257,-0.00042066,-0.00096317,-0.22409,0.085673,-9.7285,0,0,44.667,1,1,8008,4004
2648,4.5629e+07,0,-0.0020411,-0.0010137,-0.00057024,-0.22569,0.079175,-9.734,0,0,44.667,1,1,8008,4004
2651,4.5632e+07,0,-0.001201,-0.00093918,-0.00053442,-0.22731,0.07515,-9.7411,0,0,44.667,1,1,8008,4004
2654,4.5634e+07,0,-0.0017331,-0.0014212,-0.00026776,-0.22899,0.069622,-9.7471,0,0,44.667,1,1,8008,4004
2685,4.5636e+07,0,-0.002969,-0.0018692,-0.00012764,-0.22943,0.067681,-9.7472,0,0,44.667,1,1,8008,4004
2688,4.5639e+07,0,-0.0041494,-0.0028251,-0.00011987,-0.22872,0.06689,-9.7475,0,0,44.667,1,1,8008,4004
2692,4.5641e+07,0,-0.0040989,-0.0022234,-0.00022663,-0.22768,0.066874,-9.7472,0,0,44.667,1,1,8008,4004
2695,4.5644e+07,0,-0.0041213,-0.0016641,-0.00072697,-0.22505,0.066922,-9.7473,0,0,44.667,1,1,8008,4004
2726,4.5646e+07,0,-0.0044298,-0.0017014,-0.00094076,-0.22587,0.067469,-9.7494,0,0,44.667,1,1,8008,4004
2729,4.5649e+07,0,-0.0051091,-0.0014867,-0.0016613,-0.22863,0.069846,-9.7513,0,0,44.667,1,1,8008,4004
2732,4.5652e+07,0,-0.0050952,-0.0020157,-0.0015328,-0.23204,0.076831,-9.7527,0,0,44.667,1,1,8008,4004
2735,4.5654e+07,0,-0.0057481,-0.0015141,-0.00083393,-0.23316,0.082411,-9.7528,0,0,44.667,1,1,8008,4004
2766,4.5657e+07,0,-0.0055482,-0.00057381,-0.00061795,-0.23322,0.090107,-9.7529,0,0,44.667,1,1,8008,4004
2769,4.566e+07,0,-0.0046774,-0.00016218,-0.00057425,-0.2333,0.094499,-9.7514,0,0,44.667,1,1,8008,4004
2777,4.5662e+07,0,-0.0048784,-0.00011712,-0.001383,-0.23591,0.1,-9.7474,0,0,44.667,1,1,8008,4004
2781,4.5664e+07,0,-0.0055373,-0.00052965,-0.0015792,-0.24022,0.102,-9.7473,0,0,44.667,1,1,8008,4004
2812,4.5667e+07,0,-0.0062037,-0.0017544,-0.0013676,-0.24741,0.09969,-9.7482,0,0,44.667,1,1,8008,4004
2815,4.5669e+07,0,-0.0063549,-0.0019243,-0.0012617,-0.24967,0.097028,-9.7498,0,0,44.667,1,1,8008,4004
2819,4.5672e+07,0,-0.0051748,-0.0010341,-0.0013509,-0.25075,0.093271,-9.7534,0,0,44.667,1,1,8008,4004
2822,4.5674e+07,0,-0.0044744,9.8542e-05,-0.0011647,-0.24971,0.089805,-9.7551,0,0,44.667,1,1,8008,4004
2853,4.5677e+07,0,-0.0037867,0.0013845,-0.00061636,-0.24462,0.08796,-9.7568,0,0,44.667,1,1,8008,4004
2856,4.568e+07,0,-0.0027639,0.002313,-0.00068788,-0.23912,0.088047,-9.7611,0,0,44.667,1,1,8008,4004
2859,4.5682e+07,0,-0.0023112,0.0026344,-0.00013565,-0.23819,0.089783,-9.7653,0,0,44.667,1,1,8008,4004
2863,4.5685e+07,0,-0.0019084,0.002336,0.0012529,-0.23966,0.094875,-9.7715,0,0,44.667,1,1,8008,4004
2894,4.5687e+07,0,-0.0011876,0.0015169,0.0016121,-0.24082,0.099007,-9.7746,0,0,44.667,1,1,8008,4004
2898,4.569e+07,0,-0.0004889,0.0014697,0.001286,-0.24385,0.1014,-9.7761,0,0,44.667,1,1,8008,4004
2902,4.5693e+07,0,-0.00095327,0.0021991,0.00055332,-0.24773,0.10182,-9.7754,0,0,44.667,1,1,8008,4004
2905,4.5695e+07,0,-0.0015284,0.0032355,0.00010373,-0.25285,0.10151,-9.7728,0,0,44.667,1,1,8008,4004
2936,4.5698e+07,0,-0.0015378,0.0026412,0.00012738,-0.25398,0.099187,-9.7699,0,0,44.667,1,1,8008,4004
2939,4.57e+07,0,-0.0011076,0.002176,0.00014348,-0.25339,0.098174,-9.7684,0,0,44.667,1,1,8008,4004
2942,4.5702e+07,0,-0.0010403,0.001754,1.1479e-05,-0.25318,0.098072,-9.7682,0,0,44.667,1,1,8008,4004
2945,4.5705e+07,0,-0.00061998,0.0022654,0.00085771,-0.25398,0.098217,-9.7707,0,0,44.667,1,1,8008,4004
2976,4.5708e+07,0,0.00057243,0.0024274,0.0016044,-0.25581,0.097629,-9.7716,0,0,44.667,1,1,8008,4004
2979,4.5713e+07,0,0.00088868,0.0010865,0.0018496,-0.25996,0.099394,-9.7678,0,0,44.667,1,1,8008,4004
2983,4.5716e+07,0,0.00064667,0.00074331,0.00098184,-0.25967,0.10478,-9.7664,0,0,44.667,1,1,8008,4004
3014,4.5718e+07,0,0.00075385,0.0013245,0.0011292,-0.25757,0.10738,-9.7668,0,0,44.667,1,1,8008,4004
3017,4.5721e+07,0,0.00098447,0.0020465,0.0010281,-0.25459,0.10712,-9.7655,0,0,44.667,1,1,8008,4004
3020,4.5724e+07,0,0.0013901,0.0027332,-9.2912e-05,-0.25159,0.10562,-9.7649,0,0,44.667,1,1,8008,4004
3024,4.5725e+07,0,0.0029087,0.0032982,-0.00077933,-0.24672,0.10384,-9.7636,0,0,44.667,1,1,8008,4004
3055,4.5728e+07,0,0.004162,0.0032182,9.8147e-05,-0.24382,0.10273,-9.7622,0,0,44.667,1,1,8008,4004
3058,4.5731e+07,0,0.0041489,0.0027314,0.0012333,-0.23952,0.10099,-9.7565,0,0,44.667,1,1,8008,4004
3061,4.5733e+07,0,0.0038669,0.0020503,0.0011801,-0.23794,0.098523,-9.7509,0,0,44.667,1,1,8008,4004
3064,4.5736e+07,0,0.0034357,0.0017834,0.0014418,-0.23716,0.094665,-9.7443,0,0,44.667,1,1,8008,4004
3095,4.5738e+07,0,0.0038656,0.0013722,0.0016375,-0.23785,0.092331,-9.7382,0,0,44.667,1,1,8008,4004
3099,4.5741e+07,0,0.0039234,0.0012974,0.0015729,-0.23814,0.09124,-9.7339,0,0,44.667,1,1,8008,4004
3102,4.5744e+07,0,0.004011,0.00038627,0.0013026,-0.23988,0.09121,-9.7321,0,0,44.667,1,1,8008,4004
3106,4.5746e+07,0,0.0042316,0.00028651,0.0014398,-0.24215,0.092334,-9.7321,0,0,44.667,1,1,8008,4004
3137,4.5749e+07,0,0.0042047,0.0011587,0.0012077,-0.24481,0.092471,-9.7357,0,0,44.667,1,1,8008,4004
3140,4.5751e+07,0,0.0038772,0.0014037,0.00042414,-0.2475,0.091469,-9.7382,0,0,44.667,1,1,8008,4004
3143,4.5754e+07,0,0.0037195,0.00075525,-0.00016408,-0.25082,0.090009,-9.7394,0,0,44.667,1,1,8008,4004
3146,4.5756e+07,0,0.0036192,0.00015787,-0.00015311,-0.25266,0.089535,-9.7388,0,0,44.667,1,1,8008,4004
3177,4.5759e+07,0,0.0029099,-0.00052608,0.0002598,-0.25447,0.088373,-9.7371,0,0,44.667,1,1,8008,4004
3180,4.5762e+07,0,0.0025212,-0.00048369,0.00068472,-0.25542,0.087191,-9.7336,0,0,44.667,1,1,8008,4004
3187,4.5764e+07,0,0.0020793,-0.00038015,0.00041931,-0.2543,0.086224,-9.7306,0,0,44.667,1,1,8008,4004
3191,4.5766e+07,0,0.0014376,-0.0007485,5.1472e-06,-0.25187,0.085674,-9.7322,0,0,44.667,1,1,8008,4004
3222,4.5769e+07,0,0.00036263,-0.00030428,-0.00039312,-0.2498,0.082949,-9.7364,0,0,44.667,1,1,8008,4004
3225,4.5772e+07,0,0.00013892,0.00055087,-0.00041299,-0.24986,0.079734,-9.7407,0,0,44.667,1,1,8008,4004
3228,4.5774e+07,0,-4.484e-05,0.0014702,-0.00024232,-0.251,0.075379,-9.7488,0,0,44.667,1,1,8008,4004
3231,4.5777e+07,0,0.00010642,0.00091505,-8.9564e-05,-0.25283,0.074787,-9.7542,0,0,44.667,1,1,8008,4004
3262,4.5779e+07,0,0.00045736,0.00064121,0.00022164,-0.25637,0.075992,-9.7604,0,0,44.667,1,1,8008,4004
3265,4.5782e+07,0,0.00052661,0.0018694,0.00061657,-0.25886,0.076582,-9.7609,0,0,44.667,1,1,8008,4004
3268,4.5785e+07,0,-0.00018062,0.0026557,0.00021708,-0.25999,0.077427,-9.7587,0,0,44.667,1,1,8008,4004
3272,4.5786e+07,0,-0.00061413,0.002925,-0.0010509,-0.25819,0.082165,-9.7541,0,0,44.667,1,1,8008,4004
3304,4.5789e+07,0,-0.00064382,0.002755,-0.001333,-0.25587,0.086696,-9.7519,0,0,44.667,1,1,8008,4004
3307,4.5791e+07,0,-0.0011714,0.0017452,-0.0012454,-0.25114,0.092054,-9.7498,0,0,44.667,1,1,8008,4004
3310,4.5794e+07,0,-0.0022236,0.0012958,-0.00070362,-0.24822,0.094258,-9.7499,0,0,44.667,1,1,8008,4004
3313,4.5797e+07,0,-0.0034146,0.00076347,0.00011354,-0.24515,0.097004,-9.7534,0,0,44.667,1,1,8008,4004
3344,4.58e+07,0,-0.0037394,0.0016375,-0.0003082,-0.24437,0.097413,-9.7588,0,0,44.667,1,1,8008,4004
3347,4.5802e+07,0,-0.0034023,0.0018743,-0.00059719,-0.24404,0.09468,-9.7644,0,0,44.667,1,1,8008,4004
3350,4.5806e+07,0,-0.0036129,0.0020135,-0.00073382,-0.24211,0.087341,-9.77,0,0,44.667,1,1,8008,4004
3354,4.5808e+07,0,-0.0049652,0.0022154,-0.0012613,-0.24016,0.081246,-9.7699,0,0,44.667,1,1,8008,4004
3387,4.581e+07,0,-0.0060259,0.0019651,-0.001323,-0.24051,0.077088,-9.7684,0,0,44.667,1,1,8008,4004
3390,4.5813e+07,0,-0.0064286,0.0022907,-0.0012297,-0.2413,0.075611,-9.7666,0,0,44.667,1,1,8008,4004
3393,4.5815e+07,0,-0.0067084,0.0031778,-0.0014551,-0.24254,0.075434,-9.7652,0,0,44.667,1,1,8008,4004
3399,4.5818e+07,0,-0.0067258,0.0042835,-0.0016976,-0.24636,0.077426,-9.7613,0,0,44.667,1,1,8008,4004
3430,4.5823e+07,0,-0.0068307,0.0045327,-0.0011491,-0.25087,0.081024,-9.7533,0,0,44.667,1,1,8008,4004
3433,4.5826e+07,0,-0.0061247,0.0043782,-0.0015135,-0.24978,0.082174,-9.7551,0,0,44.667,1,1,8008,4004
3436,4.5829e+07,0,-0.0037912,0.004455,-0.00078479,-0.24696,0.086038,-9.7582,0,0,44.667,1,1,8008,4004
3467,4.5832e+07,0,-0.0028906,0.0045584,-0.00022543,-0.24411,0.08841,-9.7598,0,0,44.667,1,1,8008,4004
3471,4.5834e+07,0,-0.0034138,0.0042221,-0.00026036,-0.24222,0.089845,-9.7587,0,0,44.667,1,1,8008,4004
3475,4.5837e+07,0,-0.0045902,0.0033425,-0.00096158,-0.23862,0.090299,-9.7582,0,0,44.667,1,1,8008,4004
3479,4.5839e+07,0,-0.0055117,0.0033307,-0.0017716,-0.23524,0.089766,-9.7574,0,0,44.667,1,1,8008,4004
