LineNo,TimeUS,Instance,RPM,RawRPM,Volt,Curr,Temp,CTot,MotTemp,Err
34142,53412338,2,0,0,16.57,0.04,27,0,0,0
34639,53523673,2,0,0,16.57,0.03,27,0,0,0
35587,53741621,2,0,0,16.56,0.03,27,0,0,0
36036,53842365,2,0,0,16.57,0.03,27,0,0,0
36535,53954092,2,0,0,16.56,0.03,27,0,0,0
37024,54060585,2,0,0,16.56,0.03,27,0,0,0
37479,54163529,2,0,0,16.57,0.03,27,0,0,0
37931,54267529,2,0,0,16.57,0.03,27,0,0,0
38426,54378105,2,0,0,16.57,0.04,27,0,0,0
38881,54482564,2,0,0,16.57,0.03,27,0,0,0
39377,54595573,2,15,171,16.55,0.04,27,0,0,0
39826,54699545,2,197,571,16.56,0.09,27,0,0,0
40325,54816403,2,608,1014,16.54,0.15,27,0,0,0
40677,54917167,2,1032,1228,16.55,0.12,27,0,0,0
41128,55021523,2,1234,1300,16.55,0.11,27,0,0,0
41586,55125507,2,1301,1328,16.55,0.11,27,0,0,0
42046,55236106,2,1329,1342,16.55,0.11,27,0,0,0
42499,55336478,2,1342,1357,16.54,0.09999999,27,0,0,0
42994,55449544,2,1356,1342,16.55,0.11,27,0,0,0
43449,55553327,2,1342,1357,16.55,0.09999999,27,0,0,0
43904,55658805,2,1357,1357,16.55,0.11,27,0,0,0
44401,55769580,2,1357,1357,16.54,0.09999999,27,0,0,0
44857,55873761,2,1357,1357,16.54,0.09999999,27,0,0,0
45312,55975540,2,1357,1357,16.55,0.09999999,27,0,0,0
45808,56088691,2,1357,1357,16.54,0.09999999,27,0,0,0
46264,56189287,2,1357,1357,16.55,0.09999999,27,0,0,0
46715,56292949,2,1357,1357,16.55,0.09999999,27,0,0,0
47215,56404109,2,1357,1357,16.55,0.11,27,0,0,0
47667,56508575,2,1357,1357,16.55,0.09999999,27,0,0,0
48122,56616886,2,1357,1371,16.54,0.09999999,27,0,0,0
48576,56718432,2,1371,1371,16.55,0.09999999,27,0,0,0
49069,56831422,2,1371,1371,16.54,0.09999999,27,0,0,0
49569,56941468,2,1369,1357,16.55,0.11,27,0,0,0
50025,57047967,2,1357,1357,16.55,0.11,27,0,0,0
50484,57151053,2,1357,1357,16.55,0.11,27,0,0,0
50933,57255472,2,1357,1357,16.55,0.11,27,0,0,0
51431,57365900,2,1358,1371,16.55,0.11,27,0,0,0
51881,57470496,2,1371,1371,16.55,0.09999999,27,0,0,0
52333,57575471,2,1371,1371,16.55,0.09999999,27,0,0,0
52832,57690009,2,1371,1371,16.55,0.11,27,0,0,0
53772,57901677,2,1371,1371,16.54,0.09999999,27,0,0,0
54227,58002560,2,1371,1371,16.55,0.09999999,27,0,0,0
54684,58113123,2,1370,1357,16.54,0.09999999,27,0,0,0
55142,58217461,2,1357,1357,16.55,0.11,27,0,0,0
55635,58329508,2,1357,1357,16.54,0.11,27,0,0,0
56091,58437329,2,1357,1357,16.55,0.11,27,0,0,0
56538,58539035,2,1357,1357,16.55,0.11,27,0,0,0
56989,58644607,2,1357,1357,16.54,0.11,27,0,0,0
57488,58756444,2,1357,1357,16.55,0.09999999,27,0,0,0
58396,58966764,2,1357,1357,16.55,0.09999999,27,0,0,0
58851,59076644,2,1357,1357,16.54,0.09999999,27,0,0,0
59315,59182468,2,1357,1371,16.55,0.09999999,27,0,0,0
59764,59286182,2,1370,1357,16.54,0.09999999,27,0,0,0
60259,59397007,2,1355,1342,16.55,0.09999999,27,0,0,0
60710,59500563,2,1342,1357,16.55,0.09999999,27,0,0,0
61163,59600927,2,1357,1357,16.55,0.09999999,27,0,0,0
61622,59710383,2,1357,1357,16.54,0.09999999,27,0,0,0
62115,59822599,2,1357,1357,16.55,0.09999999,27,0,0,0
62536,59923628,2,1357,1357,16.55,0.11,27,0,0,0
63033,60038375,2,1357,1357,16.55,0.09999999,27,0,0,0
63483,60139144,2,1357,1357,16.55,0.11,27,0,0,0
63939,60246868,2,1357,1357,16.54,0.11,27,0,0,0
64439,60359630,2,1357,1357,16.55,0.11,27,0,0,0
64852,60456801,2,1357,1357,16.54,0.11,27,0,0,0
65349,60568590,2,1357,1357,16.54,0.11,27,0,0,0
65839,60679270,2,1357,1357,16.54,0.09999999,27,0,0,0
66292,60780934,2,1357,1357,16.55,0.11,27,0,0,0
66791,60894657,2,1358,1371,16.55,0.11,27,0,0,0
67249,60997386,2,1370,1357,16.54,0.09999999,27,0,0,0
67703,61105151,2,1357,1357,16.54,0.09999999,27,0,0,0
68155,61205635,2,1357,1357,16.55,0.11,27,0,0,0
68649,61314979,2,1357,1357,16.55,0.11,27,0,0,0
69150,61429357,2,1355,1342,16.54,0.11,27,0,0,0
69602,61529969,2,1343,1357,16.54,0.11,27,0,0,0
70048,61631722,2,1357,1357,16.55,0.11,27,0,0,0
70547,61743347,2,1357,1357,16.54,0.11,27,0,0,0
70999,61848923,2,1357,1357,16.55,0.11,27,0,0,0
71493,61955878,2,1357,1357,16.54,0.11,27,0,0,0
71945,62063019,2,1357,1357,16.54,0.09999999,27,0,0,0
72400,62168608,2,1357,1371,16.54,0.09999999,27,0,0,0
72857,62276363,2,1370,1357,16.55,0.09999999,27,0,0,0
73356,62389321,2,1357,1357,16.54,0.09999999,27,0,0,0
73802,62494647,2,1346,1128,16.56,0.04,27,0,0,0
74280,62610543,2,1055,328,16.57,0.01,27,0,0,0
74691,62710401,2,322,0,16.56,0.02,27,0,0,0
75146,62820141,2,0,0,16.56,0.03,27,0,0,0
75601,62926146,2,0,0,16.56,0.03,27,0,0,0
76092,63038713,2,0,0,16.56,0.03,27,0,0,0
76545,63142188,2,0,0,16.55,0.03,27,0,0,0
76999,63252894,2,0,0,16.55,0.04,27,0,0,0
77499,63367678,2,0,0,16.56,0.03,27,0,0,0
77908,63466485,2,0,0,16.55,0.04,27,0,0,0
78855,63689364,2,0,0,16.56,0.03,27,0,0,0
79352,63802711,2,0,0,16.56,0.03,27,0,0,0
79811,63912597,2,0,0,16.56,0.04,27,0,0,0
80762,64135698,2,0,0,16.56,0.03,27,0,0,0
81218,64248422,2,0,0,16.56,0.03,27,0,0,0
81672,64354601,2,0,0,16.55,0.03,27,0,0,0
82576,64567659,2,0,0,16.56,0.03,27,0,0,0
83066,64681438,2,0,0,16.56,0.03,27,0,0,0
83519,64785145,2,0,0,16.56,0.03,27,0,0,0
83978,64898338,2,0,0,16.56,0.03,27,0,0,0
84429,65000419,2,0,0,16.55,0.03,27,0,0,0
84881,65108321,2,0,0,16.55,0.03,27,0,0,0
85828,65327492,2,0,0,16.56,0.03,27,0,0,0
86326,65444597,2,0,0,16.56,0.04,27,0,0,0
87725,65773654,2,0,0,16.56,0.04,27,0,0,0
88176,65880542,2,0,0,16.55,0.03,27,0,0,0
88631,65984360,2,0,0,16.56,0.03,27,0,0,0
89085,66093083,2,0,0,16.56,0.03,27,0,0,0
89538,66198431,2,0,0,16.56,0.03,27,0,0,0
90025,66313686,2,0,0,16.55,0.04,27,0,0,0
90522,66431299,2,0,0,16.56,0.03,27,0,0,0
90984,66539113,2,0,0,16.56,0.04,27,0,0,0
91436,66644533,2,0,0,16.56,0.04,27,0,0,0
91891,66748685,2,0,0,16.56,0.04,27,0,0,0
92349,66853807,2,0,0,16.55,0.03,27,0,0,0
92810,66961789,2,0,0,16.56,0.04,27,0,0,0
93264,67071107,2,0,0,16.56,0.03,27,0,0,0
93760,67183431,2,0,0,16.56,0.03,27,0,0,0
94211,67289897,2,0,0,16.56,0.03,27,0,0,0
94667,67393447,2,0,0,16.56,0.04,27,0,0,0
95159,67506234,2,0,0,16.56,0.04,27,0,0,0
95618,67610380,2,0,0,16.56,0.03,27,0,0,0
96064,67715142,2,0,0,16.56,0.03,27,0,0,0
96520,67824041,2,0,0,16.56,0.03,27,0,0,0
96975,67925532,2,0,0,16.55,0.03,27,0,0,0
97961,68151886,2,0,0,16.56,0.03,27,0,0,0
98866,68360886,2,0,0,16.56,0.04,27,0,0,0
99318,68469931,2,0,0,16.56,0.03,27,0,0,0
99816,68583484,2,13,214,16.55,0.04,27,0,0,0
100268,68688625,2,239,628,16.54,0.09,27,0,0,0
100763,68803888,2,663,1042,16.53,0.16,27,0,0,0
101218,68908491,2,1055,1242,16.54,0.12,27,0,0,0
101679,69017801,2,1247,1300,16.54,0.11,27,0,0,0
102130,69120475,2,1300,1314,16.54,0.11,27,0,0,0
102584,69228667,2,1316,1342,16.55,0.11,27,0,0,0
103039,69332445,2,1342,1357,16.54,0.11,27,0,0,0
103497,69441608,2,1356,1342,16.54,0.12,27,0,0,0
103991,69553190,2,1362,1585,16.51,0.26,27,0,0,0
104407,69656608,2,1594,2185,16.47,0.71,27,0,0,0
104674,69767596,2,2207,2442,16.48,0.42,27,0,0,0
105129,69876650,2,2438,2400,16.48,0.39,27,0,0,0
105582,69979486,2,2403,2485,16.47,0.4,27,0,0,0
106039,70090680,2,2486,2514,16.5,0.32,27,0,0,0
106492,70195681,2,2514,2571,16.51,0.54,27,0,0,0
106943,70304975,2,2586,2885,16.35,0.79,27,0,0,0
107443,70424621,2,2931,3600,16.32,1.58,27,0,0,0
107896,70532454,2,3660,4242,16.24,2.13,27,0,0,0
108347,70639625,2,4282,4857,16.14,2.53,27,0,0,0
108799,70745705,2,4906,5342,16.05,3.34,28,0,0,0
109219,70848619,2,5358,5771,15.94,4.25,28,1,0,0
109673,70954481,2,5785,6157,16.04,3.88,27,1,0,0
110122,71062010,2,6156,6100,16.1,3.51,28,1,0,0
110659,71186407,2,6091,6000,16.13,3.19,28,1,0,0
111069,71286946,2,6000,6028,16.03,3.56,28,1,0,0
111526,71393802,2,6040,6200,16,4.07,28,1,0,0
111975,71502395,2,6201,6271,16.09,3.86,28,1,0,0
112475,71616389,2,6266,6214,16.07,3.99,28,1,0,0
112930,71727620,2,6222,6314,16.04,4.7,28,2,0,0
113339,71828142,2,6317,6514,16,4.82,28,2,0,0
114274,72045688,2,6512,6442,15.95,4.32,28,2,0,0
114771,72160785,2,6433,6314,16.01,4.22,28,2,0,0
115228,72270710,2,6304,6214,16.02,3.73,28,2,0,0
115681,72374893,2,6211,6028,16.02,3.64,28,2,0,0
116132,72483541,2,6028,6042,16.06,3.62,28,2,0,0
116586,72590581,2,6041,6014,16.02,3.46,28,3,0,0
117081,72707883,2,6022,6114,16.04,3.62,28,3,0,0
117536,72815281,2,6099,5971,16.02,3.52,28,3,0,0
117987,72921795,2,5973,6000,16.04,3.66,28,3,0,0
118437,73029700,2,5990,5900,16.05,3.48,28,3,0,0
118889,73133373,2,5900,5914,15.94,3.38,28,3,0,0
119346,73249944,2,5914,5914,16,3.57,28,3,0,0
119802,73355874,2,5931,6100,15.96,3.57,28,3,0,0
120253,73466030,2,6089,5985,15.95,3.43,28,3,0,0
120709,73572376,2,5980,5914,15.93,3.49,28,4,0,0
121622,73790636,2,5921,6071,15.97,3.81,28,4,0,0
122076,73899885,2,6076,6128,15.98,3.94,28,4,0,0
122530,74008036,2,6122,6057,15.96,4.13,28,4,0,0
122981,74118620,2,6065,6157,15.88,4.27,28,4,0,0
123396,74225154,2,6159,6342,15.89,4.15,28,4,0,0
123853,74333161,2,6331,6214,15.93,3.89,28,4,0,0
124335,74449482,2,6225,6314,15.98,4.07,29,5,0,0
125186,74658744,2,6310,6242,15.83,4.72,29,5,0,0
125637,74766905,2,6257,6642,15.86,5.28,28,5,0,0
126041,74867697,2,6639,6500,15.87,4.81,29,5,0,0
126493,74977651,2,6501,6628,15.88,4.78,29,5,0,0
126976,75092477,2,6613,6471,15.91,4.44,29,5,0,0
127384,75193498,2,6471,6500,15.94,4.27,29,5,0,0
127876,75314615,2,6469,6157,16.01,3.86,29,6,0,0
128767,75532432,2,6147,5857,16.03,3.11,29,6,0,0
129653,75749104,2,5848,5500,16.11,2.56,29,6,0,0
130111,75863031,2,5502,5542,16.05,2.87,29,6,0,0
130568,75973501,2,5534,5471,16.04,2.51,29,6,0,0
131010,76082454,2,5464,5371,15.97,2.6,29,6,0,0
131458,76189303,2,5395,5628,15.99,3.11,29,6,0,0
131894,76292966,2,5629,5671,16,3.06,29,6,0,0
132787,76514190,2,5672,5857,16,3.09,29,7,0,0
133273,76633156,2,5866,5942,15.95,3.26,29,7,0,0
133721,76739905,2,5948,6042,15.92,3.25,29,7,0,0
134130,76842516,2,6039,5885,15.89,3.16,29,7,0,0
134631,76961582,2,5880,5842,15.94,3.35,29,7,0,0
135071,77069338,2,5845,5942,15.88,3.31,29,7,0,0
135514,77176478,2,5942,5942,16,2.87,29,7,0,0
135926,77284644,2,5940,5857,15.95,3.26,29,7,0,0
136414,77401156,2,5854,5828,16,3.05,29,7,0,0
136856,77508668,2,5844,6014,15.98,3.28,29,7,0,0
137260,77610788,2,6011,5842,16.06,2.81,29,8,0,0
137706,77717378,2,5838,5657,16,2.69,29,8,0,0
138198,77837511,2,5673,5800,16,3.01,29,8,0,0
139057,78052418,2,5800,5814,15.92,2.96,29,8,0,0
139509,78163146,2,5821,5900,15.98,3.12,29,8,0,0
139913,78264478,2,5899,5885,15.94,2.97,29,8,0,0
140365,78376670,2,5883,5857,16.01,3.34,29,8,0,0
140810,78486455,2,5864,6057,15.92,3.36,29,8,0,0
141296,78600267,2,6050,5985,15.92,3.38,29,8,0,0
141739,78710249,2,5988,6028,15.94,3.25,29,9,0,0
142143,78812542,2,6030,6142,15.97,3.46,29,9,0,0
142598,78924416,2,6128,5957,15.87,3.33,29,9,0,0
143044,79035687,2,5968,6114,15.94,3.28,29,9,0,0
143495,79143787,2,6108,6028,15.95,3.41,29,9,0,0
144350,79355639,2,6030,6142,15.89,3.46,30,9,0,0
144798,79464885,2,6136,6057,15.96,3.22,29,9,0,0
145250,79576905,2,6053,6014,15.97,3.33,29,9,0,0
145657,79679680,2,6012,5914,15.86,3.48,30,9,0,0
146147,79798581,2,5916,5942,15.89,3.12,29,10,0,0
146552,79897566,2,5950,6114,15.92,3.62,30,10,0,0
147043,80019369,2,6128,6257,15.89,3.94,29,10,0,0
147448,80118091,2,6264,6357,15.88,3.55,30,10,0,0
147897,80229401,2,6354,6200,15.97,3.49,30,10,0,0
148341,80336553,2,6196,6128,15.86,3.87,30,10,0,0
148786,80447796,2,6123,5928,15.87,3.32,30,10,0,0
149231,80557426,2,5950,6328,15.87,4.22,30,10,0,0
150123,80775019,2,6330,6400,15.83,3.99,30,11,0,0
150574,80889505,2,6386,6242,15.9,3.28,30,11,0,0
151019,80996039,2,6233,6142,15.86,3.38,30,11,0,0
151427,81096314,2,6142,6171,15.81,3.65,30,11,0,0
152319,81313558,2,6169,6100,15.92,3.34,30,11,0,0
152767,81418628,2,6100,6171,15.9,3.11,30,11,0,0
153213,81531890,2,6167,6071,15.87,2.71,30,11,0,0
153655,81639504,2,6063,5914,15.9,3.09,30,11,0,0
154110,81746384,2,5915,6000,15.88,3.02,30,11,0,0
154515,81853482,2,5991,5800,15.95,2.69,30,12,0,0
155445,82072203,2,5801,5871,15.85,3.25,30,12,0,0
155854,82177266,2,5877,6028,15.93,3.32,30,12,0,0
156337,82291155,2,6028,6028,15.89,3.47,30,12,0,0
157198,82506627,2,6029,6057,15.82,3.53,30,12,0,0
158087,82720889,2,6057,6057,15.83,3.4,30,12,0,0
158498,82828289,2,6055,5957,15.83,3.35,30,12,0,0
158988,82942487,2,5960,5985,15.83,3.35,30,13,0,0
159391,83045700,2,5986,6014,15.8,3.48,30,13,0,0
159872,83156618,2,6015,6057,15.86,3.95,30,13,0,0
160284,83262941,2,6059,6242,15.8,4.07,30,13,0,0
160735,83372997,2,6235,6100,15.79,3.59,30,13,0,0
161180,83483586,2,6093,5942,15.89,3.15,30,13,0,0
161626,83591378,2,5942,5957,15.94,2.86,30,13,0,0
162076,83701359,2,5950,5814,15.91,2.62,30,13,0,0
162530,83811839,2,5808,5700,15.87,2.29,30,13,0,0
162933,83912379,2,5699,5685,15.92,2.44,30,13,0,0
163377,84021531,2,5684,5628,15.91,2.7,30,14,0,0
164317,84250527,2,5631,5700,15.85,3.29,30,14,0,0
164725,84349920,2,5702,5900,15.82,3.43,30,14,0,0
165169,84459159,2,5901,5985,15.86,3.57,30,14,0,0
165656,84571047,2,5992,6100,15.83,3.41,30,14,0,0
166097,84676279,2,6096,6028,15.88,3.62,30,14,0,0
166552,84790109,2,6031,6128,15.89,3.62,30,14,0,0
166992,84897575,2,6131,6314,15.85,3.85,30,14,0,0
167884,85114487,2,6313,6300,15.85,3.72,30,15,0,0
168329,85221942,2,6300,6342,15.79,3.85,30,15,0,0
168825,85339173,2,6332,6228,15.83,3.72,30,15,0,0
169267,85447625,2,6230,6271,15.88,3.99,30,15,0,0
169718,85557130,2,6264,6185,15.88,3.53,30,15,0,0
170165,85667498,2,6173,6028,15.83,3.33,30,15,0,0
170614,85774566,2,6028,6042,15.94,3.34,30,15,0,0
171060,85883696,2,6038,6000,15.86,3.3,30,15,0,0
171505,85989576,2,5994,5857,15.92,2.95,30,15,0,0
171988,86106375,2,5855,5842,15.85,3.05,30,16,0,0
172397,86206184,2,5839,5800,15.89,2.99,30,16,0,0
172805,86312937,2,5801,5914,15.83,2.95,30,16,0,0
173246,86420515,2,5910,5700,15.91,3,30,16,0,0
173698,86531389,2,5704,5814,15.82,2.89,30,16,0,0
174141,86640501,2,5801,5642,15.86,2.66,30,16,0,0
174594,86749486,2,5653,5771,15.84,2.9,30,16,0,0
174996,86851880,2,5785,6071,15.86,3.56,30,16,0,0
175448,86960192,2,6080,6285,15.88,4.15,30,16,0,0
175896,87072494,2,6289,6371,15.81,4.3,30,16,0,0
176389,87188798,2,6358,6228,15.83,4.02,30,17,0,0
176830,87296943,2,6238,6385,15.81,3.64,30,17,0,0
177280,87404938,2,6372,6242,15.82,3.85,30,17,0,0
177721,87512918,2,6241,6228,15.82,3.77,30,17,0,0
178172,87631140,2,6228,6228,15.81,3.68,30,17,0,0
179025,87845542,2,6223,6085,15.83,3.51,30,17,0,0
179883,88056096,2,6079,5928,15.79,3.18,30,17,0,0
180336,88166897,2,5927,5914,15.86,3.1,30,18,0,0
180743,88272774,2,5915,6000,15.8,3.27,30,18,0,0
181231,88389548,2,5980,5814,15.88,3.14,30,18,0,0
181639,88490098,2,5817,5900,15.8,3.14,30,18,0,0
182086,88603995,2,5897,5871,15.82,2.97,30,18,0,0
182981,88825166,2,5870,5857,15.88,2.67,30,18,0,0
184318,89147099,2,5851,5671,15.8,2.8,30,18,0,0
184804,89260582,2,5669,5657,15.83,2.59,30,18,0,0
185656,89474930,2,5648,5471,15.8,2.44,30,19,0,0
186101,89583101,2,5460,5371,15.81,2,30,19,0,0
186507,89679545,2,5371,5400,15.83,2.28,30,19,0,0
187400,89900718,2,5402,5500,15.88,2.74,30,19,0,0
187856,90007908,2,5507,5657,15.87,2.85,30,19,0,0
188263,90111949,2,5662,5814,15.81,3.38,30,19,0,0
188753,90231167,2,5810,5700,15.85,3.16,30,19,0,0
189195,90335288,2,5701,5714,15.83,2.71,30,19,0,0
189641,90447673,2,5717,5757,15.87,2.4,30,19,0,0
190048,90546662,2,5752,5442,15.85,1.94,30,19,0,0
190491,90654895,2,5438,5371,15.85,2.39,30,19,0,0
190944,90768145,2,5374,5571,15.83,3.01,30,20,0,0
191431,90883896,2,5599,5885,15.76,3.22,30,20,0,0
191880,90992377,2,5891,5971,15.82,3.12,30,20,0,0
192337,91110031,2,5965,5900,15.81,3.09,30,20,0,0
192786,91221492,2,5900,5900,15.77,3.04,30,20,0,0
193194,91317714,2,5898,5857,15.77,3.08,30,20,0,0
193638,91431332,2,5850,5800,15.81,2.85,30,20,0,0
194085,91537516,2,5813,6000,15.81,2.97,30,20,0,0
194893,91753596,2,5833,5885,15.85,3.18,30,20,0,0
195337,91861916,2,5892,6000,15.85,3.31,30,20,0,0
195791,91972802,2,5994,5885,15.78,3.16,30,21,0,0
196231,92079627,2,5887,5985,15.76,3.18,30,21,0,0
196689,92194093,2,5982,5942,15.79,3.06,30,21,0,0
197135,92304591,2,5936,5857,15.79,3.11,30,21,0,0
197973,92524400,2,5924,5757,15.77,3.2,30,21,0,0
198387,92629802,2,5758,5800,15.79,3.57,30,21,0,0
198839,92739897,2,5803,5842,15.75,3.41,30,21,0,0
199284,92849946,2,5850,5942,15.77,3.18,30,21,0,0
199736,92958179,2,5933,5842,15.73,3.37,30,21,0,0
200181,93066500,2,5840,5814,15.81,3.38,30,22,0,0
200588,93165171,2,5818,5900,15.83,3.31,30,22,0,0
201033,93276541,2,5889,5742,15.79,3.19,30,22,0,0
201482,93386624,2,5744,5814,15.83,3.08,30,22,0,0
201923,93495892,2,5811,5785,15.78,3.5,30,22,0,0
202368,93602379,2,5790,5928,15.79,3.58,30,22,0,0
202809,93707942,2,5940,6114,15.82,3.85,30,22,0,0
203260,93820229,2,6122,6200,15.78,4.03,30,22,0,0
203708,93925621,2,6202,6228,15.76,3.83,30,22,0,0
204158,94030655,2,6218,5985,15.8,3.55,30,23,0,0
204604,94138475,2,5985,6000,15.78,3.34,30,23,0,0
205050,94251024,2,5988,5857,15.83,3.45,30,23,0,0
205487,94348794,2,5857,5871,15.73,3.48,30,23,0,0
205927,94455625,2,5872,5914,15.82,3.38,30,23,0,0
206380,94566894,2,5913,5857,15.84,3.3,30,23,0,0
206828,94677647,2,5852,5742,15.85,3.06,30,23,0,0
207717,94896544,2,5741,5728,15.77,3.19,30,23,0,0
208169,95005708,2,5726,5685,15.83,3.26,30,23,0,0
208614,95114886,2,5703,6071,15.82,3.62,30,24,0,0
209106,95235801,2,6060,5942,15.72,3.78,30,24,0,0
209515,95337793,2,5956,6100,15.82,3.76,30,24,0,0
209918,95440219,2,6097,6028,15.8,3.82,30,24,0,0
210364,95545501,2,6028,6071,15.73,3.98,30,24,0,0
210812,95654674,2,6086,6314,15.82,4.03,30,24,0,0
211262,95763917,2,6305,6185,15.8,3.93,30,24,0,0
211710,95875650,2,6184,6171,15.76,4.03,30,24,0,0
212163,95986204,2,6169,6157,15.75,4.06,30,24,0,0
212605,96091522,2,6156,6142,15.75,4.14,30,25,0,0
213056,96200508,2,6145,6214,15.79,3.98,30,25,0,0
213947,96419682,2,6213,6171,15.81,3.95,30,25,0,0
214390,96530607,2,6171,6171,15.76,4.09,30,25,0,0
214838,96646396,2,6171,6171,15.77,4.05,30,25,0,0
215250,96749596,2,6173,6200,15.74,3.92,30,25,0,0
215695,96863792,2,6201,6214,15.75,3.99,30,25,0,0
216147,96973542,2,6199,6114,15.77,3.85,30,26,0,0
216559,97079187,2,6120,6171,15.71,3.82,30,26,0,0
217006,97185644,2,6168,6100,15.77,3.88,30,26,0,0
217454,97296376,2,6102,6128,15.76,3.89,30,26,0,0
217902,97405032,2,6130,6157,15.81,4.2,30,26,0,0
219200,97723909,2,6159,6357,15.75,4.25,30,26,0,0
219687,97844705,2,6335,6085,15.81,4.07,30,27,0,0
220090,97941188,2,6084,6071,15.73,4.1,30,27,0,0
221469,98272882,2,6072,6114,15.8,3.75,30,27,0,0
221916,98382955,2,6103,5942,15.75,3.45,30,27,0,0
222359,98490951,2,5932,5785,15.77,3.36,30,27,0,0
222810,98598379,2,5802,5985,15.76,3.66,30,27,0,0
223258,98709560,2,5992,6071,15.74,3.74,30,27,0,0
223707,98818524,2,6065,6014,15.76,3.7,30,28,0,0
224594,99034625,2,6019,6171,15.8,3.88,31,28,0,0
225045,99145071,2,6175,6242,15.76,3.92,30,28,0,0
225932,99360509,2,6240,6100,15.77,3.8,30,28,0,0
226378,99471147,2,6100,6114,15.79,3.95,30,28,0,0
