LineNo,TimeUS,C,Roll,Pitch,Yaw,VN,VE,VD,dPD,PN,PE,PD,GX,GY,GZ,OH
2487,20180960,1,2.2,-0.01,18.97,0.01477888,-0.009019783,-0.5258282,-0.4242484,0,0,-0.4393615,-0.08,0.11,-0.27,0
2528,20190952,1,2.2,-0.01,18.97,0.01665379,-0.006682923,-0.5258226,-0.4169187,0,0,-0.4427952,-0.08,0.11,-0.27,0
2569,20201059,1,2.21,-0.01,18.96,0.01802042,-0.005946098,-0.5262185,-0.4111949,0,0,-0.4463453,-0.08,0.11,-0.27,0
2614,20211062,1,2.22,-0.01,18.96,0.01954368,-0.005281126,-0.526033,-0.4078515,0,0,-0.4499161,-0.08,0.11,-0.27,0
2656,20221899,1,2.22,-0.01,18.96,0.02092843,-0.005205226,-0.5264639,-0.4030101,0,0,-0.4552303,-0.08,0.11,-0.27,0
2696,20231841,1,2.22,-0.02,18.97,0.02277178,-0.006535805,-0.5241447,-0.3973929,0,0,-0.4589104,-0.08,0.11,-0.27,0
2737,20241964,1,2.21,-0.02,18.97,0.02414866,-0.006925478,-0.5222237,-0.391321,0,0,-0.4631727,-0.08,0.11,-0.27,0
2777,20251916,1,2.2,-0.02,18.97,0.02531932,-0.006812147,-0.5202183,-0.3862294,0,0,-0.4669152,-0.08,0.11,-0.27,0
2815,20262802,1,2.19,-0.03,18.97,0.02638665,-0.006118686,-0.5185639,-0.3823762,0,0,-0.4705562,-0.08,0.11,-0.29,0
2855,20272809,1,2.19,-0.04,18.97,0.02659092,-0.005859735,-0.5172445,-0.3802498,0,0,-0.4742122,-0.08,0.11,-0.29,0
2899,20282778,1,2.18,-0.05,18.97,0.02705149,-0.005650067,-0.518637,-0.3814024,0,0,-0.4779541,-0.08,0.11,-0.29,0
2939,20292881,1,2.18,-0.05,18.98,0.02701832,-0.006021197,-0.5199064,-0.3813358,0,0,-0.4836486,-0.08,0.11,-0.29,0
2982,20302927,1,2.18,-0.05,18.99,0.02739683,-0.007267267,-0.5202677,-0.3821262,0,0,-0.4875049,-0.08,0.11,-0.29,0
3028,20312886,1,2.18,-0.05,19,0.02849641,-0.008147789000000001,-0.5200877,-0.3835933,0,0,-0.491414,-0.08,0.11,-0.29,0
3069,20323762,1,2.19,-0.05,19,0.0280563,-0.008369435,-0.5176523,-0.3839341,0,0,-0.4953551,-0.08,0.11,-0.29,0
3109,20333768,1,2.2,-0.05,19.01,0.02803728,-0.007925526,-0.5190043,-0.3884215,0,0,-0.4993581,-0.08,0.11,-0.29,0
3150,20343765,1,2.21,-0.05,19.02,0.02851783,-0.009077339,-0.5167077,-0.3881001,0,0,-0.5045501999999999,-0.08,0.11,-0.29,0
3187,20353881,1,2.22,-0.04,19.03,0.02871233,-0.008733275,-0.5149553,-0.3900375,0,0,-0.5090715,-0.08,0.11,-0.3,0
3227,20363950,1,2.22,-0.04,19.04,0.02893184,-0.008472294999999999,-0.5131876,-0.3852675,0,0,-0.5113784,-0.08,0.11,-0.3,0
3267,20373938,1,2.23,-0.05,19.04,0.02999061,-0.008754008000000001,-0.511663,-0.3786202,0,0,-0.5136352,-0.08,0.11,-0.3,0
3308,20383952,1,2.23,-0.05,19.05,0.0300519,-0.009210665,-0.5088195,-0.3682826,0,0,-0.5161412,-0.08,0.11,-0.3,0
3349,20394092,1,2.23,-0.06,19.06,0.02896968,-0.008958087999999999,-0.5071966999999999,-0.3598239,0,0,-0.5187022,-0.08,0.11,-0.3,0
3389,20403931,1,2.23,-0.06,19.06,0.02868799,-0.01053946,-0.5104587,-0.352699,0,0,-0.5237058,-0.08,0.11,-0.3,0
3435,20413957,1,2.23,-0.07000000000000001,19.06,0.02761368,-0.01058896,-0.5097697,-0.3429835,0,0,-0.5264326,-0.08,0.11,-0.3,0
3475,20424088,1,2.23,-0.07000000000000001,19.06,0.02613082,-0.009836647,-0.5086553,-0.3332572,0,0,-0.5292411,-0.08,0.11,-0.3,0
3518,20433969,1,2.22,-0.07000000000000001,19.07,0.02486037,-0.008373151000000001,-0.507452,-0.3301308,0,0,-0.5321224,-0.08,0.11,-0.3,0
3559,20443939,1,2.22,-0.07000000000000001,19.07,0.02442412,-0.006955258,-0.5074813,-0.3255196,0,0,-0.5372244,-0.08,0.11,-0.3,0
3601,20456865,1,2.22,-0.07000000000000001,19.08,0.02183676,-0.004643915,-0.506049,-0.3211031,0,0,-0.5416647999999999,-0.08,0.11,-0.3,0
3638,20466966,1,2.22,-0.07000000000000001,19.08,0.02068422,-0.004366756,-0.5059146,-0.3169754,0,0,-0.543979,-0.08,0.11,-0.3,0
3679,20476938,1,2.22,-0.07000000000000001,19.09,0.02012686,-0.003580026,-0.5046414,-0.312138,0,0,-0.5463001,-0.08,0.11,-0.3,0
3722,20486866,1,2.23,-0.07000000000000001,19.1,0.01978667,-0.003513312,-0.5025421,-0.3061191,0,0,-0.5488529,-0.08,0.11,-0.31,0
3762,20496893,1,2.23,-0.07000000000000001,19.11,0.02048868,-0.001703892,-0.5019895,-0.3033677,0,0,-0.551451,-0.08,0.11,-0.31,0
3803,20506906,1,2.24,-0.07000000000000001,19.13,0.02057895,-0.00229522,-0.5029418,-0.2993243,0,0,-0.5564277,-0.08,0.11,-0.31,0
3847,20516900,1,2.25,-0.07000000000000001,19.14,0.02005025,-0.002094033,-0.5026819,-0.2958772,0,0,-0.5591893,-0.08,0.11,-0.31,0
3890,20527121,1,2.26,-0.07000000000000001,19.15,0.02085903,-0.002099793,-0.5037136,-0.2941124,0,0,-0.5619779,-0.08,0.11,-0.31,0
3931,20537067,1,2.26,-0.06,19.16,0.02083621,-0.003535347,-0.5033897000000001,-0.2925455,0,0,-0.5649437,-0.08,0.11,-0.31,0
3971,20546964,1,2.27,-0.06,19.16,0.02138626,-0.004342832,-0.5026098,-0.2922001,0,0,-0.5679464,-0.08,0.11,-0.31,0
4009,20559679,1,2.27,-0.06,19.17,0.02368516,-0.003673924,-0.5006155,-0.291619,0,0,-0.5706647,-0.09,0.11,-0.31,0
4049,20569764,1,2.27,-0.05,19.18,0.02505195,-0.003664404,-0.5007036,-0.2892018,0,0,-0.575663,-0.09,0.11,-0.31,0
4090,20579406,1,2.26,-0.06,19.18,0.02610967,-0.002835273,-0.4987803,-0.2848333,0,0,-0.5774294,-0.09,0.11,-0.31,0
4131,20589728,1,2.26,-0.05,19.19,0.02734211,-0.001128721,-0.4982542,-0.2779682,0,0,-0.5794011999999999,-0.09,0.11,-0.31,0
4172,20599734,1,2.25,-0.05,19.19,0.02875998,8.390239e-05,-0.49717,-0.2703766,0,0,-0.5819179,-0.09,0.11,-0.31,0
4213,20609744,1,2.25,-0.05,19.19,0.03039669,0.001633257,-0.4974164,-0.2668329,0,0,-0.5841388,-0.09,0.11,-0.31,0
4259,20620593,1,2.24,-0.05,19.2,0.03225781,0.003035241,-0.497135,-0.2625675,0,0,-0.5865246,-0.09,0.11,-0.32,0
4303,20630767,1,2.24,-0.05,19.2,0.03492336,0.002442131,-0.4974287,-0.2597263,0,0,-0.591516,-0.09,0.11,-0.32,0
4344,20640946,1,2.24,-0.06,19.21,0.03529062,0.003046186,-0.4967178,-0.2588237,0,0,-0.5943869000000001,-0.09,0.11,-0.32,0
4385,20653762,1,2.25,-0.07000000000000001,19.21,0.03565511,0.004245578,-0.494332,-0.2584935,0,0,-0.5979709,-0.09,0.11,-0.31,0
4425,20663682,1,2.25,-0.07000000000000001,19.22,0.03644763,0.004235432,-0.4913852,-0.259628,0,0,-0.5986588,-0.09,0.11,-0.31,0
4465,20674184,1,2.25,-0.08,19.22,0.0358506,0.004892875,-0.4916663,-0.2569765,0,0,-0.6040044,-0.09,0.11,-0.31,0
4506,20684828,1,2.26,-0.09,19.22,0.03558604,0.004719873,-0.4879405,-0.2497599,0,0,-0.6048751,-0.09,0.11,-0.31,0
4546,20694719,1,2.27,-0.1,19.23,0.03541753,0.00449176,-0.485497,-0.2410676,0,0,-0.6058029,-0.09,0.11,-0.31,0
4587,20704769,1,2.27,-0.1,19.23,0.03389414,0.003976585,-0.4838246,-0.23335,0,0,-0.606957,-0.09,0.11,-0.31,0
4632,20714851,1,2.27,-0.1,19.23,0.03307414,0.003044806,-0.482777,-0.2261167,0,0,-0.6082063,-0.09,0.11,-0.31,0
4673,20724879,1,2.27,-0.1,19.23,0.03280811,0.002193416,-0.4833541,-0.2161187,0,0,-0.6130562000000001,-0.09,0.11,-0.31,0
4714,20735143,1,2.27,-0.1,19.23,0.03225559,0.0008792856,-0.484459,-0.2100397,0,0,-0.6149265,-0.09,0.11,-0.31,0
4755,20744818,1,2.27,-0.1,19.24,0.03091121,2.608292e-05,-0.4832259,-0.2048592,0,0,-0.6165426000000001,-0.09,0.11,-0.31,0
4796,20754874,1,2.26,-0.1,19.23,0.0293438,0.0006860977,-0.4813177,-0.2010886,0,0,-0.6178279,-0.09,0.11,-0.31,0
4836,20767893,1,2.26,-0.09,19.24,0.02927062,0.00170683,-0.4777086,-0.1932986,0,0,-0.6200021999999999,-0.09,0.11,-0.31,0
4881,20780715,1,2.26,-0.09,19.24,0.0284924,0.002374119,-0.4762467,-0.1858611,0,0,-0.6214189,-0.09,0.11,-0.32,0
4922,20790779,1,2.25,-0.09,19.24,0.02808323,0.003440748,-0.4749058,-0.179234,0,0,-0.6220511,-0.09,0.11,-0.32,0
4962,20801141,1,2.25,-0.08,19.25,0.02847489,0.004687759,-0.47418,-0.1672218,0,0,-0.6271778,-0.09,0.11,-0.32,0
5004,20811222,1,2.26,-0.09,19.25,0.02775558,0.006364997,-0.4707213,-0.1564473,0,0,-0.6279526,-0.09,0.11,-0.32,0
5049,20821804,1,2.26,-0.09,19.26,0.02715692,0.008101799999999999,-0.4688245,-0.1470712,0,0,-0.6289194,-0.09,0.11,-0.32,0
5089,20831813,1,2.27,-0.09,19.26,0.02726896,0.01089536,-0.4668878,-0.1448016,0,0,-0.6299456,-0.09,0.11,-0.32,0
5130,20841807,1,2.27,-0.08,19.27,0.02842024,0.01081375,-0.4668543,-0.1438546,0,0,-0.6346535,-0.09,0.11,-0.32,0
5171,20851874,1,2.28,-0.08,19.27,0.02893005,0.009219990000000001,-0.4643398,-0.1434864,0,0,-0.6358644,-0.09,0.11,-0.32,0
5212,20862085,1,2.29,-0.08,19.28,0.02908898,0.008595189,-0.4621017,-0.1450906,0,0,-0.6376351,-0.09,0.11,-0.32,0
5251,20872145,1,2.29,-0.08,19.29,0.02863755,0.007916484,-0.4597591,-0.1451518,0,0,-0.6373312,-0.09,0.11,-0.32,0
5292,20882829,1,2.29,-0.08,19.29,0.02833352,0.008072609,-0.4580554,-0.1397523,0,0,-0.6373046999999999,-0.09,0.11,-0.32,0
5334,20893266,1,2.29,-0.08,19.3,0.02909797,0.008184677,-0.456379,-0.1315036,0,0,-0.6423546999999999,-0.09,0.11,-0.32,0
5374,20903351,1,2.29,-0.08,19.3,0.02900097,0.008218540999999999,-0.4552777,-0.1310011,0,0,-0.6424308,-0.09,0.11,-0.31,0
5416,20913322,1,2.28,-0.08,19.3,0.02869138,0.008373234,-0.4566961,-0.1355454,0,0,-0.6470201,-0.09,0.11,-0.31,0
5460,20923352,1,2.28,-0.08,19.3,0.02917599,0.009468091,-0.4554843,-0.1356828,0,0,-0.6472853,-0.09,0.11,-0.31,0
5501,20933311,1,2.28,-0.08,19.3,0.02980506,0.01100181,-0.4547927,-0.1397834,0,0,-0.6477270000000001,-0.09,0.11,-0.31,0
5541,20943565,1,2.27,-0.07000000000000001,19.3,0.03026629,0.01314757,-0.4550446,-0.1430976,0,0,-0.6522821,-0.09,0.11,-0.31,0
5584,20953491,1,2.27,-0.07000000000000001,19.3,0.0313221,0.01546496,-0.4529686,-0.1430513,0,0,-0.6528433,-0.09,0.11,-0.31,0
5622,20963676,1,2.28,-0.07000000000000001,19.3,0.03150437,0.01598929,-0.451279,-0.1409088,0,0,-0.6536375,-0.09,0.11,-0.31,0
5662,20973799,1,2.28,-0.07000000000000001,19.31,0.03130969,0.01678075,-0.4500418,-0.1464007,0,0,-0.6581256,-0.09,0.11,-0.31,0
5704,20983924,1,2.28,-0.07000000000000001,19.31,0.03103992,0.01729125,-0.4458796,-0.143309,0,0,-0.6574084,-0.09,0.11,-0.31,0
5744,20993914,1,2.29,-0.06,19.32,0.03126902,0.01875411,-0.4446059,-0.1379022,0,0,-0.6564426,-0.09,0.11,-0.3,0
5785,21003834,1,2.29,-0.06,19.33,0.03234853,0.02078671,-0.4410494,-0.126459,0,0,-0.6556967,-0.09,0.11,-0.31,0
5826,21013847,1,2.3,-0.06,19.33,0.03195773,0.02165226,-0.4388756,-0.1174007,0,0,-0.6551634,-0.09,0.11,-0.31,0
5871,21023913,1,2.31,-0.07000000000000001,19.33,0.03279856,0.02203026,-0.4373675,-0.1034315,0,0,-0.6548823,-0.09,0.11,-0.31,0
5912,21033854,1,2.31,-0.07000000000000001,19.33,0.0321252,0.02233172,-0.4371359,-0.08761489,0,0,-0.6588256,-0.09,0.11,-0.31,0
5952,21043935,1,2.32,-0.08,19.34,0.0312026,0.02236599,-0.4344518,-0.07197531,0,0,-0.6590843,-0.09,0.11,-0.31,0
5994,21054141,1,2.32,-0.08,19.34,0.03081872,0.02239783,-0.433032,-0.06452018,0,0,-0.6587634,-0.09,0.11,-0.31,0
6031,21063829,1,2.32,-0.08,19.34,0.0297996,0.02189872,-0.4313228,-0.06304675,0,0,-0.6594079,-0.09,0.11,-0.31,0
6074,21074322,1,2.32,-0.09,19.34,0.02860316,0.02325103,-0.4316392,-0.0603008,0,0,-0.6636871,-0.09,0.11,-0.31,0
6112,21084899,1,2.31,-0.09,19.34,0.02861097,0.02307628,-0.4298203,-0.05429304,0,0,-0.6620052,-0.09,0.11,-0.3,0
6152,21095263,1,2.31,-0.09,19.34,0.02597449,0.02302082,-0.4280296,-0.05880269,0,0,-0.6609052,-0.09,0.11,-0.3,0
6193,21105169,1,2.31,-0.09,19.33,0.02589549,0.02254421,-0.4275531,-0.05172562,0,0,-0.6651811,-0.09,0.11,-0.3,0
6234,21115230,1,2.3,-0.09,19.33,0.02392443,0.02222864,-0.424313,-0.0411469,0,0,-0.6639214,-0.09,0.11,-0.3,0
6279,21125184,1,2.3,-0.09,19.33,0.02373638,0.02179674,-0.4229024,-0.03385356,0,0,-0.6628717,-0.09,0.11,-0.3,0
6320,21135292,1,2.3,-0.09,19.33,0.02394062,0.02297262,-0.4215973,-0.02661985,0,0,-0.6620916,-0.09,0.11,-0.3,0
6360,21145676,1,2.3,-0.09,19.33,0.02386431,0.02452224,-0.4201648,-0.01856447,0,0,-0.6615207,-0.09,0.11,-0.3,0
6401,21155679,1,2.31,-0.09,19.33,0.02267724,0.02467566,-0.4182707,-0.0120895,0,0,-0.6611922,-0.09,0.11,-0.3,0
6440,21165707,1,2.31,-0.09,19.33,0.02240266,0.02529127,-0.41952,-0.005628859,0,0,-0.6653656,-0.09,0.11,-0.3,0
6479,21175663,1,2.32,-0.09,19.33,0.02194026,0.02591732,-0.4181121,0.002893216,0,0,-0.6630719,-0.09,0.11,-0.3,0
6520,21185710,1,2.32,-0.09,19.33,0.02125054,0.02580362,-0.4162902,0.01439226,0,0,-0.6610741999999999,-0.09,0.11,-0.31,0
6560,21195801,1,2.32,-0.09,19.33,0.02033438,0.02512916,-0.4151983,0.02289257,0,0,-0.6593452,-0.09,0.11,-0.31,0
6601,21205677,1,2.33,-0.09,19.34,0.01994411,0.0264839,-0.4115995,0.03327398,0,0,-0.6577969,-0.09,0.11,-0.31,0
6641,21215777,1,2.33,-0.09,19.34,0.02013208,0.02552668,-0.4103291,0.04754248,0,0,-0.661894,-0.09,0.11,-0.31,0
6687,21225696,1,2.33,-0.08,19.35,0.0208613,0.02489995,-0.4077883,0.05647367,0,0,-0.6606378000000001,-0.09,0.11,-0.31,0
6727,21235688,1,2.33,-0.08,19.35,0.02048777,0.02631058,-0.4065251,0.06135618,0,0,-0.6595062,-0.09,0.11,-0.31,0
6768,21245664,1,2.32,-0.08,19.35,0.02141293,0.02725465,-0.4057604,0.06151022,0,0,-0.6586885,-0.09,0.11,-0.31,0
6809,21255631,1,2.31,-0.08,19.35,0.02246363,0.0266027,-0.4018415,0.06676324,0,0,-0.65807,-0.09,0.11,-0.31,0
6847,21267996,1,2.31,-0.07000000000000001,19.35,0.0230014,0.02759968,-0.3989412,0.07225005,0,0,-0.6565820999999999,-0.09,0.11,-0.31,0
6890,21277881,1,2.31,-0.07000000000000001,19.35,0.02356874,0.02827211,-0.3960934,0.07526917,0,0,-0.654156,-0.09,0.11,-0.31,0
6931,21288275,1,2.31,-0.07000000000000001,19.35,0.02407136,0.02885744,-0.3954239,0.08636385000000001,0,0,-0.658102,-0.09,0.11,-0.31,0
6972,21298253,1,2.31,-0.06,19.35,0.02534316,0.02969693,-0.3937507,0.09362768,0,0,-0.6559156,-0.09,0.11,-0.31,0
7012,21308244,1,2.31,-0.07000000000000001,19.35,0.02600423,0.0299074,-0.3913441,0.09784205,0,0,-0.6539682999999999,-0.09,0.11,-0.31,0
7053,21318877,1,2.31,-0.07000000000000001,19.36,0.02597614,0.03213691,-0.3921502,0.0951128,0,0,-0.6579094,-0.09,0.11,-0.31,0
7097,21329061,1,2.31,-0.07000000000000001,19.36,0.02631689,0.03352595,-0.3897707,0.08582674,0,0,-0.6561272,-0.09,0.11,-0.3,0
7139,21338899,1,2.32,-0.08,19.36,0.02647724,0.03453417,-0.3886079,0.0781939,0,0,-0.6545947,-0.09,0.11,-0.3,0
7180,21349179,1,2.32,-0.08,19.36,0.02601547,0.03477002,-0.3880396,0.07407711,0,0,-0.6582606,-0.09,0.11,-0.3,0
7222,21361341,1,2.32,-0.09,19.36,0.02665794,0.03574872,-0.3833882,0.06679918999999999,0,0,-0.6583187,-0.09,0.11,-0.3,0
7263,21371389,1,2.32,-0.09,19.37,0.0265715,0.03799278,-0.3814068,0.06134683,0,0,-0.6571674,-0.09,0.11,-0.3,0
7301,21381813,1,2.33,-0.09,19.36,0.02616202,0.03753584,-0.3796689,0.06023448,0,0,-0.6541291,-0.09,0.11,-0.3,0
7343,21391844,1,2.32,-0.09,19.36,0.02657521,0.03719643,-0.3778819,0.06108502,0,0,-0.6513698999999999,-0.09,0.11,-0.3,0
7383,21401831,1,2.32,-0.08,19.36,0.02821844,0.03723824,-0.3773875,0.06631789,0,0,-0.6551389,-0.09,0.11,-0.3,0
7424,21411893,1,2.32,-0.09,19.35,0.027159,0.03809574,-0.375659,0.07067837,0,0,-0.6525771,-0.09,0.11,-0.3,0
7473,21424143,1,2.31,-0.09,19.35,0.02802335,0.03907923,-0.3710052,0.06049298,0,0,-0.6513715,-0.09,0.11,-0.29,0
7513,21434797,1,2.31,-0.09,19.35,0.02696803,0.03907218,-0.3698479,0.05868632,0,0,-0.6493192,-0.09,0.11,-0.29,0
7554,21444843,1,2.31,-0.09,19.35,0.02674561,0.03965602,-0.3696309,0.06506879,0,0,-0.6530279,-0.09,0.11,-0.29,0
7595,21455102,1,2.3,-0.09,19.35,0.02671165,0.04084541,-0.3653373,0.07133317,0,0,-0.651495,-0.09,0.11,-0.29,0
7636,21467687,1,2.3,-0.09,19.36,0.02768544,0.04077619,-0.361583,0.07498129000000001,0,0,-0.6506009,-0.09,0.11,-0.29,0
7675,21477816,1,2.31,-0.09,19.36,0.02732692,0.04168537,-0.3590766,0.0852358,0,0,-0.647548,-0.09,0.11,-0.29,0
7718,21487791,1,2.31,-0.08,19.35,0.02719323,0.04180716,-0.3592945,0.08596177000000001,0,0,-0.6448074,-0.09,0.11,-0.29,0
7759,21497816,1,2.31,-0.08,19.35,0.02711709,0.04069423,-0.357452,0.0946288,0,0,-0.6421544,-0.09,0.11,-0.29,0
7800,21507813,1,2.32,-0.08,19.35,0.02698974,0.04003114,-0.3544442,0.1061626,0,0,-0.6402015,-0.09,0.11,-0.29,0
7840,21518066,1,2.32,-0.08,19.35,0.02753551,0.04070935,-0.3536646,0.1187428,0,0,-0.644087,-0.09,0.11,-0.29,0
7885,21528431,1,2.33,-0.08,19.35,0.0279303,0.03946847,-0.352408,0.1225558,0,0,-0.6421365,-0.09,0.11,-0.29,0
7925,21538413,1,2.33,-0.08,19.34,0.02764988,0.03962602,-0.3514664,0.1168397,0,0,-0.640358,-0.09,0.11,-0.29,0
7967,21548910,1,2.33,-0.08,19.34,0.02780747,0.03944413,-0.350955,0.1126512,0,0,-0.6438957,-0.09,0.11,-0.29,0
8007,21558793,1,2.33,-0.09,19.35,0.02564861,0.03862196,-0.3481479,0.1068564,0,0,-0.6426467,-0.09,0.11,-0.29,0
8048,21569025,1,2.33,-0.09,19.35,0.025719,0.0380898,-0.3456585,0.1020672,0,0,-0.6410121,-0.09,0.11,-0.29,0
8089,21578918,1,2.33,-0.09,19.35,0.02540738,0.03803556,-0.3460396,0.08833023,0,0,-0.6444535,-0.09,0.11,-0.29,0
8123,21589201,1,2.32,-0.09,19.35,0.02468159,0.03879616,-0.34178,0.07610583999999999,0,0,-0.6411472,-0.09,0.11,-0.28,0
8165,21599304,1,2.32,-0.09,19.35,0.02491745,0.03836243,-0.3371845,0.08158011,0,0,-0.6377926,-0.09,0.11,-0.29,0
8206,21609122,1,2.32,-0.09,19.34,0.02443468,0.03917256,-0.333658,0.08076903000000001,0,0,-0.6347336,-0.09,0.11,-0.28,0
8246,21619681,1,2.32,-0.09,19.34,0.02415761,0.04048413,-0.3350665,0.08772468999999999,0,0,-0.6380606,-0.09,0.11,-0.28,0
8293,21629760,1,2.32,-0.08,19.34,0.02354591,0.04099285,-0.3344475,0.09378781,0,0,-0.6352913,-0.09,0.11,-0.28,0
8334,21639729,1,2.32,-0.08,19.34,0.02304032,0.04178729,-0.3314297,0.1033349,0,0,-0.6330498,-0.09,0.11,-0.29,0
8375,21649753,1,2.32,-0.09,19.34,0.02348166,0.04112772,-0.3282941,0.1082257,0,0,-0.6305134999999999,-0.09,0.11,-0.29,0
8415,21659885,1,2.32,-0.08,19.34,0.02466997,0.04147066,-0.326555,0.1107967,0,0,-0.6287585,-0.09,0.11,-0.29,0
8454,21670680,1,2.32,-0.08,19.34,0.02477667,0.04228071,-0.3259133,0.1166613,0,0,-0.6320493,-0.09,0.11,-0.29,0
8492,21681212,1,2.32,-0.08,19.34,0.02476459,0.04293212,-0.323021,0.1257747,0,0,-0.6283454000000001,-0.09,0.11,-0.29,0
8533,21691881,1,2.33,-0.09,19.35,0.02571299,0.04150319,-0.321594,0.1393648,0,0,-0.6247132,-0.09,0.11,-0.29,0
8573,21701849,1,2.33,-0.09,19.35,0.02574929,0.04305321,-0.3180034,0.1401285,0,0,-0.6212913,-0.09,0.11,-0.29,0
8616,21712217,1,2.33,-0.09,19.36,0.02548886,0.04229937,-0.3167942,0.1478775,0,0,-0.6185117,-0.09,0.11,-0.29,0
8656,21722805,1,2.33,-0.1,19.36,0.02518178,0.0427815,-0.3170406,0.1596211,0,0,-0.6216994,-0.09,0.11,-0.29,0
8701,21732878,1,2.33,-0.1,19.36,0.02599275,0.04267416,-0.3129648,0.1696271,0,0,-0.6188491,-0.09,0.11,-0.29,0
8742,21742846,1,2.33,-0.1,19.36,0.02472446,0.0438253,-0.313098,0.1736334,0,0,-0.6162769,-0.09,0.11,-0.29,0
8782,21753221,1,2.33,-0.1,19.37,0.02494796,0.04472675,-0.3098535,0.1818785,0,0,-0.6142947,-0.09,0.11,-0.29,0
8823,21763229,1,2.33,-0.1,19.37,0.02453174,0.04449347,-0.3071503,0.1849163,0,0,-0.612193,-0.09,0.11,-0.3,0
8857,21774035,1,2.33,-0.1,19.38,0.02346693,0.04354026,-0.302849,0.1909428,0,0,-0.6095911000000001,-0.09,0.11,-0.3,0
