LineNo,TimeUS,I,GyrX,GyrY,GyrZ,AccX,AccY,AccZ,EG,EA,T,GH,AH,GHz,AHz
2441,58537128,0,-0.0001697392,-0.001384893,0.001222887,-0.1718624,0.1412295,-9.753752,0,0,44.82814,1,1,8008,4004
2445,58540167,0,-0.0006674859,-0.0008512466,0.0008388032,-0.1716463,0.1381675,-9.752818,0,0,44.82809,1,1,8008,4004
2453,58542275,0,-0.0007150514,8.354005000000001e-05,0.0008107874,-0.1713835,0.1324029,-9.756899000000001,0,0,44.82806,1,1,8008,4004
2456,58545116,0,-0.000379237,0.0004697109,0.0005872758,-0.1710258,0.1283207,-9.758293,0,0,44.82807,1,1,8008,4004
2487,58547326,0,0.00106635,-8.661357e-05,0.0005077661999999999,-0.1709727,0.1246145,-9.755716,0,0,44.82811,1,1,8008,4004
2491,58550161,0,0.001025944,-0.0003000284,0.0002831752,-0.170024,0.1234629,-9.749325000000001,0,0,44.82819,1,1,8008,4004
2494,58553013,0,0.001124053,-0.0001306004,1.612239e-05,-0.1689715,0.1238627,-9.747064,0,0,44.82825,1,1,8008,4004
2497,58555561,0,0.001567185,0.0001568555,-0.0005896799000000001,-0.1684586,0.1235742,-9.747638999999999,0,0,44.82838,1,1,8008,4004
2528,58557875,0,0.0004841266,-0.0002202477,-0.00124128,-0.1689327,0.1224207,-9.749301000000001,0,0,44.82847,1,1,8008,4004
2532,58560574,0,-0.0003126294,3.791885e-05,-0.001522288,-0.1697836,0.1220489,-9.749653,0,0,44.8285,1,1,8008,4004
2535,58563048,0,-0.0009780246000000001,-0.0002508304,-0.0008990524,-0.1719628,0.1224857,-9.747906,0,0,44.82851,1,1,8008,4004
2538,58565972,0,-0.0003916254,-0.0004235881,-0.0007337534,-0.1734864,0.1240066,-9.747350000000001,0,0,44.82851,1,1,8008,4004
2569,58568967,0,0.0001977009,-9.782181e-05,-0.0004560124,-0.176514,0.1273599,-9.745851999999999,0,0,44.8285,1,1,8008,4004
2572,58570461,0,0.0009081336,-0.0004498875,6.661909e-05,-0.1788249,0.1286086,-9.743080000000001,0,0,44.82847,1,1,8008,4004
2575,58573023,0,0.0004510057,-0.001773595,0.0007108101,-0.1811444,0.1288417,-9.739328,0,0,44.82838,1,1,8008,4004
2578,58575549,0,-0.000228973,-0.001794597,0.0003608704,-0.1810073,0.1280184,-9.737657,0,0,44.82828,1,1,8008,4004
2612,58582304,0,-0.002027668,-0.0001190397,0.001990608,-0.180959,0.1231488,-9.741835999999999,0,0,44.82814,1,1,8008,4004
2616,58583493,0,-0.00227827,-0.0003359694,0.001621253,-0.1825163,0.1211814,-9.743691,0,0,44.82817,1,1,8008,4004
2619,58585932,0,-0.00170666,-0.0009497307,0.001332965,-0.1825392,0.1203766,-9.745075,0,0,44.82821,1,1,8008,4004
2650,58588361,0,-0.001234308,-0.001479752,0.001391722,-0.1831037,0.1184937,-9.749454,0,0,44.82832,1,1,8008,4004
2653,58591256,0,-0.0008290597,-0.00197016,0.001544542,-0.1850633,0.1167268,-9.752058,0,0,44.82843,1,1,8008,4004
2657,58593955,0,-0.0007874419,-0.002339199,0.001453027,-0.18657,0.1154885,-9.753605,0,0,44.8285,1,1,8008,4004
2662,58597020,0,-0.0007262111,-0.002903881,0.0006531668,-0.1879479,0.1152406,-9.755526,0,0,44.82857,1,1,8008,4004
2693,58599125,0,-0.001339051,-0.002170827,0.0004580236,-0.1881023,0.1146412,-9.759569000000001,0,0,44.82861,1,1,8008,4004
2696,58601922,0,-0.002587465,-0.001354254,6.294411999999999e-05,-0.1873426,0.1131447,-9.762003,0,0,44.82866,1,1,8008,4004
2700,58604322,0,-0.003593956,-0.0006010425,-0.0005569977,-0.1867305,0.1125808,-9.76337,0,0,44.82869,1,1,8008,4004
2703,58607178,0,-0.003787565,-9.316871e-05,-0.0007981492,-0.1859865,0.1138711,-9.762708,0,0,44.82873,1,1,8008,4004
2734,58610001,0,-0.002910201,0.0004089426,-0.0009039763,-0.185648,0.1145739,-9.758659,0,0,44.82876,1,1,8008,4004
2737,58612369,0,-0.002277712,0.001037559,-0.0004290117,-0.1868033,0.1179153,-9.750654000000001,0,0,44.82881,1,1,8008,4004
2741,58614485,0,-0.001804403,0.0007626889,-0.001149839,-0.1887195,0.1211179,-9.746212,0,0,44.82884,1,1,8008,4004
2744,58616933,0,-0.0006698403,-0.0008481126,-0.001983745,-0.1899873,0.1253789,-9.743824999999999,0,0,44.82888,1,1,8008,4004
2775,58619951,0,-0.0009159149,-0.001244778,-0.001440154,-0.1896099,0.1265696,-9.742710000000001,0,0,44.82891,1,1,8008,4004
2778,58622328,0,-0.001907192,-0.0006843418,-0.0003145239,-0.1894214,0.1276987,-9.743161000000001,0,0,44.82895,1,1,8008,4004
2781,58624391,0,-0.002625122,-0.000540921,-5.526445e-06,-0.1889007,0.1285339,-9.744914,0,0,44.82898,1,1,8008,4004
2784,58626887,0,-0.003064585,-0.001593977,0.0002044288,-0.1878741,0.1293472,-9.749634,0,0,44.82903,1,1,8008,4004
2816,58629995,0,-0.00316584,-0.00229496,6.767843e-05,-0.1864432,0.1293911,-9.753,0,0,44.82906,1,1,8008,4004
2819,58632323,0,-0.003633629,-0.002200876,0.0001815974,-0.1843149,0.1285366,-9.756216,0,0,44.82911,1,1,8008,4004
2823,58634908,0,-0.003416067,-0.001254774,-0.0001420515,-0.1833942,0.1274889,-9.756618,0,0,44.82912,1,1,8008,4004
2827,58637516,0,-0.001664476,0.0002158976,-0.0009930087999999999,-0.181892,0.1244056,-9.755402999999999,0,0,44.82914,1,1,8008,4004
2858,58639890,0,0.0005330488,-0.0002112649,-0.001882877,-0.1810016,0.1238484,-9.751741000000001,0,0,44.82919,1,1,8008,4004
2861,58642376,0,0.001634609,-0.0007840833,-0.002164674,-0.1806797,0.1241459,-9.749321,0,0,44.82926,1,1,8008,4004
2868,58645887,0,0.001824726,-0.001216774,-0.002484835,-0.1831761,0.1219691,-9.746103,0,0,44.8294,1,1,8008,4004
2871,58647315,0,0.001451329,-0.001372383,-0.002310115,-0.1858028,0.1198795,-9.745559999999999,0,0,44.82951,1,1,8008,4004
2902,58650356,0,0.0007052184,-0.0009654699,-0.001946192,-0.1880965,0.1172999,-9.745785,0,0,44.82965,1,1,8008,4004
2905,58652308,0,5.801578e-05,-0.0001698145,-0.001867237,-0.1886906,0.1165967,-9.744507,0,0,44.82973,1,1,8008,4004
2909,58654892,0,-0.0005965016,0.0007347166,-0.001427731,-0.1865274,0.1158948,-9.740854000000001,0,0,44.82983,1,1,8008,4004
2912,58657986,0,-0.001261102,0.0009996263999999999,-0.001674076,-0.1834315,0.1152783,-9.739242000000001,0,0,44.8299,1,1,8008,4004
2943,58660130,0,-0.001588935,0.0001839097,-0.002148172,-0.1793618,0.1136908,-9.737155,0,0,44.83,1,1,8008,4004
2946,58663043,0,-0.002122943,0.0002702242,-0.002163923,-0.1745504,0.1144244,-9.735765000000001,0,0,44.8301,1,1,8008,4004
2950,58665879,0,-0.0009313971,0.000236725,-0.001639306,-0.1716279,0.1162864,-9.735412,0,0,44.83017,1,1,8008,4004
2953,58668347,0,0.001159672,-0.0001149358,0.0002284276,-0.1665347,0.1182119,-9.735037,0,0,44.83031,1,1,8008,4004
2984,58670784,0,0.001061251,8.681313999999999e-05,0.0002936104,-0.1624356,0.1188562,-9.734779,0,0,44.83049,1,1,8008,4004
2988,58673404,0,0.0005432169,0.0008746524,-0.0004411578,-0.1607131,0.1192619,-9.734688,0,0,44.83057,1,1,8008,4004
2991,58676044,0,-0.0004785528,0.001711253,-0.0009434359,-0.1591462,0.1210573,-9.734742000000001,0,0,44.83066,1,1,8008,4004
2994,58679038,0,-0.0007767346,0.001301252,-0.001316452,-0.1580524,0.1226924,-9.735522,0,0,44.83073,1,1,8008,4004
3025,58682872,0,-0.0003311988,0.0003477701,-0.001346589,-0.1566021,0.125143,-9.738346999999999,0,0,44.83075,1,1,8008,4004
3028,58684160,0,0.0007152804,0.0001039256,-0.0008452924,-0.1574897,0.1268702,-9.743836999999999,0,0,44.83071,1,1,8008,4004
3032,58686604,0,0.001674243,6.75515e-05,-0.000616594,-0.1604746,0.1296348,-9.747806000000001,0,0,44.83067,1,1,8008,4004
3035,58689369,0,0.001637882,-0.0007399078,-0.0008292378,-0.16263,0.1306411,-9.749444,0,0,44.83062,1,1,8008,4004
3066,58692709,0,0.00188742,-0.00128127,-0.001948915,-0.165461,0.1313603,-9.750902999999999,0,0,44.83052,1,1,8008,4004
3069,58694268,0,0.001896718,-0.0008973054,-0.00218972,-0.1672496,0.1326992,-9.751199,0,0,44.83049,1,1,8008,4004
3072,58697122,0,0.0008781418,-1.618086e-05,-0.001440903,-0.1670211,0.1337371,-9.752929999999999,0,0,44.83046,1,1,8008,4004
3075,58699142,0,-0.0002634071,-0.0001597306,-0.0006246357,-0.1658019,0.132498,-9.756017,0,0,44.83046,1,1,8008,4004
3106,58701562,0,-0.000857187,-0.0007759134,0.0007902071000000001,-0.1635367,0.1280627,-9.761366000000001,0,0,44.83049,1,1,8008,4004
3109,58704897,0,-0.0002707562,-0.0008514035,0.0008616662,-0.1626782,0.1249621,-9.764991,0,0,44.83052,1,1,8008,4004
3113,58706551,0,0.001048354,0.0008722284,0.001380316,-0.163104,0.1192902,-9.766750999999999,0,0,44.83061,1,1,8008,4004
3116,58711893,0,0.001568229,-7.537828e-05,0.0010315,-0.1681778,0.1104197,-9.758656999999999,0,0,44.8308,1,1,8008,4004
3147,58714513,0,0.001336646,-0.0005492081,0.00100988,-0.1682259,0.1097156,-9.755925,0,0,44.83088,1,1,8008,4004
3150,58717350,0,0.0009503551,-0.0001698367,0.001131088,-0.1670785,0.1098586,-9.753289000000001,0,0,44.83102,1,1,8008,4004
3153,58719795,0,0.0003072085,0.0001112792,0.001679748,-0.1655912,0.111329,-9.751486,0,0,44.8311,1,1,8008,4004
3156,58722505,0,9.331479e-06,3.390978e-05,0.002689234,-0.1635657,0.115123,-9.748905000000001,0,0,44.83124,1,1,8008,4004
3187,58724981,0,0.0007231149000000001,-0.0007653264,0.002608869,-0.1633457,0.1179146,-9.746325000000001,0,0,44.83137,1,1,8008,4004
3191,58727332,0,0.0004951188,-0.0008631225,0.001884501,-0.1636295,0.1177281,-9.745666999999999,0,0,44.83146,1,1,8008,4004
3194,58730352,0,0.0003799614,-0.0007788765,0.0007117032,-0.1649975,0.1162556,-9.745184999999999,0,0,44.83161,1,1,8008,4004
3197,58733015,0,5.949031e-05,-0.0006395616,0.0002814029,-0.1663724,0.115297,-9.744267000000001,0,0,44.83173,1,1,8008,4004
3228,58735475,0,0.0001837802,-0.001107594,-0.0001730868,-0.1685126,0.1139762,-9.742592,0,0,44.83193,1,1,8008,4004
3231,58737753,0,-0.00113351,-0.001534404,0.0001478496,-0.1698947,0.1126081,-9.739445,0,0,44.83213,1,1,8008,4004
3234,58740466,0,-0.001911033,-0.001472699,0.0002215067,-0.1687731,0.1116389,-9.737791,0,0,44.83226,1,1,8008,4004
3239,58743499,0,-0.001417078,-0.00170574,0.0001323532,-0.1677421,0.1117054,-9.736865999999999,0,0,44.83253,1,1,8008,4004
3270,58746454,0,-0.0006238454,-0.001447804,0.0007939509,-0.1677334,0.1139789,-9.736196,0,0,44.83278,1,1,8008,4004
3278,58749013,0,-0.0006371703,-0.001098332,0.0009787423,-0.1686982,0.1167727,-9.737406999999999,0,0,44.83296,1,1,8008,4004
3281,58751069,0,-0.0005200112,-0.0003571596,0.0005640475,-0.1702373,0.1199997,-9.741293000000001,0,0,44.83323,1,1,8008,4004
3284,58753507,0,-0.000372569,-0.0001249669,0.0006786768,-0.170909,0.1205021,-9.744054,0,0,44.83341,1,1,8008,4004
3315,58756773,0,-0.0001615963,-0.001412464,0.001273315,-0.1696643,0.1213715,-9.748665000000001,0,0,44.83368,1,1,8008,4004
3318,58759457,0,0.0002100461,-0.001922062,0.0007281646,-0.1682737,0.1234388,-9.754018,0,0,44.83396,1,1,8008,4004
3321,58761309,0,0.0003250616,-0.001387197,0.0004092772,-0.167346,0.1242485,-9.758423000000001,0,0,44.83421,1,1,8008,4004
3324,58763885,0,0.0001810502,-0.001025558,-0.0004857104,-0.1641202,0.1262597,-9.764996,0,0,44.83445,1,1,8008,4004
3355,58766323,0,-0.0003698959,-0.0002424126,-0.0008851822000000001,-0.1624497,0.1276559,-9.769572999999999,0,0,44.8346,1,1,8008,4004
3358,58769562,0,-0.001756813,0.0006130834,-9.973071e-05,-0.1623124,0.1298633,-9.771307999999999,0,0,44.83484,1,1,8008,4004
3361,58772105,0,-0.002514079,0.0004551902,-0.0001682556,-0.1642689,0.130839,-9.769064,0,0,44.835,1,1,8008,4004
3364,58773894,0,-0.001867826,4.038947e-05,-0.000260458,-0.1683167,0.1306363,-9.765511,0,0,44.83528,1,1,8008,4004
3395,58776255,0,-0.0004197794,-0.0002331034,-0.0007186842,-0.1709771,0.1294689,-9.761289,0,0,44.8354,1,1,8008,4004
3398,58778757,0,0.000495526,-0.001262362,-0.0006954605,-0.1737493,0.1266957,-9.756373,0,0,44.83561,1,1,8008,4004
3403,58782246,0,0.001006748,-0.001002307,-0.0005142234,-0.1737972,0.1230643,-9.754009,0,0,44.83574,1,1,8008,4004
3406,58784397,0,0.0007243160999999999,-0.000509895,-0.00156134,-0.1736571,0.1170724,-9.753417000000001,0,0,44.83593,1,1,8008,4004
3437,58786780,0,-0.0001451737,0.0006650744,-0.002126437,-0.1733892,0.1137052,-9.75656,0,0,44.83612,1,1,8008,4004
