LineNo,TimeUS,I,GyrX,GyrY,GyrZ,AccX,AccY,AccZ,EG,EA,T,GH,AH,GHz,AHz
2083,58454591,2,0.0003730629,0.0001413192,0.0005427737,-0.09009266,0.04378549,-9.871993,0,0,38.39842,1,1,7745,3872
2114,58456775,2,0.0003714002,0.0005242261,0.001082317,-0.09037004999999999,0.04630655,-9.877922,0,0,38.39841,1,1,7745,3872
2118,58459877,2,0.0002950311,0.001047114,0.001555085,-0.08882704,0.04875591,-9.881722,0,0,38.39839,1,1,7745,3872
2121,58462164,2,0.0003283903,0.0007673737,0.001239934,-0.08771195,0.05088755,-9.883162,0,0,38.39837,1,1,7745,3872
2124,58464359,2,0.0003223078,0.0009036481,0.0002674574,-0.08818054,0.0523807,-9.880157000000001,0,0,38.39834,1,1,7745,3872
2155,58466611,2,-0.0001448432,0.001837002,0.0002051403,-0.09026482,0.05550516,-9.873711,0,0,38.39833,1,1,7745,3872
2158,58469468,2,-0.0002905036,0.002077278,0.0004268078,-0.09245279000000001,0.05631495,-9.87135,0,0,38.39833,1,1,7745,3872
2161,58472866,2,0.0009071516,0.001809318,-0.0004907467,-0.09361123,0.05731229,-9.866548999999999,0,0,38.39833,1,1,7745,3872
2164,58474397,2,0.00114654,0.001717702,-0.0006902441,-0.09409766999999999,0.05703623,-9.863319000000001,0,0,38.39833,1,1,7745,3872
2195,58477393,2,0.0009306223,0.0008395843,-4.93607e-05,-0.09516846,0.05556628,-9.861484000000001,0,0,38.39832,1,1,7745,3872
2199,58479363,2,0.000922571,6.498933999999999e-05,-0.0001396383,-0.09515198,0.05460426,-9.860682000000001,0,0,38.3983,1,1,7745,3872
2202,58482481,2,0.001318646,-0.0002681014,-0.001362147,-0.09444597,0.05451941,-9.862667999999999,0,0,38.39826,1,1,7745,3872
2205,58484389,2,0.001455945,-0.0007045525,-0.001002539,-0.09277924,0.05571276,-9.863996,0,0,38.39823,1,1,7745,3872
2236,58486706,2,0.0007367808,-0.001113655,-0.0004891249000000001,-0.09042509,0.05690668,-9.865290999999999,0,0,38.39821,1,1,7745,3872
2240,58490561,2,0.0005049211,-0.001274014,-0.0004100746,-0.08906996,0.05864061,-9.865819999999999,0,0,38.3982,1,1,7745,3872
2243,58491803,2,0.0008199604,-0.0007484163,-7.67482e-05,-0.08900710000000001,0.06232614,-9.867425000000001,0,0,38.3982,1,1,7745,3872
2247,58495116,2,0.001155733,0.0006098746,0.001154869,-0.08753332,0.06457031000000001,-9.871390999999999,0,0,38.3982,1,1,7745,3872
2278,58497249,2,0.001144031,0.001317892,0.0009728569,-0.08400546,0.06434201000000001,-9.869009999999999,0,0,38.39821,1,1,7745,3872
2281,58500695,2,0.0004885656,0.001173185,-0.0002376858,-0.08191979000000001,0.06535618999999999,-9.865970000000001,0,0,38.39822,1,1,7745,3872
2284,58501964,2,0.0005823069,0.0005098328,-0.001218186,-0.08010660999999999,0.06651401,-9.865231,0,0,38.39823,1,1,7745,3872
2290,58504961,2,0.001463076,-0.0004844012,-0.001997598,-0.07794244,0.06664672000000001,-9.865138,0,0,38.39825,1,1,7745,3872
2321,58507534,2,0.001388707,-0.0009135387,-0.001806509,-0.07889665999999999,0.06722537000000001,-9.863495,0,0,38.3983,1,1,7745,3872
2325,58509925,2,0.0009659779,-0.000551741,-0.001499184,-0.08009463999999999,0.06893855,-9.864015999999999,0,0,38.39834,1,1,7745,3872
2328,58512324,2,0.001275231,-0.0001730074,-0.0008795495,-0.08144012,0.07042854,-9.865155,0,0,38.39838,1,1,7745,3872
2331,58514494,2,0.002057305,6.841758000000001e-05,-4.962615e-06,-0.08462502,0.072755,-9.864642999999999,0,0,38.39844,1,1,7745,3872
2362,58516894,2,0.002298111,0.0002934971,0.0002626272,-0.08563814,0.07368764,-9.864017,0,0,38.39848,1,1,7745,3872
2365,58520029,2,0.002612105,-0.0004978072,0.0008447641000000001,-0.08913226,0.07539870999999999,-9.861077999999999,0,0,38.39855,1,1,7745,3872
2368,58522020,2,0.002462492,-0.0005419659,0.0005092048,-0.09120821,0.07486945,-9.859890999999999,0,0,38.39861,1,1,7745,3872
2371,58524806,2,0.002211456,0.0002035216,0.000607978,-0.09125755000000001,0.07195015,-9.860493999999999,0,0,38.3987,1,1,7745,3872
2402,58527520,2,0.002072898,0.001070883,0.0009036735,-0.08987275,0.07085916,-9.859316,0,0,38.39877,1,1,7745,3872
2406,58529883,2,0.00239913,0.0009848477000000001,0.001887514,-0.08907639000000001,0.07058825000000001,-9.852465,0,0,38.39885,1,1,7745,3872
2409,58532329,2,0.002701649,0.0007612826,0.002096794,-0.08901679999999999,0.07049505,-9.846684,0,0,38.39891,1,1,7745,3872
2412,58534507,2,0.002002699,0.001264453,0.001393733,-0.08888233,0.06979691,-9.843232,0,0,38.399,1,1,7745,3872
2443,58537128,2,0.001550665,0.001687332,0.00140098,-0.08899996,0.06782734,-9.845389000000001,0,0,38.39909,1,1,7745,3872
2447,58540167,2,0.001327374,0.001711568,0.001289553,-0.08909069999999999,0.06725498000000001,-9.847644000000001,0,0,38.39916,1,1,7745,3872
2455,58542275,2,0.001138372,0.001530817,0.000460458,-0.08917915,0.06721932,-9.851188,0,0,38.39923,1,1,7745,3872
2458,58545116,2,0.00171136,0.001295302,-0.0006925740000000001,-0.08920255000000001,0.06680474,-9.855857,0,0,38.39933,1,1,7745,3872
2489,58547326,2,0.00108253,0.0001524551,-0.0001091574,-0.08987702,0.06635703,-9.860593,0,0,38.39942,1,1,7745,3872
2493,58550161,2,0.0006809572,-0.0002538121,0.0007819507,-0.09022806999999999,0.06612079,-9.862358,0,0,38.39949,1,1,7745,3872
2496,58553013,2,0.001178007,-2.372349e-05,0.001904041,-0.09009517,0.0639134,-9.867298,0,0,38.39958,1,1,7745,3872
2499,58555561,2,0.001580857,-3.864747e-05,0.001971006,-0.08949534000000001,0.0612573,-9.869329,0,0,38.39965,1,1,7745,3872
2530,58557875,2,0.001934523,-0.0006076157,0.002109619,-0.08879065999999999,0.05649442,-9.872192999999999,0,0,38.39977,1,1,7745,3872
2534,58560574,2,0.001860144,-0.0009975238,0.0009623247,-0.08727606,0.0545044,-9.87419,0,0,38.39985,1,1,7745,3872
2537,58563048,2,0.001327411,-0.0004907341,0.0005182077,-0.0865148,0.05494542,-9.875513,0,0,38.39989,1,1,7745,3872
2540,58565972,2,0.002775702,-0.0003508649,0.001204337,-0.08652984,0.05720264,-9.878667,0,0,38.40004,1,1,7745,3872
2571,58568967,2,0.003008138,-0.0001701981,0.001815751,-0.0871553,0.06069599,-9.880257,0,0,38.40015,1,1,7745,3872
2574,58570461,2,0.00226341,1.458114e-05,0.001703385,-0.08794057,0.06367151,-9.879697,0,0,38.40023,1,1,7745,3872
2577,58573023,2,0.0017045,5.35481e-05,0.001483215,-0.08870646,0.06593499,-9.878723000000001,0,0,38.4003,1,1,7745,3872
2580,58575549,2,0.001407802,-0.0009733026,0.0004170115,-0.08991109999999999,0.06723415000000001,-9.880355,0,0,38.40039,1,1,7745,3872
2614,58582304,2,0.000332722,-0.0006543776,0.0008594476,-0.09252759000000001,0.06713176999999999,-9.885693,0,0,38.40051,1,1,7745,3872
2618,58583493,2,0.0006107384,0.0007399406,0.001756124,-0.09430657000000001,0.06734891,-9.887193,0,0,38.40058,1,1,7745,3872
2621,58585932,2,0.0007409889,0.001229579,0.001862526,-0.09551105999999999,0.0673067,-9.888851000000001,0,0,38.40062,1,1,7745,3872
2652,58588361,2,0.0008934367,0.002542195,0.001424715,-0.0978677,0.06598039999999999,-9.889853,0,0,38.40069,1,1,7745,3872
2655,58591256,2,0.0006808889,0.003027918,0.001448653,-0.0988101,0.06394275000000001,-9.889073,0,0,38.40073,1,1,7745,3872
2659,58593955,2,-0.0001431103,0.002631318,0.001539764,-0.09773415000000001,0.06266115,-9.887454999999999,0,0,38.40079,1,1,7745,3872
2664,58597020,2,-0.0002308201,0.002374718,0.001460574,-0.09733304,0.06226988,-9.886105000000001,0,0,38.40083,1,1,7745,3872
2695,58599125,2,-0.001138291,0.001228792,-9.078432e-05,-0.09761705,0.05831784,-9.879269000000001,0,0,38.40086,1,1,7745,3872
2698,58601922,2,-0.001309611,0.001112686,-0.0008410831,-0.09794541,0.0555696,-9.875185999999999,0,0,38.40086,1,1,7745,3872
2702,58604322,2,-0.001404493,0.0006302897,-5.965656e-05,-0.09839129000000001,0.05267089,-9.873136000000001,0,0,38.40086,1,1,7745,3872
2705,58607178,2,-0.001425738,-0.0001421679,0.001419073,-0.09995244,0.04851929,-9.873141,0,0,38.40082,1,1,7745,3872
2736,58610001,2,-0.001538571,-0.0009066066,0.001309677,-0.1013839,0.04705079,-9.872066999999999,0,0,38.40076,1,1,7745,3872
2739,58612369,2,-0.001779242,-0.001316632,0.0007615554000000001,-0.1025135,0.04635126,-9.870282,0,0,38.40071,1,1,7745,3872
2743,58614485,2,-0.001332727,-0.000808757,0.0002370367,-0.1057564,0.04730978,-9.868876,0,0,38.40065,1,1,7745,3872
2746,58616933,2,-0.001408757,-0.0001887745,-0.0005991037,-0.107088,0.0496859,-9.870687,0,0,38.40063,1,1,7745,3872
2777,58619951,2,-0.001272791,2.008052e-05,-0.001638615,-0.1057824,0.05399035,-9.874651999999999,0,0,38.4006,1,1,7745,3872
2780,58622328,2,-0.001049157,-0.0001658157,-0.00140126,-0.1041285,0.05505455,-9.874578,0,0,38.40059,1,1,7745,3872
2783,58624391,2,-0.0001755567,-0.0003148106,-0.001327564,-0.1017591,0.05608876,-9.869453999999999,0,0,38.40055,1,1,7745,3872
2786,58626887,2,0.0003928544,-0.0002072474,-0.00140951,-0.1007163,0.05658837,-9.868295,0,0,38.40054,1,1,7745,3872
2818,58629995,2,0.0009828708999999999,-0.0001402173,-0.0009521836,-0.1010179,0.05436681,-9.869486,0,0,38.4005,1,1,7745,3872
2821,58632323,2,0.0007969853,5.370233e-05,-0.0007560503,-0.1020301,0.05163148,-9.872237,0,0,38.40045,1,1,7745,3872
2825,58634908,2,0.000795285,0.0009717225,-2.968967e-05,-0.1037215,0.04893336,-9.877034,0,0,38.40041,1,1,7745,3872
2829,58637516,2,0.0004176191,0.00120712,0.0002209086,-0.1054185,0.04769921,-9.878467000000001,0,0,38.40039,1,1,7745,3872
2860,58639890,2,-0.0002761802,0.0009136555,0.0001071801,-0.1062966,0.04775341,-9.877715999999999,0,0,38.40036,1,1,7745,3872
2863,58642376,2,0.00073642,0.0009585709,-0.0009775461,-0.1050185,0.04862547,-9.874737,0,0,38.40033,1,1,7745,3872
2870,58645887,2,0.001208247,0.001206397,-0.001296385,-0.1030358,0.04969214,-9.872567,0,0,38.4003,1,1,7745,3872
2873,58647315,2,0.002251202,0.002209021,-0.001928743,-0.1009077,0.04937262,-9.872890999999999,0,0,38.40028,1,1,7745,3872
2904,58650356,2,0.002230652,0.002170639,-0.002370639,-0.1009103,0.04914732,-9.871675,0,0,38.40028,1,1,7745,3872
2907,58652308,2,0.001704005,0.002130891,-0.001719619,-0.1031972,0.05075456,-9.867115999999999,0,0,38.40028,1,1,7745,3872
2911,58654892,2,0.0008127847,0.002454407,-0.002456325,-0.1055393,0.05173863,-9.863022000000001,0,0,38.40029,1,1,7745,3872
2914,58657986,2,0.0005930895,0.002038984,-0.001706535,-0.1090478,0.0544227,-9.860097,0,0,38.40033,1,1,7745,3872
2945,58660130,2,0.001077557,0.001462229,-0.0003096182,-0.1092424,0.05697931,-9.860906999999999,0,0,38.40039,1,1,7745,3872
2948,58663043,2,0.001160499,0.001339194,-0.0004225879,-0.1075376,0.05826988,-9.861276,0,0,38.40042,1,1,7745,3872
2952,58665879,2,0.001686633,0.001971141,-0.001514854,-0.1030903,0.06005706,-9.85919,0,0,38.40048,1,1,7745,3872
2955,58668347,2,0.002172943,0.001212355,-0.002201737,-0.1002549,0.06105594,-9.857991999999999,0,0,38.40051,1,1,7745,3872
2986,58670784,2,0.002582898,-4.047751e-05,-0.001383649,-0.09691912,0.06374259,-9.857092,0,0,38.40056,1,1,7745,3872
2990,58673404,2,0.00208703,0.0009385603,-0.0004548847,-0.09516417000000001,0.06551388,-9.855103,0,0,38.40059,1,1,7745,3872
2993,58676044,2,0.001574911,0.001450008,-0.0007472622,-0.09419136,0.06802721,-9.850251999999999,0,0,38.40062,1,1,7745,3872
2996,58679038,2,0.0006925564,0.001412947,-0.0009836087,-0.0939492,0.07134393999999999,-9.847667,0,0,38.40068,1,1,7745,3872
3027,58682872,2,9.364903e-05,0.001161332,-0.000442761,-0.09368579,0.0716567,-9.850858000000001,0,0,38.40072,1,1,7745,3872
3030,58684160,2,-0.0001665463,0.00114061,2.374104e-05,-0.0924228,0.06828082000000001,-9.855200999999999,0,0,38.40078,1,1,7745,3872
3034,58686604,2,-0.000215011,0.001700661,0.001105933,-0.09177393,0.06582578,-9.857265,0,0,38.40083,1,1,7745,3872
3037,58689369,2,0.0007040545,0.001996624,0.001979262,-0.09168295,0.06504171,-9.858948,0,0,38.40092,1,1,7745,3872
3068,58692709,2,0.001036805,0.001572123,0.002163504,-0.09366136,0.06481957000000001,-9.859868000000001,0,0,38.401,1,1,7745,3872
3071,58694268,2,0.001352557,0.001332825,0.002023809,-0.09581923000000001,0.06362901999999999,-9.859152999999999,0,0,38.40104,1,1,7745,3872
3074,58697122,2,0.002175462,0.0005587526999999999,0.00153734,-0.1011968,0.06203056,-9.860417999999999,0,0,38.4011,1,1,7745,3872
3077,58699142,2,0.002825401,5.831776e-05,0.001350092,-0.1042634,0.06199438,-9.862183,0,0,38.40118,1,1,7745,3872
3108,58701562,2,0.002874078,-0.0002467968,0.0006109399,-0.1037583,0.06393697,-9.864537,0,0,38.40125,1,1,7745,3872
3111,58704897,2,0.002542895,0.0003513695,0.000292213,-0.1027865,0.06421896000000001,-9.866422999999999,0,0,38.40134,1,1,7745,3872
3115,58706551,2,0.002580165,0.001628138,-0.0006361179,-0.1031027,0.06335401,-9.867984,0,0,38.40145,1,1,7745,3872
3118,58711893,2,0.002779831,0.001094936,-0.0002617696,-0.103323,0.05919084,-9.868492,0,0,38.40162,1,1,7745,3872
3149,58714513,2,0.002640241,0.0008968623,-0.0001167611,-0.1039433,0.05762018,-9.866482,0,0,38.4017,1,1,7745,3872
3152,58717350,2,0.001811289,0.0008275878,-2.015897e-05,-0.1039239,0.05663285,-9.86375,0,0,38.40176,1,1,7745,3872
3155,58719795,2,0.0008436554,0.001019747,0.0008972731,-0.1015696,0.05524734,-9.859143,0,0,38.40184,1,1,7745,3872
3158,58722505,2,0.0004243836,0.0006547677,0.002421407,-0.09874682,0.05567242,-9.858376,0,0,38.4019,1,1,7745,3872
3189,58724981,2,7.410025e-05,0.0005573328,0.002582803,-0.09514702999999999,0.0578412,-9.859857999999999,0,0,38.40199,1,1,7745,3872
3193,58727332,2,-0.0001296673,9.818642e-05,0.001356893,-0.09358089999999999,0.06046768,-9.862449,0,0,38.40208,1,1,7745,3872
3196,58730352,2,-0.0003635267,0.000281914,0.001365979,-0.0923937,0.06200968,-9.865062999999999,0,0,38.40215,1,1,7745,3872
3199,58733015,2,-0.0008156616,-0.0001856254,-6.071923e-05,-0.08969893,0.0623949,-9.869004,0,0,38.40228,1,1,7745,3872
3230,58735475,2,-0.001466948,-2.372987e-05,-0.0003851991,-0.08661423,0.0615463,-9.870367999999999,0,0,38.40239,1,1,7745,3872
3233,58737753,2,-0.001464947,4.759495e-05,0.0001634285,-0.08520953000000001,0.06147442,-9.869617999999999,0,0,38.40246,1,1,7745,3872
3236,58740466,2,-0.001632499,0.0001309736,0.0004827189,-0.08206661,0.06133619,-9.864414,0,0,38.40263,1,1,7745,3872
3241,58743499,2,-0.001607447,0.0003462008,0.001170171,-0.08020221,0.05998742,-9.860379999999999,0,0,38.40273,1,1,7745,3872
3272,58746454,2,-0.0005965966,0.000664819,0.002136271,-0.07688124,0.05679794,-9.854214000000001,0,0,38.40292,1,1,7745,3872
3280,58749013,2,-0.0007510094,0.00112432,0.001597869,-0.07400895,0.05640176,-9.849187000000001,0,0,38.40308,1,1,7745,3872
3283,58751069,2,-0.0005781463,0.0009434315,0.0006868457,-0.07392599,0.05671161,-9.848392,0,0,38.40317,1,1,7745,3872
3286,58753507,2,-5.339778e-05,0.001070346,0.000798987,-0.07564339,0.05810368,-9.851329,0,0,38.40331,1,1,7745,3872
3317,58756773,2,-0.0003559854,0.001031787,-0.0005789535,-0.07768889,0.05953196,-9.853434,0,0,38.40342,1,1,7745,3872
3320,58759457,2,-0.0009645944,0.0008886751,-0.000806146,-0.07931072,0.06047182,-9.853035999999999,0,0,38.4035,1,1,7745,3872
3323,58761309,2,-0.001696048,0.000739968,-0.0009094144,-0.08015017000000001,0.06357466000000001,-9.852774,0,0,38.40364,1,1,7745,3872
3326,58763885,2,-0.002170665,0.0001111707,-0.000849802,-0.08040622,0.06598061,-9.856596,0,0,38.40371,1,1,7745,3872
3357,58766323,2,-0.002132063,-0.0004041789,-0.001184994,-0.08099326,0.0678637,-9.861812,0,0,38.4038,1,1,7745,3872
3360,58769562,2,-0.001014427,0.0001345407,-0.0004786362,-0.08088242,0.06790005,-9.8627,0,0,38.40385,1,1,7745,3872
3363,58772105,2,4.181171e-05,0.001404983,6.326692e-05,-0.0809822,0.0664444,-9.863695999999999,0,0,38.40397,1,1,7745,3872
3366,58773894,2,0.0003097991,0.001412467,-0.0002195029,-0.08141696,0.06378731,-9.862686,0,0,38.40402,1,1,7745,3872
3397,58776255,2,-0.0001773394,0.0001791089,-0.0001074996,-0.08285444,0.05926715,-9.862181,0,0,38.4041,1,1,7745,3872
3400,58778757,2,-0.000527665,-0.0003514099,-0.0002516177,-0.08475042000000001,0.05677631,-9.863136000000001,0,0,38.40417,1,1,7745,3872
3405,58782246,2,-7.282303000000001e-05,6.288334e-05,0.0001154099,-0.08867311,0.05443079,-9.861776000000001,0,0,38.40426,1,1,7745,3872
3408,58784397,2,-0.0001370571,0.0005803424,0.0005913865,-0.09131475999999999,0.05289297,-9.861216000000001,0,0,38.40434,1,1,7745,3872
3439,58786780,2,0.0003156563,0.0009982149,-0.000245424,-0.09345862000000001,0.05124611,-9.8612,0,0,38.40443,1,1,7745,3872
